Mot;Occurrence
i;4567
looking;91
to;2622
the;3700
eastbound;1
traffic;37
is;1021
moving;23
slow;8
starting;8
down;172
around;79
white;7
oaks;1
officer;19
vehicle;16
northbound;1
on;924
dark;8
blue;11
tahoe;4
6a18;1
code;22
three;97
requesting;2
back;267
up;445
dmv;3
tag;1
zebra;1
n;2
for;765
nora;1
two;167
suspects;4
in;1325
fleeing;1
stop;69
responding;3
secondary;3
we;996
re;608
now;291
heading;4
west;17
mulholland;2
pull;29
right;347
behind;51
him;615
out;477
of;1331
car;121
driver;27
show;42
me;699
your;609
hands;40
get;401
them;221
passenger;9
put;70
em;28
weapon;21
pablo;1
all;430
let;203
s;2716
step;7
secure;13
secured;3
stay;50
with;586
g;83
don;493
t;1278
do;516
this;863
come;176
buddy;32
here;394
you;3300
go;286
fat;3
free;12
so;458
what;865
it;1820
time;229
cold;17
showers;2
bed;6
bugs;3
fenghui;1
too;131
noisy;5
last;131
place;106
was;976
quiet;8
before;109
that;1313
hot;23
no;498
sure;87
ready;28
are;416
my;467
mother;6
or;228
something;161
could;216
use;35
one;383
yeah;198
got;549
thank;60
a;2699
new;61
office;28
huh;17
yep;5
like;403
months;41
and;1435
neighbors;8
still;134
know;562
hiding;17
plainsight;1
old;64
water;15
plant;2
administration;2
building;30
condemned;2
after;105
northridge;1
quake;1
only;133
outside;21
coming;72
through;84
just;491
desk;6
voilà;2
see;211
who;344
hetty;130
gave;29
receipts;6
if;389
every;85
agent;107
came;52
from;367
an;317
undercover;32
assignment;7
expenses;2
unaccounted;1
mr;130
hanna;24
d;223
be;494
either;42
job;73
pocket;4
intend;1
bucks;6
nickel;2
fantastic;3
operations;11
manager;11
okay;187
ll;275
spot;10
m;560
good;264
callen;192
not;593
due;6
month;23
missed;9
sunny;3
smile;5
need;205
update;1
biometrics;1
photos;20
drivers;3
licenses;1
passports;1
general;6
backstopping;1
speak;18
documents;1
credit;18
cards;10
forth;2
um;3
wardrobe;6
problems;7
well;178
even;122
think;249
about;413
unrolling;1
disgusting;2
thing;107
she;392
mellowed;1
love;42
guy;251
started;33
week;38
green;9
his;498
name;128
nope;8
heads;7
director;38
online;18
hey;45
eric;178
kensi;97
hello;16
favorite;7
oh;70
thought;91
callously;1
abandoned;2
us;193
join;10
fbi;14
uh;18
once;27
enough;68
making;31
weekend;3
drive;43
pendleton;13
course;26
home;81
away;79
growing;5
marine;45
brat;1
note;6
doctor;4
nate;63
play;27
inside;34
head;43
though;14
how;285
rest;17
aches;1
pains;2
insomnia;1
shot;91
hi;22
dominic;6
nice;50
meet;35
dom;120
didn;217
were;223
sick;5
leave;52
till;10
next;55
guess;57
email;6
haven;38
sent;28
yet;37
case;79
active;9
will;115
find;165
yes;54
sir;14
reason;22
calling;14
commander;13
frank;19
mcguire;34
works;20
naval;17
intelligence;8
did;231
until;38
hours;44
ago;83
he;1522
kidnapped;8
subsequently;1
killed;100
shootout;9
lapd;60
routine;1
kidnappers;2
sped;1
off;177
went;74
caught;30
crossfire;3
mexican;6
nationals;1
worried;15
less;21
than;96
there;438
going;238
coordinated;1
military;27
operation;27
both;45
sides;1
border;14
against;24
drug;35
cartels;7
dakota;5
had;193
detailed;2
knowledge;2
plan;32
been;238
compromised;14
files;12
its;16
way;147
keep;78
loop;4
footage;34
slide;17
hold;30
second;43
hit;51
trying;82
suv;4
why;245
cover;21
zoom;10
enhance;3
side;33
window;17
exploded;1
but;503
surprise;4
lots;16
incoming;2
tighter;1
advance;2
frames;1
blowing;3
into;131
kidnapper;1
fired;10
wasn;66
executed;5
bad;79
surrounded;5
by;184
ve;272
seen;41
movies;3
shoot;28
takes;28
chest;6
dead;111
hits;8
ground;28
movie;6
cops;20
blamming;1
six;35
squeezinglks;1
lead;22
storm;4
at;398
definitely;17
ain;17
al;17
pacino;1
might;80
have;634
deniro;1
pee;4
pants;6
drop;26
kiss;3
pavement;3
least;49
instead;13
execute;2
hostage;6
die;13
doing;85
would;177
sacrifice;1
yourself;37
kill;71
couldn;33
reveal;1
lives;11
apartment;31
anyone;67
asks;3
city;19
inspectors;3
nobody;28
talks;1
realtor;3
client;9
showing;4
look;127
can;422
live;29
mean;74
afford;7
want;265
does;91
jacuzzi;2
has;117
drown;1
sorry;100
take;167
call;125
message;18
clear;50
bank;44
deleted;2
looks;77
someone;97
hear;48
messages;4
check;49
run;56
phone;123
log;3
turn;55
graduated;3
top;24
academy;2
stellar;3
career;9
specialized;2
satellite;14
image;5
analysis;8
spent;17
san;10
nicolas;1
navy;31
base;15
where;248
miles;8
coast;7
l;40
discovered;2
spanish;3
explorer;1
sebastian;2
vizcaino;1
actually;34
charted;1
entire;18
california;9
ship;11
called;62
diego;7
which;90
bay;9
gets;47
read;23
lot;103
reading;7
found;85
coffee;6
table;6
mattered;1
emma;18
fleet;2
married;19
birthday;12
long;76
display;2
never;134
gotten;6
single;19
card;37
big;52
deal;52
getting;66
year;24
great;38
make;113
some;194
money;108
