Mot;Occurrence
do;1424
you;8093
know;1389
how;561
hard;96
it;4216
is;1746
to;4823
see;457
walking;26
around;150
here;748
i;10712
previously;21
on;1060
mad;34
men;104
glen;35
young;57
man;208
what;1833
wrong;119
with;968
this;1473
room;123
occupied;4
m;1516
getting;85
another;114
account;95
s;4175
an;398
assignment;5
not;1134
ve;524
never;214
really;353
seen;78
your;1185
eyes;18
before;118
herman;14
phillips;34
bert;28
cooper;139
actually;78
goes;40
my;1171
checks;6
people;328
call;174
me;1418
duck;71
want;954
something;335
a;3902
little;210
stronger;6
there;839
carlton;25
don;1871
t;2958
telling;36
francine;35
that;2927
suggested;6
didn;322
leave;105
new;204
york;56
and;2574
or;294
hear;118
from;329
ever;91
again;132
transcript;13
swsub;14
com;16
synchro;36
hutch;29
season;45
episode;38
the;4939
wheel;18
like;875
for;1239
powder;4
but;895
definitely;22
bedroom;8
busy;25
sure;181
curtains;2
worried;33
about;909
cabinets;2
nixon;49
stand;26
chance;31
browns;2
trounced;2
redskins;2
result;3
of;2143
last;126
home;210
game;10
has;286
correctly;4
predicted;2
six;22
elections;2
wish;70
someone;123
would;390
have;1494
told;177
course;195
being;141
right;462
treat;10
son;33
because;283
feel;154
way;298
towards;9
trudy;33
us;319
were;355
up;497
promotion;10
get;701
she;634
hadn;19
now;431
loves;14
honestly;36
think;700
need;296
take;315
focus;9
off;179
work;266
one;506
top;28
salesmen;3
at;756
vicks;4
chemical;5
when;347
started;26
talking;123
clearasil;23
company;68
bought;30
was;942
kind;99
worth;28
bragging;4
did;469
surge;2
in;1970
adolescents;2
ll;827
tell;310
sterling;134
yours;34
truly;5
love;232
help;112
deliver;9
message;9
only;124
family;61
business;134
should;349
be;1199
mixing;2
production;5
child;27
say;373
tom;14
loose;10
lips;7
sink;4
ships;3
just;858
saying;62
isn;126
everything;173
song;15
says;97
tend;4
own;81
garden;17
daddy;132
true;98
means;64
start;76
growing;9
things;179
re;1343
embarrassing;6
best;75
christmas;23
present;14
had;325
hell;92
thanksgiving;12
thursday;8
guess;97
go;617
keppler;2
farm;15
some;370
acorn;3
squash;7
am;198
doing;182
they;943
very;311
good;620
come;358
birdie;12
partner;18
rolls;3
out;540
next;84
week;65
seems;28
silly;13
down;221
hour;35
sally;58
bobby;46
childhood;3
memories;3
no;853
reason;36
couldn;51
brother;31
children;59
are;1083
animals;8
can;1068
make;283
trip;16
dad;33
alone;64
cab;10
train;25
william;20
will;319
pick;44
probably;67
car;78
sorry;289
unclear;3
understand;104
why;396
ken;25
perfectly;7
happy;105
he;1378
bachelor;14
dirty;4
complaing;2
idea;119
spend;26
money;103
hotel;17
if;579
so;816
well;598
let;325
meant;15
mean;169
sounded;6
jennifer;10
yes;284
quit;5
miss;107
much;142
those;147
legendary;2
secret;11
files;4
got;344
abraham;2
menken;18
his;314
daughter;34
unavailable;2
three;87
months;47
taking;57
sort;6
ocean;9
voyage;4
paris;13
heard;95
otherwise;9
calling;29
unhappy;15
as;355
expect;28
personal;16
preferences;2
interfere;3
our;249
who;358
tone;5
voice;29
her;462
father;170
cowboy;4
coming;95
freezing;2
slippers;2
been;312
outside;34
waiting;44
sitting;29
hoping;17
going;660
kids;87
happened;128
stupid;28
damn;44
whatever;67
mind;74
hasn;24
sharp;3
since;35
baby;83
gave;59
stack;6
mail;15
threw;13
away;131
four;32
days;40
later;20
phone;76
cut;36
pay;33
d;358
fit;12
all;697
without;54
him;513
knowing;9
perfect;41
bill;13
close;46
these;139
calls;22
long;89
distance;5
mh;4
manhattan;35
called;116
woman;92
answered;8
said;201
hanson;4
office;166
wants;84
dinner;61
tonight;61
usual;3
place;127
made;132
answers;5
married;99
women;59
lots;13
answer;27
their;137
phones;3
house;82
while;53
upstairs;25
sleeping;22
maybe;159
cater;2
throwing;8
surprise;22
party;54
spends;3
two;212
nights;8
waldorf;11
assuming;4
worst;16
poison;8
drink;82
anything;201
gonna;236
full;33
them;302
parents;19
stop;137
emotional;4
doesn;169
betty;77
thought;210
embarrassed;19
okay;216
mrs;91
draper;278
late;65
carla;34
unpack;2
groceries;2
bye;41
first;122
meeting;85
arrive;9
after;90
boys;45
stock;5
stable;2
lucky;57
strike;25
bethlehem;8
steel;15
maytag;8
automobile;3
airline;9
pharmaceuticals;2
tobacco;15
list;28
cosgrove;35
power;15
health;16
behind;26
rejuvenator;4
relax;29
cizor;14
weight;18
lost;43
device;5
female;5
pleasure;48
payload;3
offering;8
bonus;12
brings;10
decision;15
maker;2
gentlemen;34
having;91
lunch;97
run;78
into;145
through;86
old;137
year;80
books;6
everybody;56
writers;9
too;173
bringing;12
key;13
salary;8
status;6
self;12
went;85
athletic;4
club;23
today;96
sat;4
steam;5
half;50
time;303
pounds;12
learned;12
kodak;4
still;124
campaign;29
slide;7
projector;4
any;136
sinking;2
simply;11
relaxing;4
benefits;7
calisthenics;3
simple;10
regimen;3
minute;69
sessions;3
per;7
combined;4
sensible;3
diet;9
restore;2
youthful;3
glow;4
makes;59
thank;241
annie;30
more;220
rita;11
happen;65
regained;10
youth;16
happiness;21
todd;5
ask;107
husband;57
we;1698
both;69
agree;16
which;57
believe;125
randy;2
