Mot;Occurrence
excuse;6
dekker;6
four;4
six;4
warned;1
captain;23
harkness;31
take;69
number;13
spell;1
fault;8
day;17
w;1
o;3
able;6
visitors;1
forgotten;1
hardly;4
side;9
thames;17
house;24
little;5
domain;1
converted;1
readings;1
onto;3
digital;3
kept;6
original;1
equipment;4
nostalgia;1
woke;2
transmitting;4
whooshing;1
whirring;1
seconds;3
duration;1
burst;1
compressed;1
running;7
translators;1
would;42
change;3
prime;14
minister;12
elected;3
officials;1
long;13
after;16
civil;8
service;4
john;26
cockroaches;1
busy;6
working;15
godsend;1
transmission;2
pulse;2
broadcast;4
mosquito;1
hear;13
unique;1
prepubescents;1
testosterone;1
interferes;1
signal;2
oestrogen;1
dumbos;1
bleedin;1
obvious;1
recorded;7
taiwan;1
english;7
speaking;10
footage;2
guess;2
scanned;1
earth;8
outside;8
register;2
dominant;1
language;1
mandarin;2
billion;5
ready;12
unison;2
timothy;6
patient;1
psychiatric;1
ward;2
duke;1
york;1
east;3
grinstead;2
staff;7
mailed;1
police;15
force;4
swamped;1
mums;1
dads;1
absolutely;3
mental;1
line;7
reckon;5
noticed;1
yet;13
hours;9
promised;3
plan;7
eh;3
estate;4
agent;1
hasn;7
turned;4
fair;4
dos;1
probably;3
causing;1
top;6
secret;5
clue;1
idea;5
looks;3
knock;1
ten;7
grand;2
off;44
asking;5
price;1
bedrooms;1
nursery;1
adopt;1
filipino;1
clean;2
chimneys;1
thinking;5
break;4
maximum;2
visible;1
means;4
specific;3
worldwide;2
someone;13
bad;5
superb;1
severn;1
bridge;1
england;1
farewell;1
forever;3
currency;2
yes;44
injections;2
lunch;1
buzzing;1
test;2
frequencies;1
frequency;2
lasers;1
weevils;1
hitchhikers;1
bomb;9
iron;1
curtain;1
reds;1
simple;1
comes;1
raining;1
skies;2
made;12
metal;1
stinking;3
green;7
knows;17
siege;1
recommend;1
given;8
best;12
certain;4
historical;2
events;4
record;13
gets;2
sheet;1
called;9
allocation;1
quiet;10
hope;3
cover;8
ourselves;4
issue;1
blank;2
page;2
told;22
knew;8
understood;3
leaves;1
bottom;2
drawer;1
put;24
yesterday;5
things;17
terrifying;1
uncle;12
soldier;8
beeps;1
must;20
christmas;1
scare;4
brought;3
group;1
hysteria;1
lots;1
girls;8
faint;1
thanks;16
ianto;47
missed;3
birthday;2
mcdonald;1
spender;1
cinema;1
afternoon;1
chance;5
saturday;2
kind;8
servant;2
weekends;2
invented;1
voice;7
staying;3
bother;2
sit;3
daft;3
spinach;1
dip;1
tomorrow;27
safe;16
joe;1
italy;1
finally;3
married;4
phones;4
sends;1
postcards;1
remembers;1
fathers;1
money;4
worry;8
give;26
writing;1
cheques;1
alice;13
asked;9
stay;20
away;24
week;2
wanted;17
older;4
funeral;2
mum;7
wonder;4
furious;1
feel;9
actually;3
grey;1
hair;1
end;3
grandfather;2
notice;2
age;5
realise;1
reason;3
buy;1
stuff;6
may;2
bastard;3
happens;7
spend;2
experimenting;1
boy;10
dangerous;5
paging;1
susan;3
corner;1
anniversary;1
posh;1
french;1
memorial;1
