Mot;Occurrence
that;6928
s;12647
it;8328
can;2658
i;26093
just;2772
you;20912
know;3210
look;879
at;1199
for;3229
a;12438
minute;166
re;3683
an;939
artist;5
sid;2
telling;142
me;5008
gonna;1471
walk;152
out;2727
of;5582
here;2620
and;5729
m;4513
never;466
going;1859
to;12555
see;951
again;315
there;2604
good;1070
chance;193
yes;401
most;69
guys;309
the;13905
first;346
one;1566
they;2351
start;192
with;2192
something;776
small;51
mom;116
girlfriend;43
initials;3
like;1479
not;2422
get;2994
full;64
set;172
sleeves;2
all;2658
in;5303
couple;124
months;70
takes;62
few;225
years;238
ink;6
got;2415
don;3045
t;10403
have;2833
wish;98
hell;535
did;908
vault;5
open;170
we;5789
branch;2
manager;16
where;1522
is;4265
he;3528
lunchtime;2
white;99
castle;5
fast;44
food;36
restaurant;16
serve;30
those;349
little;545
square;18
burgers;1
what;4953
playing;55
games;35
sir;310
half;111
million;116
dollars;60
cash;57
your;3375
bag;214
think;1120
would;606
be;2853
better;326
this;4248
police;108
are;2383
completely;25
surrounded;9
put;444
down;959
weapon;50
now;2031
rarely;5
case;157
armed;25
robbery;13
do;3294
hear;292
plea;5
no;2536
contest;1
sure;478
about;2049
mr;365
scofield;961
honor;51
d;2789
recess;1
if;2217
could;677
my;2602
client;30
bit;124
confused;11
moment;136
perhaps;21
should;510
heed;3
representation;2
advice;20
take;962
some;836
additional;9
time;1047
consider;20
response;7
ve;1286
already;242
done;414
ll;2022
retire;8
chambers;2
determine;10
sentencing;4
court;54
recessed;1
until;192
come;1223
on;4723
let;1270
go;1915
uncle;43
mike;31
didn;647
want;1832
home;237
lj;264
well;1057
blame;24
him;1678
nephew;18
beginning;20
anybody;62
attaches;1
himself;58
end;219
up;1873
prison;458
only;659
who;1112
starting;29
feel;184
way;838
michael;1137
will;863
give;542
us;1054
understand;276
book;128
woman;116
hand;201
she;1407
lob;2
grenade;2
justice;49
punishment;11
same;248
thing;675
her;1107
then;749
please;611
tell;961
through;348
head;188
been;820
over;659
known;67
entire;56
life;411
violent;13
bone;11
body;96
need;1582
money;440
veronica;106
why;847
won;292
help;550
whole;240
but;1972
gotta;208
deal;276
okay;1205
given;55
lack;8
prior;10
criminal;20
conduct;7
am;419
inclined;1
toward;23
probation;8
however;10
fact;70
discharged;2
deadly;3
during;34
commission;8
crime;62
suggests;1
malice;1
reason;136
find;593
incumbent;6
inside;161
cell;202
says;104
requested;14
incarcerated;22
somewhere;100
near;57
chicago;114
willing;43
closest;10
level;25
facility;32
maximum;8
security;110
ask;210
counsel;10
refrain;1
from;1174
interrupting;2
as;1541
was;2173
saying;160
fox;222
river;251
state;61
penitentiary;34
term;6
sentence;31
setting;15
five;186
eligible;1
parole;13
carried;3
immediately;45
right;2573
people;431
step;78
door;167
check;159
yourself;190
bugs;1
when;1008
knock;13
keep;444
line;125
moving;90
ain;397
day;379
more;663
talking;356
move;361
less;67
than;393
minutes;274
shower;8
next;222
banks;8
dress;11
name;298
back;1358
number;159
religious;6
man;1245
really;474
thought;285
cause;277
ten;139
commandments;2
mean;422
box;88
piss;16
two;468
commandment;3
nothing;467
coming;350
second;121
gotcha;3
side;147
neck;26
said;568
being;228
smartass;1
trying;280
fly;23
low;28
avoid;22
radar;18
boss;153
isn;198
any;586
flying;19
under;121
hey;709
brother;401
air;89
conditioning;3
coach;2
hotter;8
crack;25
ho;9
mouth;49
c;2043
yo;131
fish;99
looking;315
kind;245
pretty;212
suggest;30
seat;24
nobody;108
welcome;50
prisneyland;1
wanna;57
talk;348
worth;78
keeping;51
oh;695
best;162
yeah;1609
sort;65
rolled;4
fight;104
sorry;572
shouldn;64
mind;182
night;185
wings;4
guard;84
trey;4
street;62
deuces;2
hoops;4
nortenos;2
bleachers;5
woods;21
weight;20
pile;9
o;3339
rest;126
guards;71
dirtiest;1
gang;7
place;358
difference;41
between;108
them;853
badge;30
pet;1
lover;1
deny;10
b;552
cooper;76
parachuted;1
plane;81
ago;137
doesn;293
type;46
does;327
wholesale;4
greater;9
later;109
doing;611
new;238
cellie;14
wired;6
commissary;3
anything;504
handing;14
jacket;29
swear;94
bust;5
grape;3
couldn;148
napa;1
cleats;1
bump;2
gums;2
someone;353
guy;522
named;29
lincoln;540
burrows;534
linc;353
sink;14
calling;82
everything;453
kitchen;17
snowflake;13
killed;179
vice;79
president;229
month;45
getting;366
chair;36
which;198
means;150
dangerous;40
lose;58
kill;301
twice;20
boys;69
chapel;12
p;515
pi;29
industry;2
along;67
work;403
painting;5
scrapping;1
making;101
