Mot;Occurrence
hi;23
i;2043
m;342
andy;119
millman;45
what;391
would;84
you;1548
rather;19
do;314
have;187
your;193
child;6
die;3
of;393
thirst;1
or;76
dysentery;1
that;493
s;959
not;256
a;1080
choice;3
ll;125
to;670
make;40
is;300
it;855
but;163
in;366
people;76
don;293
t;783
access;1
clean;3
drinking;3
water;7
everyday;1
millions;8
drink;20
the;951
only;30
available;6
them;43
and;447
they;204
run;7
risk;2
dying;2
can;254
help;19
put;32
an;89
end;15
terrible;9
by;29
pledging;1
just;256
five;18
pounds;2
please;26
cut;8
was;203
alright;56
fantastic;3
thank;39
so;156
much;41
wonderful;4
chris;7
how;86
are;187
this;225
for;249
today;14
third;1
world;18
who;106
screen;1
re;275
gonna;68
project;3
anything;44
on;422
we;247
know;223
yet;5
sure;29
cause;59
album;5
coming;21
out;96
greatest;5
hits;4
maybe;15
picture;12
cover;3
simple;4
probably;22
if;185
show;43
pictures;2
because;42
lack;2
could;49
be;227
holding;2
really;73
no;266
think;92
might;15
bit;59
inappropriate;1
presume;2
at;147
some;60
point;17
footage;1
these;36
looking;20
sad;7
miserable;1
about;140
music;5
check;3
one;127
yours;4
yeah;147
trouble;3
say;103
bottom;4
coldplay;3
quite;17
easy;11
ok;97
now;77
where;52
want;94
me;419
stand;6
there;162
hey;8
having;63
laugh;67
come;70
audience;7
million;19
d;273
fab;1
weird;9
celebrities;3
popping;2
up;146
sitcom;32
good;113
play;30
myself;17
right;89
martin;9
doing;81
visiting;1
factory;3
wigan;2
work;38
will;51
won;19
when;58
shoot;1
thursdays;2
mind;18
wednesdays;1
move;13
get;185
with;212
got;152
aids;1
altzheimer;1
landmines;1
afternoon;1
wanna;71
back;54
deal;3
plus;123
gwyn;1
making;19
drumsticks;1
bloody;20
lot;21
depressed;5
mr;21
stokes;10
why;112
radio;1
broken;1
statistics;1
prove;1
more;45
productive;1
musical;1
accompaniment;1
he;376
without;14
seven;4
dwarves;2
buy;15
us;42
another;9
made;16
money;33
ve;213
spent;7
budget;1
year;6
believe;6
from;57
here;109
mental;12
well;110
ray;11
area;9
promote;2
our;19
new;22
thought;34
pop;12
over;45
hello;44
due;4
17th;1
month;2
great;25
oh;191
sound;6
absolutely;5
ridiculous;3
performing;2
song;4
week;17
whistle;12
blows;14
sunk;1
even;38
lower;1
its;7
desperate;11
attempt;2
appeal;1
as;203
many;10
unwashed;1
possible;9
roping;1
services;1
rock;4
star;17
whose;4
inexplicable;1
appearance;1
latest;1
shamelessly;1
prop;2
his;80
lame;2
duck;1
told;20
everyone;21
did;86
let;77
convince;1
calm;3
down;62
muffin;6
lovely;21
any;41
little;52
bar;9
yo;2
through;16
event;1
exciting;2
shaun;8
go;113
lick;1
eating;7
like;142
hands;5
been;69
cleaning;1
toilets;1
gloves;1
shook;1
my;201
hand;8
came;11
polite;2
listen;15
being;23
celebrating;1
best;20
news;11
going;63
full;5
time;66
carphone;4
warehouse;5
carephone;1
anymore;5
