Mot;Occurrence
oz;27
the;812
name;11
on;130
street;2
for;149
oswald;3
maximum;2
security;2
penitentiary;2
where;15
after;14
months;8
of;265
tension;1
a;439
riot;23
erupted;1
screaming;2
augustus;30
unit;2
known;3
as;46
emerald;10
city;37
was;140
overtaken;1
by;27
its;4
prisoners;13
governor;8
ordered;1
his;50
troops;1
to;525
recapture;1
it;272
any;42
means;6
necessary;3
gunshots;3
when;56
smoke;2
cleared;1
literally;1
six;3
and;272
two;17
correctional;1
officers;5
were;46
dead;27
others;6
injured;2
some;54
overcome;1
gas;5
from;65
beatings;1
rifle;2
wounds;1
among;2
those;28
shot;18
tim;9
mcmanus;35
who;78
invented;1
say;44
ran;4
into;17
ground;4
rest;8
moved;1
genpop;1
loud;5
commotion;1
you;993
fucking;88
bitch;8
except;2
leaders;2
drop;1
kicked;3
solitary;4
dawn;2
peace;1
descended;1
yeah;120
right;64
let;41
me;255
just;59
this;136
about;121
that;335
i;866
ve;44
already;9
started;11
put;8
together;3
gubernatorial;2
commission;12
investigate;1
one;74
causes;1
criminal;3
activities;1
involved;5
three;17
appropriateness;1
response;1
warden;21
glynn;17
will;42
chair;1
spoken;1
alva;1
h;20
case;20
dean;2
ferber;1
university;3
law;10
school;11
he;193
s;469
agreed;1
lead;1
investigation;3
my;156
mind;7
there;51
no;134
more;40
respected;1
jurist;1
in;253
state;10
r;28
can;100
assure;1
findings;1
be;104
fai;1
l;22
comple;1
te;1
impartia;1
fuck;99
what;267
am;16
asking;12
so;116
much;12
want;74
come;52
out;100
your;123
side;9
close;3
down;19
permanently;2
are;95
guilty;6
everything;9
justified;1
bringing;3
o;57
t;307
team;13
blood;7
eight;4
hands;7
clean;7
conscience;1
is;139
clear;4
then;51
back;62
off;28
do;157
appointed;2
okay;46
but;106
keep;17
other;18
thing;31
marvin;1
suttl;1
e;62
stepping;1
al;5
attorney;6
gener;1
im;4
m;149
looking;18
man;75
replace;1
we;175
re;159
done;22
find;25
truth;13
cause;20
shall;2
set;4
fee;2
th;8
leo;32
devlin;7
depending;1
could;17
gets;2
fired;5
may;12
doing;16
huge;1
favor;13
how;63
they;94
hanging;1
vern;6
c;16
yo;30
something;25
fucked;6
oh;49
great;9
em;25
prags;1
fucks;5
have;133
hissy;1
fit;1
now;55
us;34
gotta;25
sleep;3
top;3
each;20
hear;15
boys;7
good;37
cell;5
bunk;3
got;88
problem;18
with;92
mumbling;3
hey;52
talking;20
y;23
either;7
ar;3
happened;20
dobbins;5
or;45
vahue;3
shut;13
up;84
hospital;8
only;18
er;10
couldn;7
see;66
ward;3
beecher;41
tits;13
wangler;8
chill;1
little;24
