Mot;Occurrence
man;58
for;572
over;123
a;2589
century;24
i;5862
have;632
lived;26
in;734
secret;38
hiding;7
the;1911
shadows;1
alone;44
world;31
until;43
now;254
am;91
vampire;111
and;1162
this;644
is;724
my;563
story;27
when;180
there;381
s;2898
fire;16
on;457
crown;3
should;101
turned;27
an;117
hour;9
drive;13
to;2101
hear;37
that;1431
crap;7
you;4331
know;762
it;2126
wasn;68
t;2973
even;101
band;6
guy;60
with;454
guitar;2
each;14
way;133
he;609
bad;53
sounded;2
like;337
james;2
blunt;3
what;1038
wrong;62
we;568
already;34
one;223
all;366
need;169
so;513
why;276
did;266
come;227
because;153
love;90
nicely;2
done;56
stretches;1
out;320
beyond;6
fog;4
ll;327
clear;16
second;18
watch;33
are;557
ok;147
just;541
hit;11
someone;64
oh;145
god;70
call;45
help;129
please;132
be;570
alive;18
no;470
signal;2
darren;2
shouldn;29
home;93
risk;30
but;468
had;131
choice;39
her;521
dear;10
diary;10
today;31
will;120
different;30
has;95
smile;4
believable;2
was;611
saying;27
m;1321
fine;97
thank;100
yes;69
feel;56
much;95
better;48
longer;7
sad;16
little;120
girl;59
who;199
lost;21
parents;25
start;29
fresh;4
new;45
only;89
make;113
through;42
here;377
wego;1
by;89
mat;2
kearney;1
playing;27
toast;2
can;575
about;386
coffee;10
aunt;5
jenna;32
your;504
first;60
day;73
of;793
school;59
totally;16
unprepared;1
lunch;3
money;3
good;203
anything;106
else;53
number;16
two;36
pencil;1
missing;20
don;655
big;29
presentation;1
meeting;19
thesis;4
advisor;1
at;181
then;177
go;311
again;73
how;314
friend;63
round;3
grams;23
telling;26
me;1050
psychic;9
our;72
ancestors;7
were;200
from;182
salem;7
which;42
isn;49
crazy;25
she;596
going;214
put;32
woman;24
started;11
thinking;20
predicted;2
obama;1
heath;1
ledger;1
still;71
think;223
florida;2
break;15
off;114
turn;48
into;66
resort;1
islands;1
elena;253
back;208
car;38
didn;173
sorry;184
bonnie;80
right;261
predict;3
something;139
see;176
bird;5
or;123
came;39
nowhere;5
really;178
freaked;5
cars;3
rest;22
life;80
year;27
kick;9
ass;14
dark;8
times;13
happy;22
major;6
lack;1
male;2
real;48
estate;2
look;144
shower;4
curtain;1
kelly;3
beach;3
looks;15
hot;15
say;110
tranny;1
mess;11
ahh;11
find;76
coin;1
phrase;1
busy;6
hates;4
not;633
hate;27
dumped;5
too;96
cool;32
show;30
secretly;3
listening;5
air;11
supply;3
greatest;1
hits;1
caroline;65
poor;4
thing;96
guys;35
later;20
bye;19
comment;1
take;121
more;109
than;48
six;3
window;4
hey;119
vicki;63
knew;54
d;659
crackheads;1
pete;6
wentz;2
called;27
wants;42
his;117
nail;1
polish;1
huh;40
old;49
r;789
l;588
carson;1
daly;1
fan;4
ty;9
nice;50
brother;97
sense;16
humor;6
void;1
numb;1
bored;9
tears;2
hold;18
up;268
secretary;1
records;8
incomplete;1
re;596
immunization;1
do;617
insist;1
transcripts;1
sure;100
everything;88
well;229
sensing;2
seattle;1
plays;1
run;24
whole;38
ground;3
pretty;31
jeremy;100
batch;1
whoa;5
pants;3
down;76
chick;6
great;55
stoned;3
where;216
stop;80
chill;2
yourself;46
myself;34
stoner;3
talk;110
dude;17
haven;42
seen;34
gave;38
summer;4
pass;6
watching;9
destroy;9
ahead;13
keep;86
ruin;8
buzz;3
every;47
time;152
got;147
person;36
welcome;24
uh;55
pardon;3
um;37
men;9
room;17
long;75
once;22
state;5
virginia;11
joined;1
confederacy;4
created;4
tremendous;1
amount;2
tension;1
within;5
people;88
northwest;2
region;2
ideals;1
those;41
traditional;3
deep;14
south;1
divided;1
joining;2
union;3
heart;13
trade;2
somewhere;18
squawks;1
made;50
must;36
said;81
thanks;46
least;25
mean;135
noticed;7
cause;57
won;76
let;216
asks;2
they;252
want;301
answer;21
breathe;2
place;23
hi;24
creepy;7
shoo;1
