Mot;Occurrence
la;9127
saison;79
dernière;281
dans;3279
criminal;124
minds;98
je;10571
crois;378
que;8597
vous;10843
n;4734
êtes;755
plus;2032
efficace;33
à;8389
ce;5972
poste;62
remets;8
en;5685
question;209
votre;1373
capacité;14
diriger;14
équipe;335
sarah;81
suis;1475
retard;52
j;4091
étais;287
coincé;20
au;2007
bureau;242
il;14547
l;7795
a;12183
charcutée;2
hotch;474
c;7120
est;13994
moi;2046
qu;6675
voulait;231
venu;144
chez;462
tout;2052
ma;760
faute;99
carrière;31
d;5579
hotchner;213
doit;536
toucher;22
sa;1345
fin;105
et;7258
allez;569
m;1846
y;3213
aider;404
agent;710
prentiss;252
i;9509
savais;139
tu;3832
viendrais;9
voir;749
comment;997
allais;41
dois;247
avoir;851
peur;324
désolé;306
ai;3275
jamais;698
voulu;75
te;952
faire;1469
souffrir;18
envisagé;6
écrire;28
cette;1157
lettre;97
non;2307
cherché;54
une;5399
explication;13
satisfaisante;3
mon;1272
acte;32
pu;483
trouver;362
celle;121
ci;102
un;8573
profiler;40
besoin;701
des;4845
bases;10
solides;3
cas;354
le;10192
monde;386
me;2007
trouble;36
cruauté;3
indifférence;2
tragédie;24
meurtre;261
de;16250
amie;70
laissé;214
vide;25
sincèrement;3
pallié;2
douleur;46
remettant;2
travail;287
vite;237
possible;247
aidant;3
nouveau;149
les;7887
autres;546
jusqu;246
réussisse;2
gérer;19
ça;5399
travailler;93
pour;4242
oublier;62
souviens;119
notre;482
première;255
affaire;427
après;655
était;2304
sur;2084
campus;77
flagstaff;4
arizona;10
jim;27
griffith;5
jennifer;41
jareau;114
merci;826
nous;3357
retrouver;124
ici;1114
si;2442
rapidement;45
oui;1699
on;6947
là;1700
peut;1768
comprends;179
bien;1904
pouvez;345
parler;531
université;25
petit;202
assez;245
fermé;31
résidences;7
sont;1730
toujours;634
unisexes;2
étudiants;14
viennent;71
pays;52
artistes;6
général;57
sécurité;194
doublée;2
mesures;5
rondes;9
effectuées;2
couvre;31
feu;124
été;1347
fixé;5
22h;4
faut;771
endroit;261
place;156
établir;32
qg;4
pas;9810
problème;214
passez;24
hôtel;59
abord;59
ces;1157
meurtres;329
masse;9
course;29
veut;557
tuer;374
but;311
arrêter;177
attendez;134
merde;54
dis;310
étage;25
pourra;76
rester;137
chambre;129
soir;216
vais;607
réviser;4
littérature;7
russe;11
taré;27
essaie;146
t;2301
fais;351
ils;2646
noteront;2
aide;296
sentir;44
normale;19
sois;49
sympa;32
avec;1990
elle;3627
s;4419
plaît;280
empire;6
choses;225
utilise;77
comme;1456
excuse;46
se;2063
mêler;8
kate;54
très;647
as;1082
gagné;22
étiez;98
où;1436
bibliothèque;13
5mn;12
ne;5877
veux;862
personne;752
boire;31
hall;15
dénoncerai;2
rencontré;54
celui;241
ans;822
censés;10
respirer;23
vie;539
excitation;13
censé;41
penser;91
futur;16
découvrir;49
quelle;140
sera;285
rêver;7
cauchemarder;2
espérer;5
apparemment;47
épisode;69
doubt;4
font;246
color;77
red;73
h;172
team;99
www;151
seriessub;54
com;146
traduction;67
relecture;120
ashtrayheart;64
resynchro;66
perkosdhed;58
transcript;64
ydy;60
720p;5
eole13;5
toute;297
scène;107
crime;269
tragique;8
mais;2621
lorsque;36
victime;398
jeune;104
arrache;8
peine;79
commencée;2
bouleversant;2
placé;22
hommes;308
toutes;434
sorties;32
avait;934
quoi;1253
défendre;24
fait;2236
éclairé;6
être;2310
vu;665
quand;1096
10mn;4
victimes;803
ont;1680
trouvées;21
bras;37
croisés;14
pourquoi;1237
signe;83
remords;34
tueur;641
tue;166
regrette;9
immédiatement;46
met;88
position;39
repose;15
paix;35
voyez;152
grâce;59
ses;1003
profil;300
psychologique;30
du;2360
vos;406
combien;226
temps;729
quelques;322
heures;145
heureusement;23
aurait;391
ameuté;2
foules;3
va;1809
installer;22
passer;235
par;1064
lui;1898
ait;168
situation;60
mains;134
réveillera;3
bordel;21
doyenne;2
suzanne;2
cable;2
voici;214
agents;192
spéciaux;5
morgan;458
gideon;258
venus;71
aurions;8
préféré;17
parlé;236
aux;588
parents;273
amy;12
service;92
funéraire;2
aura;131
lieu;157
dimanche;10
chicago;24
viendront;7
chercher;218
tard;176
journée;92
demandé;171
dire;885
seront;47
mainline;2
demain;129
souhaiter;8
leur;893
rendre;72
visite;56
voient;22
inconvénients;2
avez;1722
laisser;199
arriver;123
pense;599
f;405
b;375
grouille;5
policiers;31
assassiner;10
entre;466
passages;7
patrouille;11
sert;52
rien;1203
katie;300
tuée;78
pleine;50
lumière;27
surveillé;4
indique;68
habitué;9
vient;233
extérieur;40
quelqu;733
qui;3206
inquièterait;2
ni;136
police;539
devez;105
également;55
savoir;442
brunes;21
récurrent;4
donc;544
supposée;4
assurer;49
femmes;406
caméras;65
surveillance;60
commence;98
trop;351
budget;6
école;148
fermer;22
possibilité;21
risque;104
partir;197
fois;604
fort;90
recommencer;9
cours;162
reprendront;3
feriez;19
sais;1238
fermez;28
peux;742
gamins;53
chasser;43
enclos;3
avais;253
confiance;153
cause;145
réalisé;23
regarder;140
gens;467
sans;514
morts;132
perdre;78
foi;38
humanité;18
paraître;11
terrible;32
croire;137
fins;11
heureuses;11
encore;481
pire;93
avaient;145
reçu;97
autant;100
coups;68
mort;475
due;6
coup;123
violent;47
porté;22
coeur;50
cassé;20
sternum;3
portés;11
hasard;71
blessures;81
défensives;19
même;971
levé;14
repousser;6
pareil;46
examen;11
toxicologique;6
étaient;344
droguées;6
attendait;22
son;2059
aussi;613
désolée;195
heure;159
hier;164
allées;11
ensemble;116
vue;149
croyais;67
partie;267
avant;600
sac;75
attendu;22
sinon;43
genre;154
promener;10
seule;261
difficile;85
vulnérable;17
essayons;17
apprendre;46
protéger;120
forte;35
intelligente;10
défendue;5
bombes;17
lacrymo;4
couteaux;4
tant;172
vend;9
achète;7
sûrs;40
type;364
bonjour;162
emily;121
voulais;158
juste;820
nouvelles;80
étudiantes;9
avons;397
grand;162
chose;1165
madame;151
contacterez;2
remettre;28
sûr;443
savez;373
joindre;34
faudra;26
ou;871
jours;322
évacuer;9
attraper;59
puis;235
installez;6
cet;343
midi;43
elles;504
fonctionneront;2
assurerai;3
ferme;95
venir;210
dernières;92
chances;62
serait;264
jeunes;79
officiers;32
civil;10
demander;86
doubler;6
leurs;358
gardes;19
vues;15
défiler;2
scènes;57
centaines;33
milliers;23
photos;132
familles;169
mortes;38
vivantes;13
réussi;63
objectif;6
garder;112
mes;335
distances;8
maintenant;447
vois;233
chacune;20
prendre;273
évacuation;6
maximum;15
penses;88
prématuré;3
choix;94
inspecteur;180
rassembler;14
ébauche;4
ok;369
asseyez;30
savons;80
fatigués;7
apprécions;2
attention;154
allons;208
donner;149
homme;601
recherchons;27
accès;79
intégrer;6
petite;149
communauté;50
surveillée;6
repérer;25
doute;131
déjà;413
tué;365
spree;5
killer;57
événement;26
déclencheur;47
dû;341
produire;5
derniers;77
étant;35
race;14
blanche;29
probablement;176
femme;517
correspondant;11
description;40
mère;427
subsituts;2
rechercher;25
intégrante;4
correspond;111
étudiant;18
professeur;30
membre;35
personnel;77
excusez;165
voulez;371
connaisse;16
privée;23
entourent;3
changer;65
suspectez;3
parlez;105
connaît;124
cherchez;51
récemment;49
découvert;50
religion;14
commencé;128
mal;425
pourrait;402
émasculé;3
victimologie;78
rejet;12
phénomène;4
montre;79
beaucoup;423
colère;107
poignarde;11
multiples;22
reprises;9
secondes;31
éprouve;2
remord;5
parce;426
faisaient;23
dit;1491
sentent;16
côtés;18
rapprocher;8
capable;58
défendent;3
aucune;259
servi;37
taser;15
droit;104
armes;38
tasers;2
liste;236
employés;40
marques;44
pourraient;28
voilà;177
réduire;22
choisi;52
fermée;10
bonne;253
raison;278
impliquer;9
enquête;124
présent;52
chaque;246
parti;152
appelez;85
garcia;713
pendant;314
demandez;42
vérifier;62
casiers;5
écoute;143
chérie;51
nada;7
tous;863
irréprochables;2
casier;49
eu;488
eux;270
virer;32
plaquer;2
em;35
dons;3
fouineuse;2
accord;581
es;540
aimer;29
suite;117
devais;41
ambitions;9
facile;109
pourrais;96
dossiers;122
armée;36
refuser;3
récent;21
donne;167
nathan;34
tubbs;48
refusé;21
académie;16
raté;32
test;31
présents;18
seuls;45
comparution;2
devant;134
juge;43
donné;172
garde;134
fille;434
paries;2
ex;46
brune;23
meilleure;58
suspect;311
salle;45
bain;20
planning;6
travaille;142
devrais;101
voiture;365
parking;40
peu;518
loin;152
monte;36
emmène;37
bon;526
ta;205
aimes;42
musique;21
toi;598
mignonne;5
interdit;11
ferais;37
hein;156
bébé;150
retirer;18
jures;2
jure;27
menteuse;13
emmener;64
entrée;46
contredis;3
sortez;59
terre;118
aller;478
bougez;40
protégeais;5
fini;155
moment;336
aurais;186
posé;26
poser;71
fierté;4
pièges;4
guettent;3
soit;419
profiling;8
outil;8
état;139
arrestation;36
discuter;24
deviez;15
supplémentaires;6
oh;493
air;229
mieux;220
collègues;33
devrait;168
remercier;16
pensez;269
implique;12
comprendre;73
sarcasme;2
marchent;4
interrogatoires;8
perdez;8
facilement;34
moyens;23
trouvez;40
drôle;35
passe;339
provoquer;12
malin;31
preuve;75
finir;46
exploser;6
maîtriser;8
arme;207
potentielle;12
source;32
spirale;7
auto;15
destructive;2
trophées;24
concret;4
stressé;7
accrochez;8
articles;21
décrivant;5
mur;37
dessus;157
aviez;112
couteau;51
belle;76
vraiment;534
remarqué;62
aimez;44
aimais;17
contre;134
preuves;106
physiques;14
quelque;851
constitue;3
empreinte;25
sûre;111
trouvera;36
adn;57
gardé;19
laisse;215
reid;639
vont;139
nos;209
chambres;12
indéfiniment;6
relaiera;2
dormirai;2
avoué;16
accusez;7
coupable;222
convaincu;14
venais;11
arrachez;2
cuticules;2
punir;12
détestez;6
filles;159
ressemblent;12
tuez;25
poignardez;2
méritent;11
tôt;66
épargnez;2
souffrance;15
autre;797
dites;238
alors;737
regrettez;2
croisez;5
poitrine;23
redonner;2
semblant;17
dignité;3
propre;89
père;557
refuse;30
tests;20
psychologiques;15
avocat;60
emballez;2
amenez;14
labo;36
gardez;41
client;43
cherchions;6
fasse;54
motif;26
impliqué;35
intuition;11
établi;15
complet;15
parfaitement;21
cherchons;62
faits;54
jouez;10
con;11
paul;89
invité;12
travaillait;43
chacun;41
témoin;79
placer;15
lieux;144
arrêté;139
compagnie;26
imaginez;13
réactions;6
assassinée;5
découvrait;2
laissée;21
rentrer;72
évaluation;9
borderline;8
tendances;5
asociales;2
sociopathiques;2
lâcher;12
décision;34
72h;11
inculper;4
seul;317
dormir;50
accuse;9
physiquement;20
épuisant;4
secrets;40
échapper;59
presque;122
soulagement;3
lorsqu;28
cacher;91
faites;302
fac;32
âge;114
bizarre;117
traité;11
adulte;24
règle;13
problèmes;91
cherchais;6
bouge;41
habitue;4
veulent;118
salut;133
paraît;37
attrapé;37
vrai;255
changement;35
perceptible;2
semblait;25
palpable;2
enfants;427
forts;14
absolue;3
arrive;260
vieille;39
photo;120
personnage;17
dessin;9
animé;4
verrait;6
fumée;10
sortir;240
oreilles;26
souvient;34
émotions;11
sentiments;14
ressent;17
café;56
ferment;5
techniquement;21
fous;38
file;22
impression;50
envoyées;9
abattoir;4
concentré;13
jugement;12
altéré;8
déconcentré;2
joe;33
mètres;20
comprenons;7
soient;38
choqués;3
retournent;3
dirait;238
libérer;16
erreur;90
plaisantez;26
espère;87
tête;172
assommée;8
poignarder;12
lame;4
nettes;2
hésité;5
vouloir;69
normal;73
empreintes;73
innocent;24
admettez;3
trompés;13
1er;30
exprimait;2
regrets;2
vanté;2
dernier;121
journaux;27
détails;63
sujet;161
corps;473
imitateur;14
pensait;50
correspondre;8
pros;2
essayez;60
couvrir;31
conversation;25
alisa;2
morte;116
mots;46
empêchiez;2
demande;148
relâche;7
depuis;440
1h;15
passé;371
expliquer;52
lâchez;42
mot;84
discute;5
laissez;210
conférence;53
retenir;11
procureur;35
trompe;23
sous;243
pression;40
attiré;10
suggère;37
démentit;2
flics;62
mec;85
connu;41
différent;52
richard;37
jewell;7
correspondait;12
poseur;8
bombe;60
accusation;13
ruiné;7
reviens;33
envisage;2
laissera;20
obtenir;20
aveux;9
48h;18
disons;17
cherche;185
exemples;4
communs;11
ceux;175
dont;189
pensent;78
imitateurs;3
fusillades;13
suicides;41
rejoint;14
tranche;11
écoles;21
exemple;32
parfait;59
imitation;7
gloire;10
compétition;7
écrit;123
approprier;3
partenaire;90
étonnerait;5
regardez;198
solitaire;22
asocial;2
fan;45
kenneth;12
bianchi;7
convaincre;19
quasi;6
inconnue;8
perpétrer;6
étrangleur;7
collines;11
liberté;28
soumettre;9
impuissant;19
saurait;5
croirait;4
simplement;47
répond;22
certaines;29
rediras;2
devrai;6
annoncer;15
croyez;136
fonctionnent;8
ton;373
anna;4
begley;4
résidence;14
ouvrir;45
quitterait;4
coloré;2
tes;134
cheveux;98
stephanie;2
saches;6
devras;2
serai;49
tarée;5
commis;41
laissant;5
envie;63
venger;27
pris;253
affaires;156
appeler;164
voudrais;81
plairait;3
décolorent;2
achètent;3
mèches;2
teint;7
siens;6
noir;100
inquiéter;25
sang;193
mental;14
habituel;12
intègre;4
coupe;26
cache;38
sait;413
violente;14
envers;16
parle;204
parfois;102
suicide;65
fout;16
voit;123
gothique;5
sylvia;9
plath;5
suivent;18
trouvé;611
moquer;5
approcher;22
vers;152
partent;23
suivez;15
yeux;162
prends;82
entrer;116
cour;42
vus;20
image;47
micro;3
caméra;52
unidirectionnel;2
entend;17
instant;130
approchez;11
près;209
amorce;3
geste;21
deux;594
avoue;4
rapprochons;2
ailleurs;42
quelles;34
faux;56
libéré;11
bouger;19
racontez;9
offre;12
piège;33
fassiez;14
prête;58
stupide;36
prie;142
pauvre;27
conne;4
posez;52
écoutez;135
tirer;86
appelle;314
ambulance;54
restez;91
prix;22
payer;46
alternative;7
gris;8
blanc;107
réservé;10
films;18
illusion;9
soi;20
maison;436
perdu;166
terrain;71
pouvait;98
décoller;5
voulions;3
1ère;37
suppose;75
revoir;100
saviez;60
terminerait;2
pensais;112
allait;108
mourir;118
parlais;14
trouveraient;6
suivi;42
aidé;38
chance;196
malade;66
inévitable;3
matinée;13
téléphone;111
étudiante;16
dérangée;6
rencontrer;60
pensiez;28
série;189
savions;7
suicidée;9
cela;151
dénouement;8
avions;22
espéré;2
espériez;3
réponse;60
