Mot;Occurrence
i;3154
didn;108
t;925
want;226
to;1611
m;577
not;389
in;633
control;27
know;483
tell;146
me;795
you;3195
love;83
we;655
re;572
out;307
of;528
stoly;1
becca;51
what;737
the;1693
music;2
s;1438
too;96
loud;2
now;230
why;174
is;680
door;28
locked;10
are;374
doing;111
where;133
it;1170
allowed;4
be;308
near;5
a;1273
computer;9
plugged;1
into;64
phone;37
line;21
or;89
would;86
have;481
show;28
court;6
order;7
don;413
email;2
go;253
ahead;17
tear;6
room;35
apart;4
do;457
see;118
here;263
no;296
that;862
means;16
only;86
thing;100
doesn;43
belong;3
drum;2
roll;3
please;48
driving;12
school;24
ten;10
minutes;27
easy;22
real;12
food;10
mum;1
your;463
problem;16
dad;58
try;27
trusted;4
ok;13
dropped;7
off;79
on;478
my;418
doorstep;2
if;243
live;33
with;376
can;446
find;69
him;225
look;114
for;376
big;32
protest;2
rally;2
then;83
nearest;2
bar;10
think;184
remember;21
but;221
victim;4
baghdad;2
car;26
bombing;4
needed;6
transplants;2
and;777
facial;4
reconstructions;2
this;557
triathlete;2
was;336
told;51
he;394
never;81
compete;2
again;26
some;82
women;8
bigger;5
better;52
these;49
people;87
common;3
they;242
each;12
level;6
altered;4
themselves;4
threshold;2
when;59
okay;278
intervene;6
god;64
work;94
question;4
very;35
cornerstone;2
bioethics;2
gonna;296
spend;5
rest;20
semester;5
dealing;2
come;127
will;157
am;64
bartender;7
dropout;2
professor;7
surgeon;8
how;253
take;137
seriously;21
makes;19
different;10
from;126
whole;23
life;86
planned;2
while;18
still;64
womb;2
kinda;3
kills;4
mystery;6
came;25
along;11
were;118
unexpected;4
one;182
choice;9
father;22
make;110
gotta;42
run;25
dinner;33
o;3
clock;3
lab;11
few;14
hours;28
subject;12
entirely;2
uncharming;2
insulting;3
last;45
time;136
left;29
alone;21
started;12
fire;2
microwave;4
broken;8
weird;18
friends;18
tomorrow;15
night;40
double;4
feature;2
deal;21
rocken;1
brought;8
pheromones;2
late;13
good;129
fun;22
there;240
pretty;26
chance;6
grant;3
