Mot;Occurrence
i;7776
you;6014
re;1263
born;18
live;77
and;2129
die;79
there;755
are;903
not;864
do;944
overs;2
no;863
second;35
chances;11
to;4114
make;207
things;121
right;629
if;617
frak;217
them;464
up;518
the;6039
first;122
time;312
in;1389
this;1466
life;142
anyway;31
is;1482
battlestar;96
pegasus;59
ship;320
claiming;2
be;892
galactica;316
please;169
respond;8
how;411
could;215
that;2430
entire;52
fleet;255
was;750
destroyed;21
admiral;218
cain;15
we;2358
had;257
idea;74
were;320
other;133
survivors;9
on;1840
behalf;6
of;2332
officers;9
crew;46
welcome;32
back;418
colonial;69
what;1359
they;930
did;344
wrong;87
evil;5
need;333
justice;44
she;654
died;50
knowing;11
her;547
safe;32
mission;93
been;348
accomplished;6
nothing;109
more;262
important;42
than;141
as;553
take;357
command;43
pledge;3
uphold;2
those;162
values;2
made;134
such;29
an;291
effective;6
heroic;2
leader;31
word;50
fisk;8
s;3260
murder;11
spread;12
out;712
through;127
can;877
fall;18
apart;14
when;322
their;275
commander;30
killed;54
lost;79
two;158
a;3291
matter;69
weeks;26
m;1033
putting;20
garner;7
baseships;23
just;671
jumped;31
nukes;14
inbound;14
under;54
attack;41
ftls;8
fixed;5
soon;45
or;266
dead;99
go;570
down;332
sir;322
ve;622
he;710
sacrificed;2
himself;14
save;38
my;785
decision;26
his;219
failure;5
responsibility;10
congratulations;20
your;1081
like;435
said;131
choices;13
with;714
end;78
razor;2
subtitles;13
team;74
lords;66
kobol;76
thanks;30
insults;5
critics;3
www;53
seriestele;25
net;29
transcript;27
synchro;11
bbsiocnarf;11
dapitch666;11
kaerned;11
linwelin;1
nikomagnus;21
swear;7
kid;26
day;141
school;8
gonna;443
me;1385
regret;3
having;48
along;49
aren;36
t;2145
every;120
chance;82
get;720
lee;138
adama;180
thank;171
madam;46
president;227
eight;30
months;40
ago;57
world;26
changed;27
our;495
lives;53
forever;10
found;80
ourselves;25
shouldering;1
responsibilities;3
never;171
thought;139
d;637
have;1082
duty;21
honor;6
service;32
words;24
guiding;3
principles;3
for;1048
who;284
serve;13
military;26
recently;4
all;966
short;9
supply;9
change;50
beginning;13
today;46
always;77
choose;13
circumstances;3
but;676
handle;25
intend;10
give;163
expect;13
less;20
return;21
already;64
appointed;2
kara;198
thrace;49
acting;6
cag;34
ll;579
making;35
officer;39
assignments;6
coming;96
days;60
review;4
stay;96
same;95
gus;1
come;395
lieutenant;61
kendra;7
shaw;9
reporting;5
ordered;10
at;385
ease;7
sit;27
frankly;11
used;53
standing;22
room;48
yeah;308
apparently;9
wasn;58
big;37
chairs;1
even;157
woman;65
casts;2
shadow;5
sure;120
don;822
tell;259
reviewing;1
fitreps;1
puzzle;1
top;16
ratings;1
from;370
clearly;10
then;264
whole;40
series;2
increasingly;2
negative;13
reports;17
demoted;1
kitchen;1
persistent;1
insubordinate;1
behaviour;2
so;616
question;90
raptor;129
cleared;8
docking;5
bay;12
call;75
ball;4
roger;21
vacation;3
readings;9
hobby;1
it;3073
figured;11
spend;18
shore;1
leave;98
thinking;61
about;584
maybe;163
going;248
home;78
tauron;6
visit;4
some;249
friends;19
nt;1
any;236
definite;1
plans;18
yet;46
case;38
spending;8
us;525
gemenon;4
know;874
rika;1
girls;3
would;260
love;128
see;377
helena;1
deserve;16
break;40
full;34
tilt;1
over;174
year;30
now;491
got;389
repair;8
list;36
long;122
arm;14
plus;157
network;6
