Mot;Occurrence
i;5387
there;500
are;609
those;96
who;327
believe;73
that;1420
a;2227
child;32
in;1033
her;413
womb;1
shares;1
his;273
mother;64
s;2477
dreams;18
love;71
for;687
him;462
hopes;2
future;112
is;1034
it;2210
told;129
to;2391
pictures;7
while;41
he;1010
sleeps;1
inside;39
why;274
reaches;1
first;77
moment;11
and;1249
cries;1
touch;17
but;422
what;1267
if;376
you;4519
d;186
known;13
since;34
was;744
life;87
held;3
would;196
be;483
hunted;2
fate;14
tied;3
the;3189
of;1089
millions;1
every;78
your;662
will;184
spent;15
keeping;7
alive;35
understand;75
were;219
so;419
hard;41
on;559
tight;16
still;81
reach;8
only;87
dream;16
ever;89
shared;2
with;491
nightmare;7
know;902
my;636
runs;7
through;93
like;471
blood;53
john;479
now;277
cops;6
make;110
at;300
diner;3
don;697
t;1584
maybe;133
yes;130
definitely;6
sarah;146
connor;177
drop;12
re;702
carrying;4
put;61
hands;22
head;57
kneel;3
ground;11
do;754
me;926
favor;7
fix;19
weapon;9
move;44
run;65
kill;150
nothing;80
matters;11
anymore;39
right;317
boy;45
ours;6
begins;11
did;312
scream;7
or;226
something;206
no;596
go;312
back;249
sleep;47
can;575
got;269
an;216
early;8
shift;4
all;456
m;678
good;191
yeah;230
great;33
well;194
damn;35
better;50
guy;116
down;124
store;21
any;96
woman;22
lucky;16
have;604
this;750
ring;5
doesn;101
giver;1
wanna;93
secret;25
secrets;9
one;424
really;132
picked;11
out;428
sort;13
been;191
looking;80
kinda;7
starting;7
freaking;14
myself;20
whole;36
color;24
cut;19
clarity;1
turned;5
job;35
over;94
year;27
old;43
think;259
jackass;2
thinking;43
always;77
rember;3
get;370
going;179
bye;9
season;6
episode;21
pilot;3
v;18
http;14
projet;19
sg;19
net;18
mom;150
how;308
many;49
times;17
freaky;1
when;270
sorry;118
we;1057
stay;61
here;522
not;777
safe;76
from;303
knows;41
us;219
asks;2
questions;20
almost;21
two;81
years;74
school;47
starts;10
three;67
weeks;21
need;264
scared;11
gave;29
listen;45
never;188
find;134
look;147
half;17
hour;20
bag;13
plus;5
guns;18
ll;351
pancakes;6
family;58
has;129
rules;25
had;144
keep;90
eyes;30
up;265
resist;1
urge;2
seen;61
as;164
important;28
special;6
exits;5
mean;98
she;604
exactly;25
missing;17
way;124
explain;19
explained;1
left;46
happens;22
more;109
than;62
say;148
same;56
mr;106
dixon;13
fbi;30
together;29
long;68
six;21
months;22
bit;14
whirlwind;2
idea;45
tell;226
does;105
skynet;98
defense;2
system;38
anything;125
about;454
miles;26
dyson;8
before;105
because;113
dead;114
fiancee;7
freshly;1
escaped;12
pescadero;3
mental;7
hospital;23
blew;14
apart;5
ago;53
leveled;1
four;33
story;49
research;7
lab;8
along;10
lethal;1
injection;1
destruction;3
property;10
let;172
just;496
stick;9
murder;15
our;148
county;8
brightest;1
computer;70
scientists;4
dedicated;1
man;121
robots;16
ones;17
sent;55
son;85
which;35
makes;19
total;7
sense;16
leader;7
resistance;25
fighting;11
artificially;1
intelligent;1
machines;44
determined;2
annihilate;1
human;67
race;8
strike;3
scrappy;1
band;4
rebels;1
luke;1
skywalker;1
type;13
kid;37
came;72
help;122
asking;26
patter;1
impressing;1
upon;10
lost;45
around;69
time;205
girl;89
boss;8
united;2
states;4
america;4
thinks;20
deluded;2
dangerous;15
grade;6
whack;2
mole;2
killed;103
believes;9
invent;6
declares;7
war;57
world;63
begin;3
name;113
responsible;6
chapters;1
week;21
quiz;2
each;12
friday;5
allowed;3
test;17
parent;5
note;5
cameron;65
talking;60
haven;29
sucks;4
dad;29
sells;2
tractors;2
yours;23
insurance;5
kind;70
boring;6
stays;2
home;68
gotta;50
next;38
class;13
see;200
later;25
sure;117
hick;2
town;26
ve;276
worse;16
places;4
lot;84
clothes;8
wrong;61
some;154
different;36
shirts;2
everyone;35
wears;4
boots;3
cowboy;2
hate;20
their;58
computers;18
frigging;1
50s;1
thought;85
agreed;5
wasn;68
fault;19
they;520
switched;3
caught;8
hacking;2
god;77
written;6
eyeballs;2
hey;97
meet;37
pretty;45
girls;5
telling;19
come;206
agent;36
ellison;81
welcome;11
new;79
mexico;22
sheriff;1
detachment;1
hustle;1
business;26
whatever;46
wouldn;52
lied;12
yesterday;7
sell;7
soldier;11
mission;33
pregnant;13
happened;92
even;89
knew;68
uptight;2
actually;34
likes;6
straight;8
after;66
hang;12
thing;136
thank;72
explaining;6
ferguson;3
ill;7
today;64
cromartie;31
madonna;2
take;125
attendance;1
then;139
mary;1
booai;1
donald;1
chase;1
franklin;1
lane;1
cynthia;1
nolan;1
wayne;1
parker;2
phillips;2
reese;58
excellent;7
dismissed;3
witnesses;5
reporting;1
gunfire;1
minutes;25
crestview;1
high;16
red;14
valley;6
police;33
want;202
live;48
where;274
done;43
killing;11
yourself;37
best;35
strategy;4
use;38
against;19
tried;24
call;95
trying;46
okay;166
slow;10
house;95
neat;1
trick;10
trained;4
stop;98
seconds;17
reboots;2
protect;44
yet;45
might;57
holster;1
should;128
hours;31
hit;24
border;4
lunchtime;1
days;42
missile;1
goes;14
online;9
april;3
19th;1
mankind;19
triggers;1
nuclear;13
apocalypse;9
someone;88
else;46
builds;3
blows;3
being;49
assassinated;1
fiance;2
went;68
changed;15
alias;2
hell;91
found;64
anyway;16
kevlar;1
chair;3
apb;2
statewide;2
deputy;3
ridge;1
townfolk;1
football;1
team;19
guess;48
em;35
saw;77
shooter;5
robot;15
leg;16
happening;13
again;72
stopped;10
didn;188
change;48
enough;61
running;25
am;108
messiah;2
lead;22
army;2
please;126
across;17
chip;53
apologized;1
lying;21
apologize;1
needed;28
close;27
programmed;24
hot;8
gonna;220
try;39
friends;30
weird;14
messed;5
model;4
seem;17
pizza;5
talk;134
tarissa;1
danny;4
room;51
dare;3
happen;42
hero;15
everything;101
fought;8
work;88
cyberdyne;12
link;3
anyone;47
anywhere;9
shown;2
interest;7
could;179
forgot;9
nobody;18
gone;50
destroyed;19
oh;79
bandages;1
rubbing;1
alcohol;1
doctor;16
cover;10
aid;3
kit;1
floor;8
gets;23
ice;6
numb;2
loss;13
needle;4
thread;1
lose;15
leave;66
feeling;13
show;40
account;2
safety;8
deposit;4
box;16
open;32
everybody;25
keys;5
boxes;2
lock;6
away;61
door;46
said;130
these;111
table;10
carefully;2
james;27
alarm;8
tripped;2
seven;8
camera;7
autodumps;1
digital;4
copy;6
lapd;6
servers;2
less;19
bring;29
weapons;7
clothing;2
send;19
build;9
hope;24
engineers;1
took;63
eight;42
scavenge;1
parts;8
isotope;2
solution;1
turns;6
fire;34
locked;10
trapped;4
rats;1
engineer;3
building;30
vault;6
born;10
place;62
fight;37
check;31
day;98
baby;35
ya;3
somewhere;18
death;31
person;28
entire;6
certainly;4
parents;27
holocaust;1
case;25
words;20
literally;1
true;26
finally;6
tonight;17
amateur;1
video;10
assume;5
college;3
prank;1
streakers;1
cause;33
chaos;1
cross;13
freeway;1
honey;4
hear;42
late;16
heard;42
though;19
traveled;7
bent;1
nature;7
coming;43
until;27
dogfight;1
destroy;21
created;16
save;26
previously;23
terminator;31
chronicles;27
comput;1
stete;1
wise;2
once;38
thyself;5
easier;4
nine;4
aliases;1
jobs;5
spoken;3
languages;2
speaking;9
truth;25
least;16
real;64
prepare;4
lately;4
gotten;6
harder;6
control;21
firm;3
battlefield;1
shifts;2
beneath;1
feet;10
catching;1
spend;4
hiding;14
filallenend;1
fooling;2
bought;10
nose;4
pliers;3
handles;2
uh;40
calling;11
lag;3
jetlag;1
travel;5
sounds;16
kw;1
fresh;2
air;18
cooped;1
outside;33
ids;9
them;201
already;35
patient;10
legend;1
track;8
enrique;14
friend;57
ten;19
fake;13
paper;14
cannot;12
walk;23
into;100
living;13
other;78
people;172
fighters;8
humans;19
by;110
manning;1
apocalyptic;1
paramilitary;2
convenience;2
filled;1
money;54
yelling;3
turkey;4
food;16
reveal;3
itself;14
looked;17
thanks;36
id;6
means;35
guys;48
meeting;9
kyle;46
camp;19
prisoner;5
remain;5
calm;6
jump;7
past;19
ready;16
died;59
december;3
getting;37
things;119
specific;8
missions;7
directive;2
hunt;15
awesome;10
registration;1
tomorrow;23
sorted;2
happy;25
little;84
longer;6
sit;23
bad;60
easy;24
tin;12
statute;1
statue;6
lasthree;1
training;5
oaxaca;1
taught;14
shoot;14
rifles;3
lie;35
fighter;7
such;13
cancer;18
misd;1
message;19
probably;26
reached;2
may;42
screw;2
surprised;13
