Mot;Occurrence
i;3120
précédemment;19
dans;913
stargate;24
atlantis;282
bonjour;28
michael;134
vous;4954
souvenez;17
de;5409
moi;691
je;4706
ne;2246
sais;530
même;356
pas;4103
qui;918
suis;720
j;1768
ai;1485
l;2377
impression;12
qu;1911
ils;1272
savent;21
quelque;298
chose;422
me;719
disent;14
il;2647
n;1573
est;4650
humain;33
un;2468
wraith;446
redevenu;2
ce;1879
que;3430
était;522
y;1307
a;2510
des;1413
par;467
ici;604
non;903
seulement;69
notre;287
cher;2
lieutenant;29
va;675
rejoindre;25
les;2509
siens;2
mais;1308
leur;282
dire;403
existe;5
toujours;235
vont;91
envoyer;38
une;1859
autre;316
vague;8
vaisseaux;105
ruches;36
nous;2003
avons;317
trouvé;156
vaisseau;281
identique;3
à;2259
aurora;24
appelé;14
le;3758
orion;3
très;442
bien;1224
mecs;6
remontez;4
tablettes;1
redressez;2
vos;185
sièges;1
et;2248
attachez;1
ceintures;1
sachez;5
détecté;21
ruche;152
se;693
dirigeant;4
vers;102
tous;253
miens;22
ont;562
été;379
mis;49
en;2093
sécurité;66
la;2981
cité;129
tout;655
s;758
passé;139
ouais;303
commencent;5
être;875
assez;144
habitués;2
aux;134
allers;2
retours;2
avez;651
d;2059
autres;230
contacts;10
sergent;15
négatif;13
madame;13
détecteurs;35
détectent;5
rien;378
semble;72
ait;64
camouflage;4
opérationnel;5
fonctionnement;4
indicateurs;2
sont;614
verts;2
colonel;320
caldwell;14
êtes;401
position;70
affirmatif;4
sommes;144
hors;44
portée;49
parés;1
prendre;121
votre;504
signal;68
excellent;13
voudrais;27
juste;314
continue;19
penser;41
devrions;26
orbite;44
autour;26
prêts;41
ouvrir;34
feu;36
seconde;53
où;446
sort;25
hyperespace;72
laisse;48
pour;1497
vérifier;24
là;593
besoin;268
confirmer;6
présence;13
si;1017
faire;640
restez;53
attendons;8
sheppard;309
comment;400
ça;2149
passe;172
coté;6
euh;25
capteurs;13
quoiqu;1
soit;152
soyons;8
combattre;24
histoire;29
ecoutez;24
avoir;294
réparé;15
rendu;8
moins;167
mois;49
miracle;7
on;2966
commence;30
béatification;1
maintenant;282
ou;320
plus;903
tard;53
rodney;344
ouvre;15
sur;735
veux;250
drones;29
signifie;30
allons;111
hyper;22
propulsion;24
mettre;51
du;700
bouclier;61
voulez;178
aime;45
peut;703
levez;8
boucliers;49
oui;566
jumpers;35
lâcher;9
probablement;45
eh;141
c;2514
inutile;17
pouvons;48
tirer;41
savez;126
parlons;9
encore;269
quelques;170
temps;410
aidera;8
sûrement;52
fait;679
humainement;1
possible;87
prêt;72
contact;40
t;434
place;52
géostationnaire;1
armé;3
aucune;108
ses;134
armes;88
font;44
passiez;2
aussi;276
rapidement;20
attendez;139
mon;445
ordre;30
pourriez;23
elizabeth;55
désolé;137
fassent;2
premier;49
mouvement;9
recevons;12
audio;1
passez;7
savons;28
voulons;11
aucun;118
mal;123
répondez;58
svp;3
john;138
entendez;20
ca;86
répète;7
sert;11
cacher;17
dr;200
weir;47
pense;238
adresse;36
nom;48
supposer;5
saison;43
episode;10
allies;1
alliés;8
traduction;25
biknit;1
synchronisation;3
aeropad;2
golgi;27
halo;1
niko;16
relecture;24
h;8
ht;2
htt;2
http;79
p;3
pr;2
pro;2
proj;2
proje;2
projet;135
sg;154
ae;2
aer;2
aero;2
aerof;2
aerofr;2
aerofra;2
aerofran;2
aerofranc;2
aerofrance;21
net;78
pensez;105
sérieusement;25
répondre;18
pourquoi;406
avec;625
certitude;2
couverture;3
tombée;6
viendrais;5
cette;405
conclusion;3
message;40
exactement;61
raison;138
garantie;4
tir;14
loupera;1
teyla;181
toute;108
tentative;5
connexion;16
ma;222
part;102
fera;29
radio;47
recommande;2
canal;11
sécurisé;13
via;7
daedalus;86
telle;19
sorte;56
seront;41
capables;15
localiser;13
activer;26
puissance;41
venir;51
bout;20
devions;7
déjà;213
entendu;60
parler;137
comportant;1
comme;404
ecoutons;1
relais;13
sub;5
spatial;10
passer;71
réussi;66
configurer;1
nos;198
systèmes;78
fois;214
image;4
son;220
donc;316
pouvoir;99
voir;234
entendre;42
direct;8
veulent;29
savoir;149
prend;29
tant;80
ouvrez;21
délai;4
long;31
précautions;4
avant;285
contacter;26
sûre;56
comprenez;25
dit;353
voulions;4
excusez;19
au;604
mot;19
vouliez;22
allez;329
écoutons;4
deux;259
ans;87
chaque;68
galaxie;110
réveillé;18
prématurément;3
pensions;7
nouveau;52
garde;29
manger;32
avait;151
découvert;25
terre;80
malheureusement;29
planète;186
trouver;153
moyen;96
rendre;41
révélé;7
difficile;55
peux;324
sois;29
triste;2
première;73
depuis;173
début;34
race;57
trop;218
peu;309
humains;64
nourrir;30
éveillent;1
cela;90
conduit;7
guerre;32
civile;4
forment;1
alliances;1
forts;7
attaquent;12
faibles;5
lequel;14
objectifs;2
différents;10
aimeriez;7
éliminer;9
menace;23
trouve;68
dur;45
croire;47
souhaiterions;2
donniez;3
rétrovirus;19
beckett;43
étions;22
répandre;5
travers;26
rivales;2
quantité;4
suffisante;5
rendrait;4
sans;251
défense;8
fournirait;1
source;41
nourriture;33
ces;270
deviendraient;1
apparence;7
gage;1
bonne;142
volonté;12
envoie;21
codes;10
brouillage;4
programme;66
établi;5
distribué;2
éclate;1
pensons;11
toutes;95
utilisent;6
trouvant;1
contourner;16
désactiver;18
téléporter;13
nucléaires;3
bord;53
importe;73
quand;315
souhaitons;1
aider;130
réussir;4
aidez;18
envoient;4
données;72
téléchargez;1
ordinateur;36
coupé;19
réseau;21
sûr;285
rappeler;8
disposez;1
entre;119
attendrons;2
réponse;18
tentez;1
détruire;66
avertirons;1
avaient;25
voulu;16
attaquer;32
aurait;95
laissé;36
atterrir;7
incidents;1
sûrs;19
ordonné;6
lorne;46
garer;1
leurs;101
incroyable;12
arrive;133
aient;14
envoyé;30
volontairement;2
casser;7
probable;16
pourrions;17
quel;104
croisons;2
ainsi;49
celui;70
pourrait;168
plusieurs;44
essais;8
suffisament;1
longtemps;78
avertir;1
reste;119
vraiment;343
laisser;78
tests;22
merveilleuse;2
opportunité;12
oubliez;19
essentiellement;4
idée;180
créé;29
but;23
proposent;1
fassions;2
inconvénient;2
collaborer;2
signifierait;2
positif;2
ressorti;1
expérience;22
ayons;9
choix;58
semblerait;10
gardé;10
existence;9
secrète;8
aidons;1
carson;40
travaillé;17
mise;13
arme;45
proches;15
nécessite;2
travail;57
quoi;740
faisons;26
lui;310
pensais;97
personnes;29
hey;11
aide;121
tuer;82
genre;57
serais;28
heureux;12
fournir;9
ok;278
vais;264
accepter;15
offre;14
énoncé;1
préoccupation;2
propos;16
changer;25
convaincue;2
choisi;14
confiance;69
différent;26
cherchions;1
troupe;2
créerons;1
lieu;42
apprécie;14
suppose;57
ceci;40
étendue;4
plan;103
escorte;2
visuel;4
éclaireur;4
entrons;1
formation;8
dois;200
matin;12
arriver;69
dieu;92
espère;37
bon;300
bienvenue;26
voudraient;1
travailler;38
uns;14
scientifiques;11
autorisés;2
base;90
moment;135
serez;39
soumis;4
intensives;1
fouilles;1
effectuerons;1
intervalles;1
aléatoires;3
trouvons;2
quelconque;5
camarades;2
wraiths;78
considèrerons;1
acte;3
agression;1
détruirons;1
immédiatement;22
surveillons;3
transmissions;2
clé;17
fin;33
