Mot,Occurrence
i,36756
the,19482
you,18173
est,17489
a,15900
s,15122
vous,15094
de,14001
je,13346
it,11950
le,11783
x2,10745
x1,10745
y1,10745
y2,10745
pas,10677
la,10292
c,9542
to,8363
on,8211
un,8180
t,8020
il,7944
et,7774
que,7757
that,7440
les,7256
ne,7218
l,7152
and,7031
à,6990
of,6689
me,6623
ça,6565
ce,6443
what,6233
en,5723
d,5714
m,5343
we,5250
une,5169
is,5130
in,4818
n,4645
qu,4557
j,4469
mais,4019
des,4004
tu,3991
this,3985
ai,3887
oh,3887
moi,3696
y,3576
nous,3565
dans,3531
but,3528
re,3520
can,3519
no,3452
there,3272
they,3219
are,3198
pour,3195
elle,3190
ils,3163
all,3120
not,3102
just,2989
qui,2986
ve,2962
docteur,2938
doctor,2916
my,2886
he,2774
du,2767
non,2759
tout,2751
don,2738
for,2674
bien,2663
be,2646
do,2615
was,2573
your,2532
suis,2491
si,2404
have,2237
plus,2147
got,2090
so,2055
she,2052
now,2038
with,2037
quoi,1983
mon,1955
avez,1950
là,1920
out,1920
one,1901
get,1883
know,1880
êtes,1866
fait,1854
avec,1828
like,1807
sont,1784
au,1783
se,1780
être,1779
comme,1768
as,1764
va,1710
time,1648
if,1645
go,1645
right,1602
here,1596
at,1588
oui,1581
who,1574
donna,1564
votre,1552
où,1534
peut,1512
était,1502
ll,1496
then,1453
sur,1444
come,1443
temps,1441
faire,1418
cette,1414
up,1403
back,1398
her,1380
him,1361
ont,1355
par,1349
chose,1328
how,1327
alors,1310
them,1301
dit,1278
allez,1267
pourquoi,1264
ma,1263
tous,1231
did,1228
look,1216
rien,1200
think,1198
juste,1197
ici,1197
from,1185
about,1179
will,1177
sais,1172
jamais,1165
maintenant,1144
see,1140
comment,1140
where,1133
well,1091
been,1090
why,1088
us,1088
tardis,1084
peux,1074
monde,1071
going,1064
yeah,1050
lui,1034
an,1033
même,1014
dire,1014
never,960
tell,956
could,955
good,939
rose,924
sorry,907
toi,896
bon,894
été,883
stop,880
need,878
quelque,850
son,839
ces,838
toujours,825
te,819
something,792
let,790
were,788
down,787
thing,781
yes,778
doit,753
quand,753
said,752
vie,750
vraiment,746
by,745
martha,739
vais,735
voir,730
daleks,728
way,724
es,721
sir,718
monsieur,715
when,696
want,695
more,693
peu,692
ou,692
faites,690
only,688
people,687
say,683
très,677
or,671
autre,659
am,655
ok,649
terre,649
merci,648
encore,647
has,643
still,643
besoin,629
mean,627
must,624
world,623
vos,618
veux,613
gonna,613
new,607
would,606
his,599
should,592
man,592
off,579
nothing,576
into,574
deux,571
personne,570
pouvez,568
take,565
vu,563
noble,558
car,556
désolé,555
regardez,554
earth,548
help,547
doing,546
dalek,541
dieu,541
had,535
avoir,532
life,531
homme,530
aussi,527
two,523
bit,523
find,519
sa,513
dites,508
quelqu,507
mes,505
leur,503
some,501
moment,499
dois,498
place,495
any,495
gone,494
bad,492
really,486
little,485
please,481
very,479
mr,479
planète,477
trop,470
too,470
fois,467
aller,462
maman,462
avons,462
minutes,460
air,459
day,459
voilà,458
name,457
avait,456
years,456
notre,456
sommes,453
god,453
ans,452
keep,452
ah,452
fais,450
coming,449
human,449
over,448
cos,447
last,447
sans,446
even,445
inside,445
quel,445
toute,443
does,441
ever,439
those,438
nom,434
étais,433
pense,433
planet,431
make,430
our,429
avant,428
jones,426
eh,425
every,421
mort,421
long,419
vaisseau,416
donc,414
impossible,410
everything,408
through,408
jour,408
again,406
leave,401
ouais,401
allons,400
cet,399
dead,399
aux,397
passe,396
hold,394
gens,393
work,392
old,391
voulez,388
www,388
away,388
depuis,388
these,387
sort,387
reste,385
big,385
smith,384
stay,383
didn,383
always,382
than,382
dis,381
part,380
anything,379
toutes,378
mind,377
thought,375
hello,375
univers,372
laissez,370
wrong,369
left,368
avais,366
viens,365
grand,364
ton,364
seul,363
wolf,361
isn,361
porte,359
regarde,359
chance,358
faut,356
sûr,356
someone,355
library,355
everyone,354
done,354
thank,353
things,352
team,351
before,351
passé,350
won,350
crois,349
accord,349
whole,349
give,348
dû,346
much,345
savez,344
mieux,343
bonne,343
arrêtez,343
face,342
signal,342
first,341
same,339
because,339
listen,338
guerre,336
bibliothèque,336
désolée,332
miss,332
veut,331
arrêter,330
maybe,328
race,327
venez,327
die,325
vrai,324
com,323
might,323
autres,321
sera,320
tête,320
door,317
home,315
attendez,312
their,311
universe,310
seriessub,307
open,306
fille,306
end,305
vas,305
love,304
quelle,304
nice,303
après,303
move,302
arrive,302
ta,301
cybermen,300
happened,299
safe,299
christmas,299
dehors,298
vite,297
partir,297
better,296
point,296
turn,296
parler,296
fine,295
puis,295
seen,294
mickey,294
enfants,294
histoire,293
eu,292
mourir,290
doesn,290
elles,289
came,288
choses,288
space,287
ha,287
power,287
assez,284
fin,284
lumière,282
run,282
aider,281
real,279
femme,279
vois,279
ood,279
sky,276
bonjour,274
père,274
ses,272
message,272
seule,270
noël,270
sous,269
else,269
laucass,268
déjà,268
mal,268
petit,268
enough,267
great,266
told,266
bas,266
trouvé,266
amy,266
jack,266
pourrait,264
minute,263
lord,263
anyone,263
important,263
soit,263
alien,260
remember,260
devrait,258
met,258
wait,257
parce,257
hear,256
chaque,256
kill,256
ship,256
maison,256
lot,256
truc,255
three,255
tuer,254
night,252
yeux,252
travail,251
espace,249
atmos,249
dernière,248
jusqu,248
own,247
nouveau,247
années,247
plaît,247
head,246
dad,246
seigneur,245
which,245
found,245
suppose,245
mum,244
lost,244
dr,244
intérieur,243
exterminate,243
vient,242
laisse,242
sécurité,242
put,241
other,241
war,241
sortir,240
arrête,240
vers,239
unit,239
mère,239
endroit,238
humain,238
getting,237
question,235
hell,235
attention,235
aucun,234
hein,234
grande,233
passer,233
tyler,233
sontar,232
six,232
voyez,231
exterminer,231
aime,231
entre,230
dave,229
énergie,229
marche,229
exactly,228
papa,227
call,226
chez,226
beaucoup,225
saw,224
londres,224
looking,224
children,224
though,223
sorte,223
humains,223
saved,223
savoir,223
made,223
alone,222
aucune,222
alive,222
ca,222
raison,221
talk,221
haven,221
lady,220
morts,220
possible,220
trouver,220
aliens,219
famille,218
longtemps,218
petite,217
dirait,217
machine,217
change,217
nuit,216
ago,216
many,215
combien,215
humaine,214
stand,214
course,214
danger,214
ciel,213
z,212
around,212
enfin,212
talking,212
pensez,212
eux,211
use,211
visage,211
plan,211
importe,210
its,209
million,208
tard,206
yourself,206
boy,206
yet,206
brilliant,206
devez,205
moon,205
being,205
lights,204
corps,204
london,203
vont,202
jours,201
disparu,201
voici,201
tant,200
show,200
cela,200
esprit,199
sang,199
fini,199
excusez,199
écoutez,198
aurais,198
moins,197
next,197
dernier,197
appelle,196
after,196
family,196
trying,196
rester,194
peur,194
five,194
called,194
police,194
pu,192
thanks,192
woman,190
torchwood,190
professeur,190
restez,190
main,189
génial,188
sait,188
girl,188
premier,188
parle,188
haut,188
code,186
kind,186
personnes,186
phone,185
perdu,185
étiez,185
base,185
salut,185
travers,184
future,184
nos,184
red,184
ready,184
loin,184
used,183
went,183
save,183
seulement,181
hé,181
turned,180
different,180
système,179
centre,179
once,179
word,179
another,178
capitaine,178
happening,178
death,178
millions,178
vieux,177
most,176
friend,176
days,176
try,176
saying,176
futur,175
partie,175
prendre,175
trois,174
agatha,174
problème,174
ville,174
box,173
room,173
enfant,173
far,172
attends,172
armes,172
empire,172
peuvent,171
mot,171
dessus,171
prie,170
professor,170
pourrais,170
exactement,170
pardon,169
mummy,169
says,169
best,168
dedans,167
funny,167
house,167
nouvelle,167
start,166
côté,166
eyes,165
live,165
voyage,165
together,164
soyez,163
forme,163
sarah,163
close,163
cas,162
four,162
feu,162
job,162
aide,161
hand,161
aurait,161
such,160
working,159
tellement,159
cabine,158
partout,158
quelques,158
shall,158
sauver,158
jackie,158
laisser,158
font,157
running,157
killed,157
history,157
wasn,157
pris,156
city,156
whatever,156
quite,155
watch,154
venir,154
aidez,154
heart,154
shut,154
couldn,154
trust,153
leurs,153
mots,153
excuse,153
idée,153
pendant,152
voiture,152
round,152
niveau,151
second,150
took,150
means,150
entier,150
living,149
heure,149
captain,148
donné,148
believe,148
arriver,148
chérie,148
idiot,147
pouvoir,147
celui,147
choix,147
écoute,146
clever,146
wouldn,146
voice,146
ooh,146
street,146
river,146
stuff,145
entrer,144
transcript,144
christie,144
oods,143
coeur,143
arrivé,143
year,143
