Mot,Occurrence
you,32221
i,30026
the,16659
a,16154
to,15165
s,14934
je,13237
est,12553
t,12373
it,11313
de,10179
on,9906
tu,9625
me,9418
que,9238
l,9100
pas,9007
what,8876
that,8829
vous,8029
and,7728
m,7326
il,7255
we,7232
le,7187
c,6014
of,5817
ce,5692
la,5678
et,5676
à,5585
un,5421
qu,5410
re,5400
he,5352
is,5300
this,5059
in,5017
ne,4981
do,4686
your,4400
know,4351
d,4289
j,4284
ça,4246
are,4194
don,4165
was,3944
for,3942
en,3875
here,3804
not,3759
ai,3601
have,3487
my,3460
can,3401
les,3382
no,3378
as,3376
just,3360
be,3359
they,3350
get,3284
une,3267
n,3264
pour,3156
there,3103
all,3087
him,2946
so,2921
jack,2872
gonna,2871
with,2849
go,2798
if,2767
qui,2753
y,2720
right,2640
why,2604
but,2481
moi,2459
about,2440
ll,2432
she,2426
back,2360
si,2339
out,2314
up,2278
quoi,2256
how,2236
elle,2179
now,2170
dans,2163
va,2131
did,2126
suis,2124
where,2106
ils,2104
te,2076
bien,2060
want,1996
des,1988
her,1946
mais,1931
okay,1905
tout,1896
us,1869
one,1866
fait,1859
come,1853
well,1839
got,1830
faire,1823
nous,1812
yeah,1801
non,1785
là,1771
où,1750
pourquoi,1712
john,1707
sur,1705
think,1692
who,1685
sais,1678
let,1660
ve,1642
like,1626
were,1612
dit,1612
toi,1579
avec,1545
need,1543
ici,1534
tell,1533
island,1523
mon,1494
était,1438
when,1428
then,1420
them,1411
être,1406
at,1394
going,1389
veux,1362
oh,1359
du,1344
because,1341
would,1332
plus,1328
alors,1322
from,1316
lui,1312
es,1306
take,1268
good,1262
see,1260
hey,1219
sorry,1205
man,1191
didn,1180
au,1178
time,1177
oui,1170
se,1158
his,1112
help,1107
people,1103
off,1100
peut,1100
locke,1082
peux,1082
île,1082
kate,1080
doing,1075
comment,1070
will,1056
cette,1044
said,1044
something,1043
been,1018
rien,1018
ben,1017
votre,1005
down,1005
quand,1004
some,1003
sont,997
look,997
sayid,991
avez,989
charlie,985
had,984
way,980
claire,979
son,979
dire,976
say,961
ok,946
ton,937
an,925
chose,891
parce,877
sawyer,874
vais,873
ma,858
find,858
told,851
comme,849
fais,845
ont,835
could,826
hell,825
over,816
yes,813
or,813
our,805
sure,798
juste,784
allez,777
please,776
êtes,755
never,745
should,722
give,709
anything,701
wanna,690
really,687
tous,686
maintenant,685
wait,681
mean,679
quelque,677
by,669
make,666
happened,663
too,661
avoir,656
ca,655
uh,649
par,643
juliet,634
two,632
only,630
am,629
jamais,626
vraiment,610
stop,609
thing,608
étais,604
merci,603
crois,602
temps,597
has,590
vas,590
maybe,587
besoin,585
kill,582
jin,581
name,580
vu,580
desmond,579
before,575
ou,574
désolé,569
dois,569
très,566
talk,565
ouais,560
aller,559
little,559
voir,554
même,552
dude,549
michael,546
bon,545
