Mot,Occurrence
i,20654
you,16427
the,14613
a,14072
to,11483
de,10285
je,9858
s,9743
est,8459
it,7311
le,7108
vous,7039
on,6890
que,6474
t,6124
that,5898
la,5881
pas,5751
à,5721
me,5634
il,5350
l,5245
un,5127
we,5078
of,4795
in,4759
m,4705
tu,4663
is,4594
c,4354
and,4003
d,3961
ne,3940
j,3937
ce,3793
en,3769
this,3706
what,3704
une,3419
have,3408
et,3393
was,3340
les,3268
ai,3214
he,3130
qu,3097
pour,3086
your,3010
for,2974
n,2912
re,2830
my,2822
know,2820
be,2583
ça,2512
sydney,2366
as,2242
with,2239
do,2227
des,2219
not,2171
can,2121
ll,2100
they,2082
no,1981
y,1965
don,1929
elle,1919
are,1914
but,1907
dans,1865
qui,1863
mais,1814
she,1803
si,1797
if,1790
moi,1750
du,1744
there,1702
nous,1696
bien,1661
sloane,1601
about,1574
just,1544
au,1543
will,1527
her,1524
so,1472
get,1456
ve,1437
ils,1436
suis,1389
sur,1386
était,1351
out,1341
at,1332
him,1322
être,1321
vaughn,1304
mon,1301
avec,1297
here,1293
fait,1272
an,1268
all,1241
now,1239
plus,1221
one,1213
te,1203
how,1184
tout,1178
go,1175
votre,1155
sd,1150
non,1137
from,1129
cia,1120
need,1096
sais,1065
right,1064
like,1051
faire,1035
got,1030
were,1011
va,998
been,995
oui,990
his,989
yeah,972
peut,971
see,962
when,957
agent,952
did,946
up,931
avez,930
who,926
want,922
se,921
would,910
ok,872
où,864
son,856
ma,847
tell,845
us,838
think,838
là,820
well,814
quoi,812
had,812
bristow,811
where,808
good,802
time,799
jack,786
dit,780
lui,771
rien,771
marshall,768
has,761
toi,761
our,760
why,755
ont,739
yes,738
okay,738
could,731
going,727
back,725
peux,725
veux,721
sont,718
été,716
oh,713
by,710
them,709
quand,696
rambaldi,690
let,678
comme,669
gonna,662
cette,657
take,656
dixon,643
chose,633
merci,631
something,631
comment,621
sark,619
come,619
dire,618
ici,612
should,611
didn,605
par,598
père,582
or,580
es,578
way,576
pourquoi,573
only,570
into,569
ton,569
make,568
find,567
some,557
vais,557
