Mot,Occurrence
i,12165
you,10383
a,7669
de,7397
je,7057
est,6392
the,5790
s,5578
to,4843
tu,4655
t,4581
pas,4573
it,4030
que,3931
on,3763
c,3729
la,3694
me,3631
le,3610
et,3490
un,3472
and,3380
m,3173
à,3127
that,2979
vous,2918
il,2585
j,2473
l,2461
ce,2436
in,2398
en,2331
d,2271
une,2239
of,2239
my,2161
ne,2120
is,2111
what,2103
ça,2050
les,2025
ai,2009
we,2009
pour,1921
your,1911
qu,1880
re,1818
this,1801
des,1767
for,1665
no,1663
not,1507
have,1479
n,1450
do,1416
dans,1401
as,1391
don,1336
he,1325
moi,1324
elle,1295
suis,1277
with,1274
qui,1264
are,1245
be,1222
can,1213
te,1183
mon,1173
know,1169
just,1149
so,1141
oh,1115
she,1111
y,1101
non,1085
bien,1085
avec,1082
get,1046
here,1040
like,1014
si,1004
faire,992
all,988
du,966
was,947
out,943
up,939
go,930
tout,923
mais,921
va,898
there,887
fait,885
plus,883
quoi,873
gonna,855
toi,844
got,840
ll,823
but,822
être,821
ma,816
es,785
right,782
about,781
au,765
veux,760
now,730
her,720
how,720
at,694
want,692
sur,691
they,691
if,681
là,669
okay,651
nancy,640
sais,640
yeah,633
ton,631
peux,627
think,605
se,599
one,597
ils,584
était,575
comme,569
need,564
oui,558
good,551
who,549
shane,548
nous,548
did,542
alors,537
back,535
ici,528
fuck,527
shit,523
ta,522
cette,521
him,519
ok,516
well,516
vais,513
andy,507
some,507
peut,507
où,506
let,496
fais,488
take,484
lui,480
why,474
or,464
pourquoi,461
fucking,457
vraiment,454
come,448
where,441
dit,438
celia,434
silas,434
will,433
son,431
hey,430
ve,429
merde,428
really,428
rien,426
from,426
quand,423
look,418
dire,418
juste,417
time,416
make,414
see,414
ou,413
putain,409
ouais,405
sont,401
when,399
comment,399
maintenant,397
doug,397
votre,396
an,396
going,386
dois,384
très,380
his,376
bon,375
little,372
man,368
avoir,368
am,363
mom,361
would,352
ca,349
then,349
besoin,349
par,346
love,343
avez,341
merci,341
could,338
business,337
tell,335
off,333
say,331
too,328
mère,327
yes,327
had,325
should,319
aussi,317
mes,317
down,315
house,313
were,311
vas,304
aller,303
sorry,301
our,300
been,299
them,297
même,293
chose,293
parce,293
botwin,293
us,291
jamais,286
more,286
dis,285
ces,283
peu,280
allez,280
êtes,278
over,276
people,275
by,274
something,274
tous,273
doing,273
maison,271
aime,271
argent,271
maman,270
temps,268
dieu,268
didn,266
give,266
money,265
faut,264
fois,264
tes,262
fine,261
trop,261
way,258
never,257
god,253
please,250
vie,249
encore,247
sure,243
ont,243
été,238
thing,237
autre,237
conrad,237
voir,236
car,236
accord,233
big,232
maybe,230
weeds,230
mean,229
cool,229
cause,227
sa,226
talk,226
petit,224
veut,221
very,220
crois,220
deux,219
thank,218
much,217
chez,216
quelque,216
said,215
nice,214
into,211
hodes,211
call,209
toujours,209
judah,209
life,208
salut,207
donc,206
because,206
pense,205
has,205
nothing,204
grand,203
guillermo,202
cul,202
ass,202
help,198
still,196
great,196
notre,195
baby,195
font,194
voiture,190
place,189
aux,186
com,186
parler,185
sans,185
personne,183
bonne,183
even,183
two,182
only,182
put,181
femme,181
wait,181
these,180
quelqu,180
work,179
viens,178
mec,178
agrestic,178
turn,177
part,176
avant,175
beaucoup,175
air,173
prendre,173
avait,171
family,170
any,169
home,168
dean,168
heylia,166
bonjour,166
again,166
name,165
étais,165
long,165
regarde,164
après,164
ain,164
fils,163
famille,163
super,163
new,163
anything,163
things,163
away,163
guy,162
ses,160
doit,160
girl,158
sûr,158
around,157
avais,157
room,156
those,156
weed,156
hi,156
keep,155
eu,154
better,154
mal,154
ans,153
monde,153
wanna,153
kill,153
mieux,152
vos,152
job,152
other,151
getting,151
first,151
everything,151
herbe,151
bubbie,150
mother,150
mr,150
hear,150
désolée,150
nom,149
homme,149
wilson,148
voilà,147
does,147
fille,147
talking,147
bitch,147
moins,146
after,146
enfants,145
thanks,145
kind,145
vu,144
vrai,144
devrais,143
gens,143
leur,143
day,143
through,142
lot,141
school,140
pot,139
leave,139
quel,139
coming,138
mort,137
doesn,137
laisse,136
dead,136
prends,136
vois,135
esteban,135
jusqu,133
désolé,133
parle,133
cet,132
told,130
guys,130
peter,129
night,129
bébé,129
bad,129
beuh,128
thought,127
ever,127
gros,127
gars,127
