Mot,Occurrence
i,7730
you,4519
a,3646
the,3209
s,2838
est,2748
je,2456
to,2393
de,2329
t,2270
it,2210
pas,2152
le,1916
vous,1779
on,1642
il,1600
un,1567
la,1547
c,1518
que,1437
that,1421
tu,1373
l,1337
me,1336
à,1321
what,1268
and,1258
m,1144
et,1114
ce,1096
of,1091
we,1057
ça,1054
is,1037
in,1033
he,1011
j,1007
en,946
d,936
une,934
know,902
john,891
qu,870
les,853
ai,806
pour,806
not,777
do,754
this,750
ne,749
was,744
re,703
don,699
for,688
elle,685
des,680
your,662
my,636
are,609
qui,608
she,604
have,604
no,598
can,575
dans,560
as,554
y,538
n,534
here,522
they,520
there,500
just,496
with,491
be,483
like,471
him,462
all,457
about,454
si,452
était,442
du,441
moi,440
mais,440
tout,434
but,431
out,428
nous,426
one,424
so,419
her,413
quoi,409
sais,383
ils,378
if,376
get,370
suis,364
bien,354
ll,351
non,343
connor,342
avec,338
plus,333
être,332
va,331
fait,330
who,327
go,317
te,317
right,317
comme,315
did,312
how,308
là,306
from,304
at,300
où,297
son,297
mon,296
faire,293
peut,292
lui,287
au,277
now,277
ve,277
why,274
where,274
his,273
when,270
dit,269
got,269
up,267
ici,267
sarah,264
need,264
sur,261
think,259
back,249
es,244
avez,242
se,237
pourquoi,237
toi,236
yeah,230
or,228
tell,226
ma,222
rien,222
an,221
us,220
gonna,220
were,219
votre,217
peux,213
quand,213
sont,209
something,206
come,206
time,205
dire,205
veux,205
want,202
them,201
see,200
would,196
well,194
skynet,192
been,191
good,191
cette,191
êtes,190
oui,189
didn,188
never,188
chose,187
will,187
ou,182
going,179
could,179
jamais,177
people,174
let,172
okay,172
ont,171
comment,170
sa,164
henry,162
alors,161
par,156
some,154
kill,150
mom,150
ellison,149
our,148
été,148
say,148
look,147
had,144
fais,144
ton,140
then,139
quelque,137
ces,137
thing,136
riley,135
find,134
vu,134
talk,134
maybe,133
really,132
vais,131
doit,130
yes,130
said,130
told,129
has,129
man,129
should,128
même,128
cameron,128
please,126
tuer,126
way,125
anything,125
besoin,125
take,125
tous,124
down,124
sure,123
mort,123
doing,123
aussi,122
help,122
avoir,120
vraiment,119
things,119
sorry,118
mère,118
voir,117
guy,116
maintenant,116
ta,115
dead,114
dois,114
because,113
name,113
future,113
ouais,113
temps,112
by,112
these,111
make,110
quelqu,110
machine,110
merci,109
more,109
très,109
parler,109
mr,108
reese,108
toujours,108
am,108
personne,106
faut,106
does,105
autre,105
before,105
avait,105
hey,104
oh,104
stop,103
killed,103
too,103
derek,102
everything,101
futur,101
doesn,101
peu,100
into,100
off,100
mean,98
day,98
maman,97
any,96
those,96
house,95
call,95
connais,95
allez,95
over,94
fille,94
étais,94
eu,94
wanna,93
through,93
happened,92
tué,92
deux,92
juste,92
ans,91
machines,91
hell,91
keep,90
monde,90
vie,90
place,90
girl,89
even,89
work,89
ever,89
encore,88
notre,88
someone,88
only,87
veut,87
life,87
gens,86
pense,86
fils,86
thought,85
accord,85
avais,85
lot,85
mes,84
savannah,84
savoir,84
little,84
fois,83
kyle,82
sait,82
two,81
metal,81
still,81
andy,81
sûr,80
looking,80
nothing,80
avant,79
elles,79
père,79
won,79
new,79
every,78
other,78
passé,78
truc,78
first,77
saw,77
always,77
god,77
air,76
long,76
safe,76
aux,76
dr,76
choses,76
sans,76
leur,76
après,75
understand,75
bon,75
donc,74
moment,74
ses,74
years,74
believe,73
police,73
aller,73
point,72
again,72
came,72
agent,72
thank,72
mal,72
love,71
last,71
plaît,71
déjà,71
remember,71
much,70
fine,70
computer,70
kind,70
pris,69
parce,69
homme,69
mission,69
sous,69
around,69
went,68
home,68
wasn,68
knew,68
beaucoup,67
made,67
three,67
wait,67
voulez,67
viens,67
human,67
after,66
turk,66
leave,66
crois,66
run,66
vrai,66
today,65
found,64
mother,64
font,64
world,64
real,64
type,64
very,64
give,63
vas,63
weaver,63
aime,63
took,63
wanted,62
than,62
maison,62
aider,62
part,62
turc,62
arrive,62
away,61
aurais,61
enough,61
baum,61
métal,61
sherman,61
charley,61
wrong,61
put,61
dis,61
vois,61
stay,61
nom,61
seen,61
fbi,61
sent,61
cromartie,60
talking,60
désolé,60
bad,60
guerre,60
depuis,60
chance,60
died,59
parle,59
car,59
savez,59
family,58
change,58
trouver,58
their,58
faites,58
vos,57
might,57
dieu,57
jour,57
friend,57
écoute,57
appelle,57
trois,57
head,57
brother,57
war,57
désolée,56
quel,56
same,56
pos,55
sécurité,55
night,55
partir,55
trouvé,54
dû,54
frère,54
soit,54
chip,54
money,54
blood,53
passe,53
ago,53
important,53
projet,53
wouldn,52
nos,52
course,52
father,52
cause,52
famille,52
parents,51
tête,51
room,51
arrivé,51
gone,50
ask,50
trop,50
better,50
die,50
gotta,50
puce,50
genre,50
aurait,49
story,49
combien,49
accident,49
autres,49
many,49
moins,49
james,49
pu,49
being,49
used,49
seul,49
problème,49
terminator,48
plan,48
stark,48
live,48
guys,48
jesse,48
guess,48
sleep,47
femme,47
pouvez,47
pourrait,47
sang,47
boy,47
anyone,47
school,47
isn,47
serait,46
left,46
attends,46
else,46
door,46
whatever,46
feel,46
trying,46
reste,46
listen,45
yet,45
histoire,45
pretty,45
entre,45
idea,45
lost,45
devrais,44
minutes,44
bonne,44
comprends,44
move,44
protect,44
chez,44
sometimes,44
celui,43
old,43
thinking,43
problem,43
sg,43
done,43
most,43
morte,43
argent,43
voulais,43
coming,43
sera,42
possible,42
parlé,42
may,42
happen,42
raison,42
eight,42
dehors,42
body,42
v,42
hear,42
heard,42
days,42
aide,42
show,41
knows,41
hard,41
jours,41
uh,41
tes,41
ordinateur,41
secret,41
questions,41
cas,41
while,41
question,41
chronicles,40
corps,40
porte,40
partie,40
arrêter,40
dites,40
ca,40
fischer,40
cet,40
security,40
ami,39
crazy,39
use,39
try,39
needs,39
hurt,39
anymore,39
miles,39
voiture,39
once,39
inside,39
gun,39
six,39
pendant,39
système,38
must,38
gars,38
parfois,38
goode,38
aujourd,38
net,38
hui,38
arme,38
system,38
abraham,38
vue,38
next,38
message,38
nice,38
job,38
aucune,38
souviens,38
cherche,37
big,37
hello,37
wants,37
another,37
mourir,37
idée,37
yourself,37
meet,37
chess,37
croire,37
getting,37
fight,37
baby,37
few,37
code,37
kid,37
école,37
own,37
called,36
chandler,36
whole,36
different,36
perdu,36
protéger,36
hein,36
greenway,36
four,36
contre,36
savais,36
supposed,36
thanks,36
sommes,36
already,35
best,35
vient,35
regarde,35
which,35
everyone,35
mieux,35
lie,35
alive,35
damn,35
hand,35
arrête,35
enfant,35
bedell,35
means,35
quelques,35
camp,35
morning,35
robots,35
em,35
échecs,34
imagine,34
enfants,34
mind,34
prendre,34
since,34
lazlo,34
photo,34
couldn,34
voulait,34
fire,34
actually,34
alone,34
jusqu,34
assez,34
cancer,34
working,33
nouveau,33
sens,33
great,33
venir,33
impossible,33
rester,33
outside,33
laisse,33
uncle,32
child,32
face,32
open,32
power,32
ceux,32
prends,32
nuit,32
nouvelle,32
main,32
chercher,32
mec,32
ni,32
start,31
oncle,31
importe,31
peur,31
wife,31
puis,31
hours,31
seule,31
kids,31
changer,31
http,31
check,31
pourrais,31
bas,31
avons,31
end,31
death,31
without,30
confiance,30
bitch,30
yeux,30
ville,30
david,30
seulement,30
bébé,30
looks,30
passer,30
plutôt,30
building,30
friends,30
business,30
ia,30
eux,30
eyes,30
bizarre,30
phone,30
dedans,30
play,30
heure,30
soeur,29
plant,29
sister,29
matter,29
appris,29
date,29
morts,29
dad,29
haven,29
test,29
together,29
gave,29
bring,29
taking,29
première,29
trouve,28
venu,28
team,28
game,28
épisode,28
needed,28
close,28
jeu,28
propos,28
voilà,28
dernière,28
pensais,28
person,28
vite,28
desert,28
travail,28
enrique,28
says,28
humains,28
devrait,28
heures,28
quelle,28
city,27
martin,27
jody,27
making,27
étaient,27
lives,27
somebody,27
amis,27
grand,27
petite,27
coltan,27
until,27
company,27
donne,27
year,27
funny,27
feu,27
petit,27
suite,27
côté,27
dixon,27
quatre,27
sortir,27
park,26
probably,26
salut,26
entendu,26
peuvent,26
its,26
dessus,26
report,26
humanité,26
envoyé,26
laissez,26
true,26
picture,26
minute,26
save,26
hé,26
précédemment,26
allons,26
swear,26
stuff,26
toute,26
appeler,26
miss,26
robot,26
shot,26
asking,26
serrano,26
town,26
chaque,26
trust,25
running,25
happy,25
second,25
turn,25
later,25
read,25
appelé,25
longtemps,25
daughter,25
hold,25
resistance,25
informatique,25
cool,25
penses,25
celle,25
endroit,25
comprendre,25
sarkissian,25
exactly,25
demander,25
cours,25
everybody,25
drive,25
humain,25
rules,25
tard,25
leurs,25
danger,25
dur,25
either,25
case,25
matin,25
truth,25
information,24
tried,24
soon,24
easy,24
week,24
cyberdyne,24
watch,24
