Mot,Occurrence
i,33140
a,33073
s,24295
the,22941
de,20195
you,19457
il,17724
t,17461
est,16882
to,15697
vous,13151
l,12666
je,12573
le,12557
on,11878
pas,11714
la,11427
he,11128
n,10999
d,10927
un,10725
it,10699
que,10658
c,10439
e,10224
à,10107
les,9534
et,8860
that,8818
of,8617
and,8503
qu,7982
we,7669
ce,7265
in,7177
ne,7133
o,7104
m,6961
en,6924
une,6697
ça,6193
y,6110
me,5965
des,5868
is,5844
this,5767
what,5742
h,5446
pour,5329
was,5160
j,5138
tu,4657
r,4589
elle,4397
have,4342
nous,4337
for,4133
dans,4114
they,3966
qui,3961
ai,3880
re,3835
know,3701
no,3671
do,3566
she,3416
be,3396
with,3360
there,3301
not,3229
are,3201
all,3186
his,3175
him,3166
mais,3140
ils,3098
can,3066
your,3024
du,3011
don,2993
son,2907
si,2906
her,2901
just,2897
but,2896
so,2878
était,2804
non,2790
u,2789
être,2739
as,2705
sur,2686
out,2677
fait,2668
if,2625
my,2569
here,2544
tout,2520
avec,2518
plus,2492
right,2490
se,2468
au,2459
like,2394
at,2392
moi,2387
get,2375
bien,2333
lui,2332
about,2321
w,2183
one,2131
peut,2106
va,2100
sont,2086
avez,2047
up,2037
g,2024
f,2012
ok,1985
là,1978
oui,1973
got,1952
ont,1950
b,1894
them,1857
faire,1802
dit,1801
how,1793
did,1793
suis,1789
go,1788
comme,1772
yeah,1745
ll,1737
who,1717
from,1710
où,1704
think,1703
votre,1677
sa,1638
été,1637
were,1624
need,1623
well,1593
an,1587
why,1575
us,1564
pourquoi,1563
mon,1546
p,1540
quoi,1539
garcia,1536
now,1500
sais,1448
chose,1443
agent,1430
oh,1428
when,1402
been,1398
rien,1395
would,1387
want,1382
ici,1377
cette,1374
reid,1373
ces,1369
par,1355
where,1346
quand,1328
gonna,1323
ve,1300
time,1296
let,1276
see,1260
could,1245
or,1235
didn,1226
ses,1219
comment,1212
back,1194
k,1177
had,1175
même,1172
avait,1169
these,1139
ou,1121
something,1098
dire,1097
te,1089
look,1089
come,1078
hotch,1075
police,1073
leur,1073
tell,1071
tous,1069
good,1066
quelque,1053
avoir,1052
morgan,1043
ma,1040
will,1023
juste,1021
veux,1013
ans,998
by,986
their,984
any,967
merci,959
victimes,956
autre,954
some,948
going,944
quelqu,939
alors,936
people,931
has,925
êtes,924
then,924
take,923
way,922
unsub,922
over,900
peux,897
voir,896
personne,896
temps,888
help,884
font,880
man,876
victims,875
only,871
said,871
guy,870
down,863
v,857
faut,850
find,847
besoin,846
more,842
jamais,842
hey,835
never,819
uh,819
fbi,802
our,801
make,798
please,793
après,792
vu,789
anything,767
off,766
très,766
first,761
tueur,760
call,757
toujours,755
aussi,755
found,749
homme,743
avant,733
fois,721
vais,720
toi,719
aux,715
trouvé,712
pense,704
last,704
allez,701
deux,701
maybe,675
accord,671
because,671
donc,670
veut,670
really,668
sure,663
parler,662
someone,657
bon,656
gideon,655
femme,655
even,654
too,648
vraiment,643
doit,642
other,641
autres,640
vie,638
es,636
peu,635
père,632
crime,632
notre,630
years,627
doesn,626
sorry,624
into,619
say,617
mean,615
type,615
sans,604
eu,602
maintenant,601
still,599
talk,599
stop,595
every,594
elles,593
home,584
encore,583
yes,574
doing,573
before,569
mort,568
corps,568
car,567
case,565
aller,564
gens,560
depuis,558
thank,556
fille,555
chez,555
does,555
looking,554
nothing,553
name,553
savoir,550
entre,548
avons,548
night,547
maison,546
pu,546
prentiss,544
house,542
thing,542
should,541
work,538
after,531
victim,527
killed,523
away,522
parce,521
might,520
vos,518
victime,515
same,513
long,512
kill,512
mère,507
soit,506
beaucoup,504
enfants,504
may,501
guys,501
sûr,501
mal,500
toutes,499
déjà,498
parents,497
sait,497
than,497
rossi,495
aider,494
those,494
life,490
suspect,489
through,489
femmes,485
ago,484
believe,483
place,481
part,479
affaire,478
possible,477
katie,476
lot,475
everything,475
voiture,472
aurait,472
god,471
pourrait,471
savez,467
monde,466
told,465
give,465
famille,463
tué,461
around,461
ton,460
crois,460
new,459
much,459
passé,457
tuer,455
voulez,455
hotchner,450
put,450
moment,449
most,449
little,449
left,448
trouver,441
keep,440
day,440
killer,438
fais,437
team,436
dieu,435
family,435
leurs,431
trop,428
girl,427
fils,426
am,423
nom,421
color,420
cas,419
women,417
moins,416
pouvez,415
which,414
cet,414
anyone,414
com,413
ever,413
knew,413
another,408
profile,407
father,406
mes,404
étaient,404
équipe,401
agents,400
wasn,399
dr,399
sir,398
passe,394
question,393
quelques,393
wait,389
again,389
very,386
chance,386
dis,385
trying,382
pendant,382
bureau,380
isn,379
appelle,379
took,378
jack,378
dû,376
thought,375
seul,375
jours,374
meurtres,374
body,373
quel,373
made,372
www,368
woman,368
faites,367
hommes,366
mois,365
probably,365
dead,361
old,361
peur,361
went,360
cause,360
toute,358
point,355
étais,354
désolé,354
missing,354
profil,353
aide,348
being,348
saw,348
always,348
else,346
sera,344
ville,342
happened,341
thanks,341
phone,341
men,338
called,338
aucun,338
travail,335
dernière,334
wanted,334
kind,334
until,333
pensez,332
came,332
raison,332
job,331
eux,330
partie,330
coming,329
aucune,328
sous,328
won,327
arrive,324
seen,324
wouldn,323
leave,323
air,323
enough,322
feel,322
two,321
meurtre,320
own,320
prendre,319
seule,319
boy,319
avais,318
minutes,317
pris,316
chaque,316
understand,315
mother,315
nuit,315
reste,315
both,315
kids,313
ouais,313
endroit,312
mr,311
criminal,309
remember,307
looks,306
stay,306
talking,305
serait,304
jusqu,304
message,302
bonne,302
vrai,300
passer,298
already,297
dois,297
year,296
things,296
wrong,295
puis,295
also,295
vas,295
crimes,294
assez,294
days,293
monsieur,293
hell,292
première,289
must,288
pretty,288
done,288
allons,287
plaît,287
dites,286
celui,286
sortir,285
many,284
prison,284
