Mot,Occurrence
i,32430
you,27086
a,17751
je,17136
y2,15930
x1,15930
x2,15930
y1,15930
s,15823
est,14249
the,13696
t,13353
it,12442
to,11959
pas,11515
de,11332
tu,10815
on,9986
c,9934
that,9848
and,8600
me,8504
le,8235
un,8140
m,8113
l,7789
que,7378
what,6902
j,6885
la,6634
et,6225
we,6057
à,5845
ça,5800
is,5686
this,5474
know,5338
my,5307
ai,5207
il,5023
vous,4946
of,4938
oh,4918
d,4916
en,4782
so,4720
in,4592
ne,4575
no,4549
just,4534
une,4465
y,4351
re,4315
ce,4313
do,4167
have,4154
don,4038
les,4038
not,3947
okay,3873
with,3805
was,3794
can,3697
for,3650
pour,3649
be,3576
qu,3510
as,3493
moi,3460
are,3433
n,3212
but,3203
he,3199
elle,3184
uncut,3177
your,3145
all,3117
mais,3059
yeah,2984
right,2944
she,2934
avec,2917
ll,2861
like,2738
si,2722
get,2697
des,2663
qui,2661
ross,2653
suis,2629
there,2589
well,2580
about,2577
here,2567
mon,2559
te,2543
go,2460
out,2388
bien,2329
hey,2291
gonna,2230
joey,2220
her,2183
quoi,2168
fait,2163
how,2155
really,2145
one,2138
va,2128
plus,2085
non,2071
if,2070
tout,2061
up,2045
dans,2013
think,2012
toi,2012
du,1955
at,1942
au,1935
sais,1911
rachel,1857
they,1850
chandler,1842
était,1826
want,1813
être,1791
got,1787
did,1756
faire,1724
monica,1723
see,1706
look,1691
es,1681
good,1641
veux,1638
là,1635
now,1603
why,1581
come,1536
him,1513
god,1486
oui,1468
se,1459
ma,1452
ve,1440
lui,1436
phoebe,1388
peux,1385
sorry,1352
when,1320
would,1315
great,1313
comme,1311
who,1291
vais,1284
going,1283
dit,1265
let,1251
mean,1247
guys,1219
pourquoi,1217
because,1212
peut,1200
nous,1188
could,1172
sur,1172
dire,1168
were,1149
ton,1144
didn,1136
say,1133
time,1130
rien,1126
tell,1118
très,1099
ca,1091
quand,1090
then,1074
alors,1058
back,1047
love,1028
had,1026
too,1019
vraiment,1001
little,997
ils,979
an,971
guy,966
merci,939
some,931
yes,921
fais,915
aussi,911
hi,908
thing,906
or,899
them,895
bon,882
something,877
comment,873
from,863
take,859
will,844
us,842
wait,841
should,839
ta,835
am,833
doing,831
been,821
make,817
peu,817
by,811
deux,811
said,808
où,806
voir,805
maybe,803
over,799
son,793
avoir,789
where,787
way,764
cette,752
never,750
jamais,741
ou,741
uh,732
much,728
par,728
faut,726
mes,722
our,721
même,719
sont,718
thank,707
sure,698
his,690
two,687
super,685
crois,685
autre,681
ici,679
big,678
baby,677
need,666
people,659
man,645
more,643
juste,642
first,640
thought,639
aime,636
dis,636
talk,627
vas,626
down,621
give,620
still,615
off,615
été,611
please,609
believe,608
avais,607
dois,596
parce,586
again,575
avait,574
encore,572
avez,570
étais,566
fine,565
accord,563
very,561
work,552
vrai,549
aller,547
trop,545
voilà,544
chose,541
new,540
tous,539
nice,538
truc,538
wanna,538
even,535
thanks,534
call,533
fois,526
night,524
vu,524
has,517
feel,517
actually,506
toujours,505
anything,501
any,501
excuse,491
bébé,490
mal,483
stuff,483
doesn,474
place,474
sûr,473
parler,471
tes,470
eu,469
quelqu,467
last,466
votre,464
friends,464
sans,464
day,463
other,460
ever,460
put,459
does,458
mec,458
only,457
these,455
wow,453
viens,452
ont,450
kind,449
dieu,448
êtes,448
sa,447
temps,446
stop,445
chez,442
before,440
ans,434
notre,432
gotta,430
better,425
nothing,425
vois,424
veut,422
won,422
allez,421
lot,419
getting,419
soir,419
married,417
question,415
those,414
ok,411
guess,411
bad,409
femme,407
petit,406
aux,405
maintenant,405
fs56,405
together,403
told,402
listen,402
part,401
bonne,396
friend,396
things,393
salut,391
someone,391
déjà,390
sera,390
ces,389
mieux,389
air,388
long,388
père,386
emma,386
having,385
serait,385
lt,383
made,383
talking,383
regarde,381
name,379
mère,376
avant,376
mariage,375
wanted,375
girl,374
ben,373
umm,370
fille,369
rach,368
celui,368
après,367
bye,366
fun,366
help,366
chance,365
huh,361
minute,358
ensemble,358
happy,358
into,357
voulais,356
parents,355
cool,353
attends,351
pretty,351
remember,349
woman,343
best,343
vie,339
ses,339
job,339
room,338
date,337
raison,336
than,336
around,333
everything,333
personne,333
arrive,332
isn,331
quelque,329
play,329
honey,328
pheebs,327
always,327
doit,325
ask,324
beaucoup,323
grand,323
emily,323
went,322
moment,321
hello,320
besoin,319
depuis,318
passe,317
hear,315
wrong,314
wedding,313
appelle,312
aurais,310
quel,310
funny,309
monde,308
thinking,307
find,306
leur,306
mom,306
happened,306
show,305
tonight,304
laisse,304
sex,303
ready,302
parle,300
left,299
désolé,297
after,296
mike,296
three,296
jour,296
coming,293
keep,291
gens,290
home,290
else,288
pardon,288
problème,286
ah,286
life,286
hard,285
years,284
tellement,284
passé,283
which,283
dad,281
old,280
try,280
away,280
geller,279
care,278
weird,277
today,277
désolée,276
face,275
prends,272
party,270
toute,269
arrête,267
dr,267
wouldn,267
idée,266
ii,266
prendre,263
looking,262
table,260
being,260
year,259
adore,259
money,257
another,256
entre,255
demain,255
pense,253
trois,251
wasn,249
next,248
crazy,248
stupid,248
sens,247
stay,246
meet,245
everybody,245
amis,244
done,244
bing,243
génial,242
important,241
moins,241
leave,239
tête,239
donne,238
envie,237
idea,237
course,235
totally,234
richard,234
quelle,234
devrais,234
happen,233
savoir,232
cause,232
second,232
might,230
trying,229
phone,228
apartment,228
check,228
ohh,228
bizarre,224
ami,224
soit,223
trucs,223
amour,222
enough,222
saw,222
reste,222
connais,221
haven,221
came,221
game,221
saying,220
start,219
bonjour,219
tomorrow,219
whole,219
sait,218
fête,218
minutes,218
dû,217
may,217
looks,216
elles,216
end,216
wants,215
head,214
plaît,214
petite,214
b,213
probably,212
through,212
live,212
every,212
miss,212
problem,211
pick,211
called,211
autres,211
seule,210
yet,209
deal,208
couple,207
nom,207
dinner,206
watch,206
real,205
trouve,204
boy,204
couldn,204
used,204
dur,203
met,203
heure,202
pris,201
café,201
already,201
tiens,201
eat,200
supposed,200
move,198
sortir,196
knew,196
six,195
their,195
revoir,195
use,195
since,195
parlé,194
assez,194
same,194
jouer,193
four,193
person,193
pu,193
mr,193
trouvé,193
point,192
each,192
drôle,192
fini,192
choses,191
boulot,191
demande,191
histoire,191
while,191
hate,190
must,190
sous,190
break,190
matter,190
carol,189
partir,189
ecoute,189
tant,188
week,188
somebody,188
mine,188
passer,187
anymore,187
tribbiani,187
hot,186
aurait,186
chambre,186
such,186
dollars,185
nuit,184
kids,184
venir,184
myself,184
tard,183
thanksgiving,183
vient,182
coup,182
took,182
sister,182
maman,182
peur,181
sympa,181
cute,180
seul,180
seen,180
pourrait,180
later,179
homme,179
font,178
most,178
kiss,178
devrait,177
anyway,177
voulez,177
hell,177
change,177
both,176
morning,176
premier,176
beautiful,175
faites,174
appeler,174
pourrais,174
everyone,173
janice,173
whoa,172
understand,171
sweet,171
forget,171
aider,170
message,170
also,170
type,169
women,169
hold,169
sexy,169
papa,168
main,168
côté,168
car,168
savais,167
aura,167
found,166
maison,166
hier,166
p,166
beau,166
plein,166
dessus,166
nos,166
nouveau,166
dîner,166
father,164
noël,164
sleep,163
coffee,163
donc,163
kidding,162
gave,162
surprise,162
comprends,162
gets,162
subtitles,161
compte,160
episode,160
bring,160
amazing,160
traduction,160
heard,159
jours,159
says,158
food,158
audition,158
late,158
makes,158
croire,158
manger,157
argent,157
enfants,157
ira,157
five,157
own,157
gros,157
bas,157
cet,156
making,156
vos,155
porte,155
savez,155
open,155
mind,155
cat,154
lls,154
film,154
hand,154
mettre,153
different,153
marche,153
version,153
birthday,153
doctor,152
days,152
plan,151
yourself,151
london,151
vite,151
number,151
terrible,150
taking,150
ring,150
wife,150
arrivé,149
aren,149
puis,149
rester,149
femmes,148
adapté,148
cdint,148
restaurant,148
ouais,148
bit,148
saison,147
pendant,147
heures,147
soeur,147
high,147
toutes,147
belle,147
house,147
mis,146
aimerais,146
combien,146
coupé,146
ago,146
fr,145
fm,145
friendsnet,145
anniversaire,145
hours,145
hair,144
vivre,144
movie,144
vieux,144
without,144
naked,143
serious,143
anyone,142
moving,142
telling,142
joe,142
chat,142
means,141
mecs,141
dernière,141
entendu,141
ex,140
true,140
sit,140
vont,139
regardez,139
ass,139
contre,139
english,139
alone,138
trouver,138
hang,138
ooh,138
once,138
enfin,138
mets,138
laisser,138
lit,138
hui,137
mignon,137
aujourd,137
amie,137
wish,137
allons,136
croyais,136
dog,136
première,136
until,136
dude,136
picture,135
yeux,135
hope,135
times,134
school,134
genre,134
numéro,134
journée,134
bed,134
grave,134
gone,134
sounds,134
gars,133
dirait,133
office,133
sois,133
ya,132
joue,132
wear,132
asked,132
dedans,132
babies,131
turn,131
york,131
dvd,130
started,130
story,130
souviens,130
comes,130
donné,130
mark,129
enfant,129
world,129
mad,129
meilleur,129
chercher,129
longtemps,129
book,129
officielle,128
either,128
mois,127
excusez,127
pizza,127
incroyable,127
tomber,127
téléphone,127
mother,126
read,126
lost,126
easy,126
julie,125
playing,125
famille,125
ninjaw,125
soirée,125
jeu,125
shouldn,125
broke,124
autant,124
h,124
sort,124
e,124
voit,124
celle,124
chef,124
perfect,124
reviens,123
alright,123
sac,123
idiot,123
cut,123
nouvelle,123
knows,122
kid,122
susan,122
glad,122
com,122
working,121
rôle,121
suite,121
worry,121
pants,121
half,121
fact,121
horrible,120
family,120
bet,120
pire,120
marry,119
partie,119
mort,119
many,118
cadeau,118
run,118
seeing,117
seulement,117
parker,117
annd,117
perdu,117
sent,117
throw,117
regarder,117
cas,116
luck,116
parles,116
anybody,116
bob,116
filles,115
devant,115
door,115
bébés,115
heureux,115
close,115
marrant,115
sûrement,114
prêt,114
attendez,114
bureau,114
plutôt,114
donner,114
christmas,114
quelques,113
extra,113
oublié,113
boyfriend,113
copine,113
importe,113
win,113
prête,113
secret,112
bathroom,112
walk,112
barry,112
line,111
fou,111
relationship,111
aimes,111
whatever,111
sauf,111
kinda,111
télé,111
buy,111
déteste,111
pareil,110
pregnant,110
fort,110
essaie,110
parti,110
seriously,110
gay,110
cours,110
sors,109
eh,109
drake,109
wearing,109
chérie,109
though,109
enceinte,109
kill,109
girls,108
demander,108
reason,108
pièce,108
gunther,108
pay,108
gentil,108
divorce,108
group,108
joke,108
matin,107
avis,107
possible,107
travail,107
least,107
match,107
lives,107
copain,107
mot,107
pouvez,106
frank,106
espère,106
charlie,106
absolutely,106
hé,106
living,106
damn,106
hit,106
serai,106
compris,105
quatre,105
chaque,105
cinq,105
ni,105
lady,105
ait,105
exactly,105
ralph,104
ripped,104
façon,104
vue,104
eyes,103
almost,103
jusqu,103
excited,103
hands,103
sweetie,103
green,103
cheveux,103
marcel,103
grosse,103
questions,103
chien,103
pensais,103
sandwich,102
jack,102
hurt,102
grande,102
welcome,102
voudrais,101
david,101
giving,101
tlne,101
dance,101
buffay,101
venu,101
word,101
set,101
faisait,101
o,101
nsv,101
photo,100
dites,100
fire,100
dead,100
parfait,100
hour,99
blague,99
loin,99
garçon,99
aide,99
penses,99
girlfriend,99
tv,98
hein,98
imagine,98
allais,98
arriver,98
under,98
robe,98
demandé,98
relax,98
gagné,97
montre,97
commence,97
ferai,97
tickets,97
appartement,97
appelé,96
essayer,96
dehors,96
endroit,96
soon,96
facile,96
city,96
street,96
sérieux,96
massage,95
coucher,95
disais,95
free,95
allait,95
nobody,95
talked,95
laissé,95
rendez,95
bague,95
peine,95
attention,95
frère,95
formidable,95
arrêter,94
eux,94
boss,94
co,94
embrasser,94
top,94
marriage,94
dernier,94
sound,93
faute,93
drink,93
sick,93
prend,93
relation,93
die,93
garde,92
abord,92
fin,92
club,92
machine,92
lunch,92
card,92
voiture,92
goes,91
between,91
marier,91
lose,91
watching,91
yours,91
voici,91
mains,91
carte,91
ha,91
épouser,90
meant,90
invite,90
definitely,90
monkey,90
dingue,90
boire,90
cul,90
dress,90
cannot,90
près,89
sometimes,89
petits,89
brother,89
feeling,89
fils,89
jolie,89
front,89
weren,89
promise,89
seven,88
huge,88
excellent,88
ferais,88
waiting,88
lf,88
forgot,88
rest,87
figure,87
adorable,87
lauren,87
news,87
men,87
suffit,87
media,87
smell,86
changer,85
année,85
ball,85
absolument,85
voulait,85
train,85
livre,85
cann,84
answer,84
few,84
fault,84
tulsa,84
devait,84
appart,84
strip,84
fallait,84
exactement,84
lycée,83
attendre,83
sûre,83
nana,83
mrs,83
shot,83
retard,83
amoureux,83
neuf,83
plaisir,83
scène,82
devais,82
college,82
paul,82
gelula,82
impression,82
star,82
special,82
hat,82
actor,82
hotmail,82
shirt,82
scene,82
mn,82
kathy,82
bientôt,82
pensé,82
joli,82
paolo,81
couché,81
aucune,81
seras,81
pantalon,81
bar,81
serais,81
perfection,81
liked,81
auras,81
étaient,81
singe,81
seems,80
fight,80
service,80
mugui,80
unless,80
fiche,80
cru,80
marié,80
acheter,80
afraid,80
drunk,79
droit,79
mange,79
missed,79
brought,79
deliver,79
finally,79
greene,79
bag,79
water,79
cookies,79
inquiète,79
mari,79
plane,79
phoebs,78
realize,78
clothes,78
cherche,78
favorite,78
pouvoir,78
seconde,78
rappelle,78
tape,78
tried,78
pars,78
avion,78
brag,78
acheté,78
entendre,78
fat,77
fast,77
cry,77
sinon,77
roommate,77
content,77
ice,77
sang,76
song,76
french,76
tlnat,76
toilettes,76
sdi,76
side,76
ur,76
fan,76
liste,76
eau,76
thinks,76
acteur,76
haut,76
pete,76
quit,75
parfois,75
fera,75
ls,75
meilleure,75
presque,75
bras,75
upset,75
weeks,75
touch,75
subrip,74
honneur,74
dating,74
garder,74
class,74
tuer,74
surtout,74
