Mot,Occurrence
i,24683
you,18497
a,14906
the,12559
s,11928
est,11601
je,11473
de,10723
it,9481
to,9393
t,9371
pas,9047
tu,8358
on,7456
que,7332
le,7317
c,6414
un,6252
la,6092
that,6032
me,5994
il,5620
and,5564
et,5425
ne,5387
vous,5339
we,5296
of,5212
ce,5067
à,4917
l,4811
m,4787
what,4533
d,4375
en,4294
les,4105
in,4055
j,4038
n,3950
qu,3826
he,3823
ça,3687
is,3661
une,3559
this,3530
re,3407
angel,3308
not,3269
pour,3180
ai,3169
ll,2916
for,2886
as,2868
don,2858
know,2818
be,2719
des,2691
can,2680
do,2678
qui,2636
have,2635
no,2576
your,2549
my,2473
was,2445
mais,2442
elle,2403
just,2261
but,2222
moi,2199
all,2194
y,2145
si,2138
with,2130
bien,2117
nous,2095
are,2083
they,1988
she,1985
so,1969
dans,1968
tout,1944
here,1940
out,1938
te,1933
there,1860
get,1855
like,1839
suis,1780
plus,1778
oh,1745
du,1742
fait,1727
être,1718
non,1682
right,1662
va,1612
about,1612
her,1602
him,1592
if,1572
toi,1532
one,1485
up,1462
how,1436
avec,1415
mon,1410
sais,1406
se,1404
ve,1391
think,1375
faire,1363
peut,1339
es,1314
ils,1309
go,1307
now,1302
au,1270
là,1264
ca,1260
était,1260
quoi,1205
comme,1197
oui,1189
got,1161
good,1155
well,1124
did,1093
fred,1090
yeah,1085
want,1079
rien,1052
at,1042
lui,1039
gonna,1038
sur,1036
back,1029
veux,1027
son,1022
us,1009
okay,993
who,987
let,978
why,973
ici,972
time,971
or,951
où,935
his,915
cette,904
see,892
been,885
come,874
them,861
where,858
sont,858
from,855
chose,844
dire,842
peux,829
need,826
ton,823
something,817
when,815
some,810
could,810
didn,797
really,793
comment,790
pourquoi,789
dit,784
connor,782
an,771
ou,762
were,761
will,760
had,748
way,745
thing,744
quand,741
ma,739
alors,737
our,734
bon,732
ont,725
wesley,724
should,718
par,692
take,688
never,686
vampire,685
more,681
cordelia,668
avez,666
then,660
little,657
même,652
look,652
jamais,651
would,650
gunn,632
votre,626
vais,623
crois,623
find,622
faut,621
say,621
tell,617
hey,617
help,616
avoir,609
make,606
maybe,605
temps,601
going,601
mean,601
tous,598
yes,597
angelus,596
kill,593
très,592
by,591
peu,585
people,580
vraiment,574
monde,574
too,556
because,550
quelque,544
ces,543
besoin,541
down,541
sorry,541
fais,539
maintenant,537
mal,528
juste,526
voir,522
has,520
sure,520
off,516
été,507
lorne,505
man,503
toujours,501
demon,499
only,498
notre,488
still,484
êtes,484
sa,477
things,475
place,474
much,471
anything,469
over,467
into,463
spike,462
sûr,461
aussi,459
encore,458
any,455
ta,455
autre,447
won,445
doesn,443
merci,441
cordy,441
thought,438
sans,429
deux,428
leur,427
avant,426
love,425
even,423
vie,419
tuer,419
nothing,419
than,418
darla,416
guy,416
wes,415
before,414
trop,409
said,409
vas,407
mes,407
hart,406
work,405
everything,405
doit,404
wolfram,403
part,402
big,402
am,402
doing,402
again,401
stop,396
vu,393
give,392
world,391
étais,391
quelqu,390
god,390
two,388
fois,388
dois,386
long,386
isn,385
these,381
dis,377
vrai,376
parce,374
avait,370
avais,370
allez,361
mieux,359
personne,357
life,351
aller,350
better,348
sang,347
keep,346
kind,346
ses,345
démon,345
lot,344
their,344
déjà,343
talk,340
veut,340
eu,334
does,331
uh,328
hell,328
donc,327
tes,326
feel,325
après,323
last,321
around,320
savoir,320
dead,320
accord,319
gens,318
bad,318
very,316
parler,314
other,313
always,311
mort,310
after,309
great,309
aux,309
might,308
moment,307
gotta,307
enough,305
away,305
girl,303
put,303
evil,302
petit,301
those,300
choses,300
please,299
nice,297
being,296
name,296
guys,296
vois,295
first,294
someone,294
dieu,293
moins,293
ever,293
done,293
day,292
wait,291
thank,286
blood,282
âme,281
plan,281
guess,281
believe,281
tête,280
passé,280
air,279
wasn,278
aurais,277
call,276
chance,275
made,274
peur,274
soul,273
coming,272
happened,271
depuis,270
head,270
aider,270
night,269
wrong,268
care,268
vampires,268
