Mot,Occurrence
i,17907
you,11995
a,11478
s,10061
t,9601
je,9265
to,7044
est,6977
de,6400
pas,6330
the,6135
it,5418
m,5031
que,4997
and,4957
n,4877
c,4799
tu,4665
e,4610
et,4592
l,4531
le,4443
vous,4271
d,4041
me,4021
that,4008
on,3945
ne,3777
o,3776
un,3454
il,3325
à,3199
la,3189
j,3153
ce,3042
is,2844
what,2757
we,2597
ça,2567
elle,2531
she,2530
y,2521
h,2512
ai,2498
this,2369
une,2345
en,2332
not,2311
pour,2285
he,2161
qu,2151
know,2150
of,2121
can,2034
re,2033
in,2008
her,1988
les,1955
do,1954
but,1943
just,1935
have,1931
mais,1909
r,1898
my,1883
for,1812
don,1799
be,1737
no,1679
with,1573
suis,1571
u,1554
your,1546
was,1527
so,1524
bien,1453
si,1421
as,1394
qui,1372
des,1369
okay,1358
want,1332
moi,1332
are,1320
about,1315
avec,1297
être,1198
if,1157
faire,1129
all,1122
fait,1114
w,1110
right,1096
get,1095
like,1084
gonna,1077
va,1063
sais,1059
g,1045
there,1037
here,1033
tout,1027
him,1006
oh,976
think,964
mon,962
out,962
veux,941
non,935
well,927
good,912
te,900
they,899
du,895
peux,891
baby,864
plus,850
peut,842
up,840
now,834
lui,820
quoi,817
sam,802
dans,797
nous,783
toi,776
go,769
at,764
need,754
ll,750
ve,747
son,746
how,745
était,741
yeah,739
did,731
bébé,725
au,719
se,713
là,711
uh,701
f,664
ma,662
b,657
juste,651
violet,651
es,640
could,638
one,636
addison,632
dit,631
p,628
oui,619
k,616
comme,614
naomi,603
dr,597
or,592
pete,590
avez,586
quand,576
vais,572
ils,572
tell,570
sur,566
dire,564
alors,555
didn,552
got,550
when,549
his,543
who,541
let,534
am,531
look,525
an,516
time,515
back,514
would,513
votre,510
see,507
sorry,507
rien,506
ou,504
avoir,503
come,501
had,496
should,494
mean,493
talk,482
chose,481
really,479
cooper,478
vraiment,470
were,468
because,466
besoin,464
v,463
then,461
something,460
ca,454
why,453
been,452
take,445
ton,442
from,442
will,437
sa,436
ã,434
patient,434
parler,429
help,425
make,416
dell,405
say,403
ok,399
comment,397
voir,394
cette,391
going,388
ici,386
fais,386
hey,385
dois,383
maybe,379
sont,379
bon,374
doing,371
way,366
pourquoi,364
them,362
us,361
êtes,360
love,360
has,358
some,356
thing,350
autre,348
maintenant,348
quelque,341
très,339
vie,339
deux,332
charlotte,328
feel,324
même,324
veut,323
temps,315
more,314
life,313
doesn,312
aller,311
aime,310
mère,309
little,306
tous,305
donc,304
fille,303
mieux,303
yes,302
give,300
too,298
aussi,296
femme,296
où,296
thought,295
parce,292
peu,291
better,290
quelqu,289
pense,288
said,288
merci,288
fine,287
work,287
people,286
wanted,284
patients,283
ta,281
our,278
accord,273
wrong,271
talking,265
everything,265
mal,263
jamais,261
allez,261
things,260
call,260
étais,259
anything,259
ont,257
never,257
été,257
over,255
mes,254
told,254
aider,252
even,252
practice,250
please,249
voulais,249
avait,248
toujours,248
font,247
down,246
avant,246
par,246
dis,243
other,242
faut,242
crois,240
