Mot,Occurrence
petite,115
later,115
tellement,115
minute,115
thinking,114
stay,114
days,113
enough,113
dernière,113
such,113
person,113
start,113
homme,112
toutes,112
sleep,112
voici,112
donne,112
deal,111
half,111
porte,111
jeu,111
anyone,110
may,110
drôle,110
croire,110
mind,110
semaine,110
looks,110
genre,110
care,109
appartement,109
plaît,109
mr,109
took,109
bas,109
bit,108
knew,108
appeler,108
watch,108
laisser,108
eriksen,107
wouldn,107
found,107
seul,107
premier,107
connais,106
pu,106
sens,106
demain,106
bye,105
kidding,105
hier,105
cinq,105
plutôt,105
suite,105
table,105
change,103
sweet,103
used,103
exactement,103
canada,102
seriously,102
imagine,102
pote,102
tête,102
chercher,101
finally,101
merde,101
mettre,100
dessus,100
burger,100
souviens,100
high,100
bring,100
jersey,99
gotta,99
heures,99
coup,99
assez,99
sounds,99
broke,99
gets,99
once,99
travail,98
open,98
gros,98
sort,98
trucs,98
amazing,98
taking,98
peur,98
prends,98
numéro,98
aimerais,98
problem,97
quelques,97
quelle,97
couldn,97
mother,96
saw,96
without,96
dirait,96
trouvé,96
supposed,96
money,96
seule,96
sérieux,95
wants,95
sait,95
longtemps,95
x,95
vos,94
movie,94
ait,94
relation,94
pourrais,94
happen,94
started,94
whoa,94
wish,94
says,94
savais,93
année,93
hold,93
bed,93
buddy,93
set,93
women,93
côté,93
contre,93
combien,92
true,92
nouvelle,92
famille,92
hit,92
dingue,92
argent,92
karen,91
family,90
working,90
partir,90
synchro,90
gave,90
head,90
lit,90
least,90
run,89
color,89
miss,89
shalimarfox,89
birthday,89
bet,89
crap,89
food,89
fact,89
celle,89
must,88
uncle,88
couché,88
top,88
trouver,88
yet,88
few,88
jouer,88
hair,88
plein,87
compte,87
marche,87
terrible,87
regardez,87
weeks,87
making,87
sois,86
ville,86
endroit,86
stupide,86
door,86
college,86
mistake,85
architect,85
coucher,85
importe,85
win,85
hé,85
matin,85
boyfriend,84
wearing,84
ass,84
sometimes,84
use,84
déteste,84
hours,84
beer,83
word,83
tony,83
surprise,83
rester,83
prêt,82
faites,82
quatre,82
film,82
anymore,82
pire,82
chambre,82
comprends,82
manger,82
boy,82
parents,82
house,82
cas,81
femmes,81
truth,81
ten,81
marier,81
means,80
faux,80
oncle,80
bois,80
serious,80
oublié,80
dont,79
penses,79
droit,79
dating,79
mecs,79
tomber,79
semaines,79
wife,79
copine,79
eat,79
dur,79
scherbatsky,79
front,78
eyes,78
possible,78
années,78
cute,78
hang,78
slap,78
parfois,78
whatever,78
favorite,77
aunt,77
understand,77
revoir,77
everybody,77
young,76
almost,76
étaient,76
hope,76
club,76
train,76
sir,76
vivre,76
regarder,76
read,76
bob,76
meilleure,75
idiot,75
telling,75
maman,75
voulez,75
double,75
gay,75
mort,75
gone,75
sympa,75
different,75
naked,74
perdu,74
future,74
forom,74
also,74
mine,74
dinner,74
devant,74
aren,74
beautiful,74
horrible,73
lost,73
playing,73
turn,73
cours,73
hand,73
picture,73
kiss,73
donner,72
heard,72
pants,72
brunch,72
free,72
yeux,72
bathroom,72
pizza,72
shirt,72
makes,71
star,71
verre,71
decided,71
attendez,71
erreur,71
compris,71
matter,71
incroyable,71
parti,71
kill,70
bière,70
forget,70
goes,70
mariée,70
commence,70
aucune,70
brad,70
donné,70
magazine,70
sexe,70
calling,69
décidé,69
mis,69
façon,69
sit,69
dance,69
jeune,69
mot,69
liste,69
ball,69
waiting,69
raceman,69
summer,69
willow,69
office,69
between,69
architecte,68
journée,68
law,68
trouve,68
changer,68
vers,68
late,68
promise,68
pouvoir,68
heureux,68
seulement,68
main,68
rule,68
coffee,68
state,68
easy,68
hour,68
impossible,67
huh,67
chérie,67
heart,67
groupe,67
close,67
buy,67
aider,67
téléphone,67
laissé,67
voyons,67
somebody,66
bonjour,66
amie,66
class,66
celui,66
list,66
parfait,65
allait,65
tante,65
parlé,65
art,65
walk,65
dernier,65
anniversaire,65
belle,65
café,65
sors,65
bowl,65
transcript,65
comes,65
ni,65
tôt,65
glad,65
allais,64
papa,64
seven,64
entendu,64
espère,64
druthers,64
pardon,64
arrow,64
huge,63
drunk,63
salle,63
rencontrer,63
boire,63
allé,63
living,63
reason,62
voiture,62
worst,62
pick,62
amoureux,62
attention,62
worry,62
pouvez,62
dead,62
woo,62
arrêter,62
sweetie,62
though,62
bureau,61
mall,61
scooter,61
envie,61
pantalon,61
appart,61
appelé,61
vite,61
meant,61
dogs,61
rencard,61
fight,61
ensuite,61
aimes,61
aucun,61
side,61
photo,60
town,60
forgot,60
loin,60
coeur,60
song,60
mary,60
école,60
under,59
full,59
marrant,59
serai,59
dollars,59
hmm,59
claudia,59
dr,59
grande,59
cheveux,59
empire,59
parles,59
realize,58
works,58
presque,58
