Mot,Occurrence
questions,211
voilà,211
entre,210
until,210
aucune,210
face,209
matter,209
seen,209
gone,207
haven,207
fils,207
rêvé,206
al,206
sense,205
care,205
asked,205
toutes,205
boulot,204
vient,203
late,202
least,202
hours,202
miss,202
wants,202
real,201
exactly,201
hmm,201
must,201
met,201
thanks,201
quelle,200
grand,199
reason,199
porte,199
demandé,198
meurtre,198
hold,198
monsieur,197
since,197
aide,197
téléphone,197
listen,197
lit,197
message,196
chaque,196
accident,196
whatever,195
killer,195
heures,195
demande,195
almost,195
guys,195
pourrais,193
show,193
laisser,192
mois,192
inspecteur,192
working,190
tonight,190
assez,190
elles,190
crazy,190
petite,189
number,189
certain,188
pensez,188
stay,187
problem,187
ait,187
peur,186
histoire,186
myself,186
chambre,185
business,185
celui,185
yourself,185
six,184
check,184
color,183
endroit,182
young,181
gun,180
prison,179
bas,179
client,178
tant,178
conversation,178
gave,178
once,178
court,177
figure,177
attendez,176
sous,176
without,175
used,174
reste,174
five,174
yesterday,173
importe,173
ah,173
demander,173
able,173
bébé,173
start,172
bye,172
nouveau,172
jeune,172
probably,171
ready,171
deal,171
tuer,171
making,171
pensais,170
arrivé,170
shot,169
missing,169
means,169
funny,169
ami,169
journée,168
plutôt,168
change,168
end,168
nobody,168
together,167
calling,167
ville,167
open,167
soon,167
most,165
cela,165
makes,165
live,165
use,165
voulait,165
apparently,165
regarde,165
sister,164
truth,164
wake,163
months,163
pouvoir,163
pick,163
partir,163
chercher,163
croire,162
seul,162
semaine,162
laisse,162
few,162
hope,161
aimerais,161
dessus,161
friends,161
hell,160
parles,159
bring,159
run,159
avocat,159
everybody,157
travaille,157
h,157
étaient,157
cooper,157
hard,156
stuff,156
fini,155
anyway,155
half,155
sortir,155
died,155
combien,155
morte,154
dormir,154
enfin,154
donner,154
company,154
four,154
waiting,152
tard,152
cell,152
read,151
connais,151
trouve,151
lydecker,150
drive,150
brother,150
hospital,150
world,150
entendre,150
yeux,149
aviez,149
watt,149
jury,148
turn,148
started,148
ensuite,147
parfait,147
true,147
horrible,146
savais,146
appel,146
taking,146
says,146
blood,145
o,145
answer,145
sommes,145
sang,144
hand,144
city,144
vont,144
hurt,144
dollars,143
victim,143
evidence,143
absolutely,143
child,143
sounds,143
hour,142
sorte,141
devant,141
prie,141
espère,141
sit,141
contre,141
enfant,141
arriver,141
