Mot,Occurrence
i,10009
you,6112
a,5947
the,4858
s,4377
de,4173
to,4140
t,3979
je,3653
est,3395
it,2896
pas,2774
on,2715
tu,2531
un,2419
c,2396
le,2351
and,2328
la,2282
that,2273
of,2223
m,2216
à,2096
me,2075
l,2072
et,1982
que,1980
d,1863
in,1632
is,1602
j,1546
une,1544
what,1519
il,1507
n,1454
we,1449
my,1409
en,1367
ça,1338
les,1270
e,1208
have,1201
with,1130
des,1101
ai,1098
not,1097
for,1097
re,1066
your,1057
this,1057
pour,1057
as,1042
no,1021
ce,1014
o,988
don,979
y,973
sheldon,961
ne,931
are,928
vous,915
qu,876
be,871
do,849
just,843
leonard,842
he,823
can,821
was,800
mais,798
so,796
but,791
qui,780
penny,770
know,758
avec,757
dans,749
si,725
moi,710
du,709
h,680
au,678
all,670
oh,650
if,638
go,619
te,615
bien,597
r,593
right,592
mon,588
suis,578
at,573
like,572
going,571
there,566
elle,562
out,559
about,559
non,541
one,530
up,529
ll,528
plus,525
quoi,523
she,519
how,517
sur,515
okay,511
get,501
well,500
here,500
fait,485
why,483
an,479
toi,466
ma,462
yeah,436
her,434
va,430
want,428
they,425
good,424
would,419
did,392
nous,391
être,391
comme,390
now,390
faire,388
ve,384
really,374
es,371
était,369
se,368
ton,367
tout,367
pourquoi,364
him,360
come,357
oui,357
let,356
from,355
when,352
think,348
par,346
veux,344
lui,342
see,336
u,331
got,323
who,316
little,312
peut,310
alors,307
howard,304
his,303
w,302
time,300
yes,296
say,293
vais,292
sais,289
by,287
then,284
dire,281
quand,281
peux,281
could,278
ta,277
là,277
had,273
look,270
or,270
dit,270
merci,269
some,268
son,264
sorry,262
were,259
comment,252
will,251
ils,248
g,245
our,245
très,240
didn,237
rien,237
need,236
cette,234
back,233
way,231
raj,229
mes,226
hey,224
où,220
take,219
been,218
tell,217
p,215
more,214
ou,213
sont,213
where,210
fais,208
make,207
â,204
bon,203
night,203
même,202
them,201
has,200
us,198
because,197
over,195
b,193
down,192
dr,192
sure,192
am,192
vraiment,190
two,190
very,189
thank,187
guys,187
great,186
avoir,186
question,184
people,184
work,183
peu,182
aussi,182
too,180
sa,180
ª,179
font,178
into,175
man,174
dois,173
talk,172
wait,172
mère,172
new,172
should,169
gonna,167
avais,166
doing,166
off,165
vas,164
petit,161
fine,161
k,160
f,159
something,159
any,159
ici,158
only,158
wolowitz,157
mean,157
ont,156
deux,156
excuse,155
big,155
parler,154
give,153
notre,153
maybe,152
jamais,151
said,151
which,148
thing,147
tes,146
never,144
put,143
sans,143
other,143
