Mot,Occurrence
i,64518
a,57467
s,39495
t,38233
e,34336
the,33818
you,29014
de,27394
n,26237
l,24763
o,24484
est,21947
d,21850
vous,21603
to,20001
c,19456
je,18599
le,17985
h,17022
r,15876
la,15786
un,15484
m,15385
pas,15296
that,14984
it,14381
que,14088
il,13721
on,12785
of,12223
y,11977
et,11829
and,11405
à,11329
les,10590
u,10042
une,9551
in,9285
was,8816
ce,8801
is,8640
ne,8451
me,8348
j,8334
he,8323
ça,8254
what,8229
en,7987
des,7667
w,7354
we,7230
pour,7149
qu,7027
g,6845
this,6634
ai,6343
for,5656
know,5650
du,5544
have,5358
f,5350
not,5265
no,5155
b,5141
dans,5137
with,5103
qui,4946
elle,4909
your,4638
p,4511
do,4448
my,4409
booth,4349
était,4317
she,4296
re,4292
tu,4187
be,4122
k,4106
avec,4077
are,4074
all,4059
sur,4048
so,4048
mais,3971
but,3957
nous,3915
can,3870
just,3803
don,3761
there,3693
her,3670
non,3645
they,3621
si,3588
him,3538
bien,3533
avez,3505
like,3484
right,3452
au,3403
être,3385
bones,3344
dr,3235
suis,3118
about,3110
if,3102
his,3097
moi,3042
plus,3009
at,2975
as,2966
fait,2966
yeah,2965
out,2955
from,2935
here,2912
v,2894
son,2829
votre,2818
oui,2790
quoi,2761
tout,2673
brennan,2672
oh,2626
get,2589
why,2588
well,2582
ils,2574
été,2556
mon,2554
an,2548
okay,2524
did,2482
one,2454
got,2425
comme,2411
how,2333
pourquoi,2315
lui,2308
up,2303
se,2200
dit,2199
peut,2188
were,2146
sont,2118
là,2089
who,2039
ll,2034
think,2032
would,2020
par,1997
faire,1973
go,1942
when,1889
ont,1866
look,1851
dire,1837
sa,1790
want,1782
see,1774
cette,1759
êtes,1758
could,1746
didn,1727
ve,1705
going,1700
or,1698
good,1687
quand,1672
ok,1629
hodgins,1579
had,1569
très,1555
avait,1554
va,1553
by,1553
ces,1528
sais,1518
now,1516
because,1514
agent,1514
back,1493
time,1492
found,1483
chose,1458
où,1444
been,1440
ici,1437
ou,1432
us,1414
mean,1407
people,1393
some,1391
need,1390
fbi,1388
juste,1385
rien,1384
tell,1379
yes,1372
avoir,1328
comment,1325
angela,1319
them,1310
même,1297
ma,1297
zack,1282
these,1278
let,1276
then,1270
donc,1264
os,1262
savez,1260
very,1248
really,1247
something,1243
deux,1232
man,1230
alors,1228
mort,1181
any,1178
where,1175
come,1162
trouvé,1156
will,1153
merci,1145
victim,1145
way,1139
said,1135
find,1134
more,1133
vraiment,1124
say,1106
peux,1104
jamais,1095
quelque,1081
veux,1080
bon,1079
guy,1070
our,1059
aussi,1055
uh,1054
parce,1050
two,1048
take,1047
tous,1043
vais,1042
victime,1033
autre,1032
should,1030
ans,1013
voir,1013
gonna,1008
never,1008
off,1006
quelqu,1001
père,999
into,978
maybe,968
little,953
only,952
avant,952
has,949
killed,942
anything,940
too,940
ses,931
work,927
besoin,926
make,924
sure,921
corps,917
cause,914
down,905
over,904
après,898
which,896
tué,888
ouais,884
thing,881
hey,873
allez,855
te,852
before,849
toujours,848
accord,842
peu,841
temps,840
aux,823
body,818
vu,816
sûr,810
dead,807
sorry,800
personne,791
femme,789
notre,786
murder,779
than,776
other,761
homme,758
still,757
voulez,750
someone,749
sans,748
bone,741
fois,735
x,731
mr,729
aurait,717
evidence,714
encore,713
does,710
veut,707
car,705
vos,704
kind,698
doesn,694
years,694
much,693
father,691
those,690
parler,685
toi,683
their,681
thought,680
vie,679
pense,677
after,673
help,673
am,671
even,669
through,669
gens,666
being,665
place,662
left,662
god,656
eu,655
told,652
talk,650
call,647
might,647
last,647
sweets,640
mes,639
leur,635
pouvez,630
dois,626
epps,625
vrai,624
wait,620
arme,612
love,611
cam,610
give,609
wasn,609
old,607
avons,605
sous,604
maintenant,599
great,599
fille,599
depuis,598
thank,597
first,597
death,596
russ,595
faites,595
used,595
case,591
crime,588
soit,587
same,576
étais,575
savoir,575
trop,571
please,567
life,565
made,564
faut,563
nothing,563
part,563
mal,555
air,553
lot,551
type,549
three,546
doit,543
pu,541
put,541
meurtre,540
ask,538
pourrait,536
es,535
job,534
doing,533
question,530
looking,529
dû,528
beaucoup,527
entre,525
wanted,525
point,525
eh,524
autres,524
avais,524
monde,523
head,522
aller,517
long,511
aime,511
quel,511
enough,510
fine,510
name,508
warren,506
away,504
kill,504
around,504
together,503
tête,500
ago,500
believe,499
raison,496
sang,495
crois,494
elles,485
mère,484
déjà,484
thanks,484
things,482
mieux,482
ever,480
fais,479
woman,477
course,475
remains,474
regardez,472
better,471
guys,468
dieu,468
cet,467
petit,467
always,466
day,466
probably,464
ton,463
nom,462
pensez,462
night,459
again,458
trouver,456
keep,456
every,456
moment,452
skull,452
quelques,451
dites,450
trying,447
travail,447
else,447
own,446
moins,441
saw,441
assez,441
crâne,440
wouldn,439
face,439
isn,438
girl,434
blood,431
bad,430
affaire,426
went,424
serait,423
team,423
knew,422
fils,421
happened,419
both,415
coup,414
grand,413
another,412
six,409
possible,406
aider,401
fractures,400
gars,398
pendant,398
huh,397
came,397
most,396
voilà,396
took,396
truc,396
everything,394
kid,393
mother,392
cela,392
looks,391
sait,391
pretty,391
celui,390
genre,390
étaient,390
says,390
toutes,389
also,389
vois,389
prendre,388
ensemble,387
attendez,386
passé,385
show,385
tuer,384
means,384
questions,383
stop,383
feel,382
désolé,381
actually,380
must,379
trois,378
chez,377
anyone,377
real,377
super,376
big,375
wrong,374
voiture,374
parker,374
bonne,373
aurais,373
argent,373
understand,371
howard,370
whole,368
dad,367
puis,367
best,367
partie,366
voulait,366
jeffersonian,366
home,363
working,362
parents,359
noël,359
check,358
sex,358
weapon,357
year,355
choses,355
human,354
saying,353
graham,352
chance,351
voyez,351
nice,350
exactly,349
problème,348
allons,346
idea,345
talking,345
étiez,344
person,343
famille,342
new,341
done,341
won,339
aucun,339
wife,339
euh,339
missing,338
seul,337
jours,337
passe,336
important,336
aucune,335
money,334
idée,334
petite,333
next,333
dis,332
called,331
listen,331
reste,331
use,329
excuse,329
cas,328
without,325
preuves,325
traces,324
façon,324
donné,324
train,322
enfant,322
ah,321
match,321
mois,321
gun,321
dessus,320
getting,320
each,318
max,318
under,317
second,316
seeley,316
font,316
died,315
husband,315
quelle,314
mari,314
police,314
prison,313
frère,313
book,313
seule,312
restes,312
between,312
bas,312
toute,309
world,308
contre,308
boulot,308
jour,306
peur,306
temperance,306
kent,305
family,304
fire,303
sommes,302
few,302
devrait,302
hit,302
preuve,301
force,301
main,299
shot,299
pris,298
maison,298
boy,296
voulais,295
nos,295
five,295
somebody,293
days,293
dernière,293
suspect,293
since,292
lynch,292
appelle,292
mec,291
kelly,290
minutes,290
yet,290
hell,290
leurs,289
hear,287
brother,287
makes,287
stuff,286
chaque,286
saroyan,286
guess,285
jusqu,284
run,284
