Mot,Occurrence
i,43519
you,34009
the,30325
a,28506
to,26892
de,26063
je,25529
s,23671
est,23077
le,20577
vous,20021
on,19466
il,17874
la,17430
pas,16726
que,15991
t,15133
it,14404
à,14015
l,13258
me,12761
we,11781
that,11379
m,11201
ne,10853
tu,10371
et,10220
un,10156
is,9973
en,9936
les,9864
c,9803
of,9698
d,9607
ce,9173
and,9059
what,9018
in,8923
he,8824
this,8694
qu,8408
jack,8184
j,7962
une,7473
have,7367
pour,7087
ça,7040
n,6995
ai,6647
re,6505
do,5855
your,5738
y,5705
moi,5591
be,5523
des,5484
are,5422
for,5393
can,5377
know,5268
with,5232
nous,5220
don,5166
not,5108
dans,4942
as,4934
ll,4888
qui,4767
him,4691
get,4624
was,4617
my,4575
mais,4562
they,4419
ils,4391
there,4200
bauer,4180
no,4073
si,4062
but,3976
elle,3939
all,3862
du,3852
right,3832
tout,3820
sur,3785
here,3757
va,3737
just,3708
au,3696
avec,3661
out,3622
bien,3594
need,3566
now,3560
about,3486
if,3399
faire,3360
suis,3247
se,3177
she,3066
où,3061
will,3022
votre,3000
oui,2978
plus,2974
go,2958
up,2933
être,2916
president,2912
ve,2860
te,2834
fait,2782
got,2760
lui,2756
want,2681
mon,2664
avez,2643
sais,2596
going,2571
her,2562
at,2560
ici,2535
ctu,2438
from,2438
non,2436
how,2419
peut,2364
so,2351
let,2336
one,2334
veux,2332
là,2315
dit,2308
his,2300
quoi,2280
sont,2262
where,2217
an,2196
son,2165
président,2156
rien,2153
minutes,2114
était,2098
tell,2085
ont,2079
agent,2076
us,2046
back,2006
yes,2004
who,1993
peux,1978
gonna,1971
been,1953
été,1942
yeah,1928
ok,1914
think,1894
tony,1892
down,1888
take,1885
ma,1862
toi,1856
them,1834
did,1829
our,1810
sir,1796
mr,1781
faut,1754
time,1747
pourquoi,1737
comment,1699
has,1695
why,1676
quand,1619
par,1603
cette,1599
temps,1598
merci,1595
vais,1581
dire,1545
make,1536
call,1531
see,1520
come,1516
parler,1515
good,1499
when,1480
were,1473
way,1462
find,1423
dois,1409
like,1403
êtes,1395
people,1393
doit,1387
chose,1385
over,1376
es,1373
besoin,1348
allez,1327
palmer,1326
any,1318
notre,1309
chloe,1302
avoir,1290
by,1288
would,1272
sera,1243
ton,1236
encore,1222
sure,1211
please,1198
comme,1191
fais,1188
monsieur,1187
phone,1179
help,1178
could,1177
thank,1175
accord,1167
voir,1166
passe,1162
man,1157
maintenant,1150
didn,1150
avant,1142
had,1137
off,1129
ces,1128
put,1124
something,1121
give,1112
sorry,1110
doing,1086
or,1080
still,1079
sa,1075
talk,1071
fbi,1069
more,1067
then,1063
should,1058
some,1055
alors,1054
très,1040
bill,1040
autre,1034
am,1031
only,1015
almeida,1014
tous,1003
david,994
quelque,982
ou,982
veut,981
anything,981
deux,977
into,977
même,976
juste,973
bon,968
said,968
aussi,965
okay,961
well,958
through,940
say,932
vos,932
told,932
look,931
kim,927
place,898
faites,893
everything,883
leur,872
mort,868
stop,858
dubaku,854
sécurité,854
pays,847
keep,842
sûr,837
before,834
sait,829
understand,826
savoir,820
quelqu,813
sans,807
hommes,801
two,798
chance,798
aller,791
work,791
too,782
soit,777
personne,774
arrive,769
pense,768
move,768
fine,764
dis,764
toujours,761
nothing,759
nos,758
soon,757
these,745
trying,738
believe,735
long,730
trouver,730
déjà,726
père,725
présidente,722
kill,722
aux,716
ses,715
won,714
moment,711
air,706
country,706
sous,705
oh,704
voulez,702
hassan,698
crois,697
logan,693
fayed,689
possible,683
avons,682
homme,680
entre,679
problème,679
stay,677
après,674
dites,673
because,673
eu,672
vie,671
audrey,670
done,668
désolé,668
avait,667
police,667
mes,666
peu,665
aider,664
their,664
vas,663
buchanan,661
larry,654
juma,651
than,648
cet,647
someone,643
today,641
car,640
doesn,637
situation,636
dead,633
taylor,631
heure,630
fille,628
tuer,627
virus,627
men,625
working,625
appelle,621
position,617
depuis,615
ta,615
much,614
arme,612
reste,610
really,607
yet,606
listen,605
marwan,604
équipe,602
hui,601
team,600
talking,600
aujourd,599
away,599
attaque,599
security,597
trop,595
agents,593
pouvez,591
mike,590
nina,589
autres,584
h,583
until,581
femme,581
dès,581
madame,581
happened,580
passé,580
vu,579
ready,578
jamais,578
plan,575
house,575
viens,574
mean,567
never,567
contact,566
thing,565
trouvé,564
vraiment,560
moins,559
part,558
may,556
prendre,551
being,550
information,550
suite,548
michelle,547
monde,547
fois,547
killed,545
gens,545
ago,542
hold,539
point,539
does,537
dû,537
after,534
tué,533
wait,532
compris,531
walker,530
sortir,528
voiture,527
aide,526
pu,523
vient,523
seul,522
arrêter,521
room,520
bombe,519
name,519
mieux,519
first,519
three,516
even,515
excuse,513
else,513
fils,513
satellite,510
those,508
seule,508
combien,506
donc,506
father,505
raison,503
vite,502
contre,501
very,500
terroristes,498
minute,497
maybe,497
renee,496
found,495
cat,490
enough,489
vont,489
curtis,487
passer,487
comprends,487
attack,487
parlé,485
hodges,483
made,483
wanna,483
code,482
service,482
savez,482
toutes,482
other,481
mal,481
line,480
appel,479
starkwood,477
daughter,476
ligne,475
care,473
god,473
hear,473
last,472
bomb,470
coming,470
avais,470
quel,466
looking,466
maison,465
might,463
courant,462
already,462
jusqu,462
leave,460
partir,460
deal,459
thought,457
los,457
angeles,456
under,456
aura,454
wrong,453
question,452
again,448
quelques,448
allons,443
wanted,442
vers,442
problem,441
office,440
prêt,440
clear,440
vois,439
life,437
hell,436
confiance,436
nom,435
important,435
hey,434
another,434
bureau,432
étais,431
entendu,431
laissez,426
few,424
fini,423
écoute,421
o,421
pourrait,421
better,420
cela,420
thanks,418
open,418
hour,418
try,417
set,413
brian,413
wants,413
wife,412
tant,411
parce,410
without,409
heures,408
gredenko,406
beaucoup,406
instant,403
matobo,403
dieu,401
against,399
evidence,398
laisse,398
voulais,398
speak,398
bring,396
reçu,396
white,395
pouvoir,394
trust,393
job,393
chez,393
lot,392
parle,391
trouve,389
building,388
pris,388
use,386
plaît,385
devrait,382
copy,382
ordre,382
happen,381
safe,381
inside,380
knows,379
cas,379
vice,379
behind,379
tard,379
saunders,378
around,378
envoie,377
donne,377
must,376
karen,376
government,376
left,375
brother,375
porte,374
équipes,374
frère,374
moss,373
teri,372
opération,372
assad,371
attends,370
getting,370
route,370
course,369
isn,369
anyone,369
donné,368
aurait,368
henderson,368
things,367
désolée,366
door,364
hours,364
both,364
rings,363
train,363
serait,362
travail,361
zone,360
venir,359
laisser,359
téléphone,358
choix,357
aurais,355
heard,355
start,355
devez,354
whatever,353
blanche,353
little,353
burnett,352
division,352
sherry,352
salazar,352
second,351
madam,351
appeler,350
cible,348
dad,347
voilà,346
aime,346
which,346
six,344
prison,344
trois,343
toute,343
suspect,342
send,341
every,341
connais,341
papa,341
taking,341
accès,341
everyone,341
able,341
secret,340
bonne,339
mettre,338
access,336
gouvernement,335
alive,335
quelle,333
own,333
gun,333
aucune,332
far,331
mme,330
kind,329
next,329
vérité,328
famille,327
ask,327
senator,325
family,324
says,324
assez,323
arrivé,323
called,322
cause,322
wasn,322
piste,321
attendez,321
armes,321
weapons,320
day,320
yourself,320
gotta,320
essaie,319
tes,319
passez,318
chercher,318
aaron,318
état,316
once,315
mari,313
tom,313
order,313
took,313
rester,313
haven,312
ministre,312
rappelle,311
five,311
vrai,311
roger,310
damn,309
travaille,309
bientôt,308
force,307
compte,307
went,307
chase,306
new,305
excusez,305
hands,305
mère,304
teams,304
peur,304
donner,303
came,303
arrête,303
bas,302
involved,302
puis,301
truth,301
file,301
best,301
prie,300
aucun,300
gave,299
système,299
control,299
target,299
terrorists,298
hello,298
base,296
ahead,296
signal,296
chloé,296
operation,295
choses,295
sangala,295
mains,294
sang,294
ca,294
ali,293
alan,293
moyen,293
sénateur,293
nsa,292
matter,292
preuve,292
stand,292
informations,292
perdu,292
nouveau,291
years,291
cover,291
ryan,290
arriver,290
ethan,287
protéger,286
demandé,286
ans,286
die,285
shut,285
retrouver,285
demande,283
avion,283
raines,283
wouldn,282
défense,282
ten,282
eux,282
knew,281
check,280
derrière,280
woman,279
appelé,279
terrorist,279
head,278
general,276
wayne,276
meet,276
erreur,276
questions,276
money,276
alone,275
lost,275
