Mot,Occurrence
i,3192
you,2276
a,2192
vous,1786
de,1758
the,1741
s,1708
je,1680
est,1635
to,1430
que,1247
pas,1097
le,1062
it,1056
il,1053
un,944
et,933
la,928
t,826
and,825
l,815
that,789
c,776
à,770
of,749
he,714
me,703
ce,697
ne,689
d,686
une,653
in,646
what,633
m,623
j,618
on,607
qu,543
les,540
en,521
we,512
ai,506
pour,502
is,502
ça,495
bien,472
n,467
nous,445
was,435
have,422
this,422
elle,417
no,416
tu,411
re,405
for,404
not,387
she,378
your,377
can,369
with,360
know,356
des,354
non,341
my,334
do,333
so,329
dans,321
be,320
avec,315
just,298
être,291
y,285
mais,282
him,281
suis,276
qui,276
but,275
here,274
his,270
dr,268
avez,262
well,260
oh,260
about,255
there,255
don,253
are,251
moi,250
they,243
her,242
plus,241
how,241
right,240
all,240
jack,239
si,239
du,229
tout,228
fait,224
votre,220
uh,218
as,218
était,218
ll,214
okay,211
au,210
hey,203
mon,201
get,196
oui,193
son,193
ils,193
out,192
faire,192
sur,191
like,190
yeah,189
got,189
at,189
juste,187
up,187
gallagher,187
think,183
lui,181
là,181
va,177
peut,177
dit,175
se,170
when,165
ve,165
if,164
want,162
êtes,160
go,160
now,160
quoi,159
comme,158
gonna,156
one,155
comment,154
quand,151
why,150
sais,150
peux,149
an,148
vraiment,147
chose,147
see,144
did,141
donc,140
dire,140
ici,139
or,139
pourquoi,138
good,138
back,134
time,133
ou,132
sa,130
ca,130
been,129
patient,121
really,121
sont,120
pense,117
would,117
ma,116
come,116
même,114
maintenant,114
some,113
très,111
who,111
ok,110
off,110
euh,108
had,108
veux,106
où,106
look,106
down,106
conor,105
sûr,104
from,104
were,103
besoin,103
été,103
let,102
quelque,101
could,101
liam,100
take,99
need,98
craig,96
becky,95
tell,95
something,95
leeza,95
avoir,94
them,94
autre,94
voir,93
cette,90
temps,90
man,90
bon,90
any,90
ont,90
carl,89
where,89
too,89
jamais,88
will,88
aussi,87
way,86
more,85
peu,85
never,84
vais,84
merci,82
par,82
heather,82
maybe,81
ses,81
us,81
say,80
te,80
fois,80
then,80
savez,80
doctor,79
allez,79
ouais,78
sure,78
gideon,78
yes,77
mr,77
voulez,77
père,77
make,77
even,77
thing,75
avons,74
deux,74
by,74
little,73
two,72
very,72
day,71
après,71
quel,71
has,71
over,71
vincent,71
vie,70
didn,70
life,70
hansen,70
eu,70
doing,69
work,69
quelqu,68
toujours,68
hôpital,67
rien,67
accord,67
should,66
home,66
mimi,66
docteur,66
toi,65
pensez,65
mean,65
going,65
ans,65
hospital,64
our,64
pouvez,63
um,63
parler,63
call,63
door,62
new,62
told,62
font,62
tous,60
ces,60
first,60
depuis,60
after,60
said,59
help,59
encore,59
mieux,59
quelques,59
alors,59
avait,59
sans,58
aller,58
talk,57
passé,57
than,57
put,57
people,56
thank,56
avant,56
thought,55
nora,55
vos,55
much,55
homme,55
anything,55
jour,55
avais,54
sighs,54
trop,54
brian,54
still,53
mm,53
give,53
déjà,53
course,53
doc,53
leur,53
patients,52
problème,52
possible,52
étais,52
point,52
www,52
part,51
into,51
before,51
doesn,51
arcadya,51
find,51
huh,51
famille,50
might,50
chuckles,50
sorry,50
actually,50
femme,50
please,50
billy,50
belle,49
hmm,49
other,48
father,48
notre,48
family,48
believe,48
place,48
vu,48
moment,48
ah,47
years,47
mes,47
great,47
everything,47
better,47
fine,47
chez,47
happened,46
moins,46
