Mot,Occurrence
i,16356
you,13449
a,11035
the,9405
s,9200
vous,7809
to,7533
de,7502
est,7450
pas,6976
je,6570
it,6420
t,6231
le,5749
on,5193
un,4987
la,4923
que,4506
c,4504
il,4434
that,4202
l,3885
et,3787
and,3763
me,3631
à,3617
une,3554
ça,3454
d,3313
of,3288
m,3216
we,3132
les,3131
he,2980
ne,2943
is,2925
in,2883
not,2746
j,2740
re,2681
tu,2679
pour,2656
qu,2497
your,2483
en,2468
ce,2465
what,2370
elle,2345
she,2277
n,2250
be,2224
ai,2173
her,2158
for,2147
have,2097
can,2001
was,1984
des,1981
this,1914
no,1815
don,1810
si,1806
my,1795
do,1789
if,1787
with,1751
just,1601
house,1600
are,1524
but,1523
mais,1495
qui,1491
so,1362
know,1360
his,1357
plus,1351
être,1337
as,1321
du,1312
out,1308
dans,1293
get,1291
him,1243
there,1224
y,1222
son,1199
up,1193
about,1192
votre,1178
fait,1158
avez,1153
avec,1146
peut,1115
an,1094
gonna,1077
bien,1044
they,1029
why,1027
suis,1010
était,1006
all,1001
ll,988
could,986
think,984
patient,979
va,974
or,972
non,969
want,949
like,947
faire,944
one,938
lui,938
au,936
moi,904
right,889
sur,873
here,871
got,862
how,857
ou,856
tout,855
ve,845
at,836
mon,828
pourquoi,806
need,802
rien,785
êtes,762
because,749
se,739
did,732
didn,731
go,730
would,717
who,698
from,683
ils,671
dit,659
when,659
now,656
sa,651
were,649
quoi,646
comme,645
good,642
back,625
had,622
là,616
sont,593
time,588
nous,585
been,566
something,565
cause,558
ma,554
tell,554
veux,541
dire,539
more,531
sais,528
doesn,524
make,522
which,520
some,520
quand,510
then,509
te,506
test,506
by,502
cancer,497
okay,497
should,491
avoir,487
dr,484
ses,478
heart,477
wrong,476
see,474
par,471
peux,471
chose,467
people,466
has,466
autre,463
alors,463
juste,455
donc,455
take,450
cuddy,447
way,443
them,440
aussi,440
ont,439
us,434
let,432
any,432
really,429
only,422
deux,414
foreman,413
going,410
means,409
même,408
wilson,407
too,407
two,406
other,405
better,405
sorry,392
maybe,392
off,390
sans,390
vie,389
blood,386
will,386
ici,386
où,383
life,382
comment,382
parce,380
down,380
give,379
allez,375
never,373
come,373
than,366
still,366
es,366
where,365
say,365
oui,364
nothing,363
said,361
into,361
brain,360
raison,358
guy,356
vais,355
sure,354
toi,354
faites,354
doing,353
besoin,349
doit,347
work,346
our,346
well,345
look,340
anything,339
over,338
temps,337
car,337
