Mot,Occurrence
you,2043
i,1509
a,1360
the,1192
s,957
to,955
de,934
tu,862
je,844
est,809
it,733
que,720
t,706
of,596
what,560
me,557
and,557
pas,536
is,536
that,528
le,527
il,521
et,510
on,478
la,475
un,468
ce,446
m,425
in,390
à,382
les,373
he,371
we,371
this,363
ne,361
qu,354
l,348
en,345
d,343
for,327
une,320
c,314
re,306
marcus,292
do,289
pour,280
know,280
blade,280
no,277
vous,277
as,274
your,269
krista,266
j,264
are,255
n,252
my,252
have,249
can,249
be,244
ça,239
ai,236
don,232
just,225
des,223
was,214
qui,214
not,211
she,207
there,203
get,198
y,195
with,194
moi,193
so,184
her,181
here,181
like,179
but,179
all,179
dans,178
him,175
te,174
up,173
nous,172
out,171
elle,168
they,166
non,162
now,161
ll,159
one,159
if,153
got,149
bien,146
toi,144
go,144
avec,144
plus,141
oh,140
ve,140
mon,138
will,137
chase,135
about,134
si,134
where,133
who,131
tout,130
suis,128
mais,127
how,124
yeah,123
fait,123
did,122
ils,122
être,122
faire,121
comme,118
time,117
va,116
his,116
du,115
veux,115
où,115
sais,115
been,113
gonna,109
boone,108
want,107
from,106
ici,106
es,105
come,102
see,101
peut,100
ok,99
quoi,99
right,98
se,97
need,96
blood,95
chthon,95
think,95
back,95
take,94
let,94
something,93
sur,92
our,92
or,92
sciver,91
van,91
était,90
maintenant,89
some,87
pure,86
chose,86
vampire,86
us,86
tell,85
sont,85
yes,84
dire,84
them,84
là,82
juste,81
doing,80
going,79
well,79
vais,78
domic,77
at,77
peux,77
house,77
good,77
an,77
au,77
when,76
maison,76
son,75
find,75
man,75
vampires,75
alors,75
fais,74
little,73
lui,71
oui,71
kill,71
ton,71
more,68
people,68
were,67
only,67
quelque,67
ou,67
didn,67
aurora,67
ouais,66
zack,66
dit,66
too,66
hey,66
by,66
besoin,64
temps,64
make,63
ma,63
charlotte,63
has,62
why,62
comment,62
way,61
tous,61
would,61
bloods,60
then,60
had,59
été,59
quand,58
vas,57
down,57
could,57
autre,57
fritz,56
place,56
ont,56
ca,56
long,56
look,55
everything,54
dead,54
encore,54
toujours,53
off,53
notre,52
help,52
dois,52
avoir,52
par,52
their,51
rien,51
brother,51
cette,50
before,50
detroit,49
over,49
say,49
allez,49
uh,48
day,48
last,48
ces,48
after,48
vraiment,48
même,47
sure,47
ever,47
moment,47
work,46
still,46
much,45
aussi,45
avant,44
nothing,44
am,44
avez,43
étais,43
even,43
sorry,43
please,43
things,43
tuer,43
quelqu,43
done,43
ta,42
pourquoi,42
mean,42
give,42
new,42
anything,42
thing,42
ah,41
hell,41
hé,41
shit,41
crois,41
seulement,41
shen,40
should,40
does,39
turned,39
cela,39
bad,38
armaya,38
voir,38
name,38
peu,37
years,37
said,37
question,37
sang,37
into,37
jamais,37
every,36
starr,36
vu,36
home,36
better,36
personne,36
away,36
stop,35
god,35
mort,35
other,35
part,35
tagne,35
depuis,35
aller,35
found,35
choses,35
someone,34
soit,34
wanna,34
trouver,34
tes,34
these,34
maybe,34
few,34
always,34
saw,34
girl,34
those,34
really,33
gotta,33
thank,33
looking,33
stay,33
any,33
because,33
hello,32
sûr,32
monde,32
vie,32
another,32
wasn,32
next,32
doesn,32
first,32
guy,31
cendres,31
fine,31
through,31
mr,31
putain,31
problem,31
problème,31
ready,31
laisse,31
night,31
wait,31
bas,31
else,31
dis,31
might,31
enough,31
après,30
very,30
keep,30
never,30
berlin,30
mes,30
fois,30
sa,30
déjà,30
vanessa,30
jour,30
told,29
ash,29
fille,29
bitch,29
gens,29
yet,29
collins,29
serum,29
savoir,29
world,29
homme,29
trop,29
killed,29
chance,28
beaucoup,28
must,28
again,28
sera,28
merci,28
city,27
parce,27
okay,27
petit,27
gang,27
than,27
êtes,27
life,26
doctor,26
vonner,26
many,26
bon,26
très,26
eu,26
lot,26
around,26
kind,26
leur,25
wow,25
docteur,25
talk,25
conclave,25
trouvé,25
care,25
veut,25
cain,25
ses,25
plait,25
start,25
avait,25
quelques,25
frère,24
votre,24
isn,24
eric,24
alright,24
wrong,24
attends,24
moins,24
accord,24
avais,24
gone,24
quel,24
winston,24
tué,24
vaccine,24
baby,24
thirst,24
ville,23
old,23
hein,23
believe,23
trust,23
reste,23
allons,23
dieu,23
hear,23
doit,23
mom,23
end,23
talking,23
thought,23
understand,23
passé,23
feel,23
left,23
ceux,23
family,23
nos,23
possible,22
autres,22
sister,22
took,22
euh,22
excuse,22
assez,22
mec,22
vois,22
pensais,22
transcript,22
die,22
pendant,22
already,22
mieux,22
endroit,22
ass,22
avons,21
working,21
donc,21
different,21
nom,21
bonne,21
ago,21
use,21
while,21
pense,21
series,21
seen,21
call,21
two,21
trying,21
alive,21
donne,21
friend,21
heard,21
turn,20
ray,20
toutes,20
haven,20
won,20
isabelle,20
getting,20
mother,20
com,20
merde,20
combien,20
boy,20
damn,20
move,20
entendu,20
honey,20
big,20
trouve,20
deux,20
coming,20
until,19
parler,19
death,19
sir,19
soif,19
daywalker,19
tonight,19
which,19
monsieur,19
houses,19
leave,19
synchro,19
forom,19
somebody,19
changé,19
aider,19
soir,19
eux,19
wanted,19
rest,19
famille,19
idée,19
grande,18
means,18
killing,18
screw,18
most,18
jours,18
same,18
ans,18
either,18
leurs,18
tue,18
www,18
own,18
gars,18
seule,18
travis,18
idea,18
jusqu,18
silver,18
forever,18
entre,18
called,18
mère,18
days,18
