Mot,Occurrence
i,5976
you,3938
the,3863
a,3520
de,2783
to,2580
s,2561
est,2538
je,2377
it,2347
on,2189
vous,2088
le,1881
pas,1878
t,1672
la,1668
que,1623
of,1606
that,1569
un,1523
il,1484
we,1418
c,1389
à,1311
me,1287
les,1273
l,1226
d,1199
and,1156
ça,1143
what,1140
et,1128
is,1074
en,1058
ce,1041
this,1024
in,1008
m,1007
tu,965
qu,924
ne,890
une,857
j,819
des,809
pour,774
re,769
have,762
for,738
n,735
was,681
ai,672
he,670
can,655
not,652
be,648
know,647
your,645
are,636
but,616
they,605
mais,601
all,575
as,573
just,572
don,566
do,553
my,551
dans,535
plus,533
no,531
qui,530
so,524
y,520
elle,516
si,502
bien,501
there,499
with,481
will,465
moi,457
nous,452
out,443
if,442
du,439
ils,436
ve,430
tout,421
right,420
here,417
like,403
être,399
she,393
ll,388
get,385
suis,372
était,371
au,364
about,359
se,356
va,348
quoi,344
her,341
up,340
one,340
avec,334
fait,331
how,328
now,328
mon,322
sur,316
from,310
at,309
sont,297
comme,296
avez,294
come,294
okay,292
did,291
peut,289
us,287
think,285
magnus,285
got,285
go,285
him,281
là,279
why,273
chose,269
faire,265
henry,264
par,264
were,263
sais,262
them,262
time,260
or,257
well,255
our,255
something,254
an,250
yeah,248
see,247
more,246
non,246
been,243
ont,242
need,241
son,238
pourquoi,234
ici,234
te,231
would,228
could,224
où,222
going,219
votre,218
his,216
comment,216
want,214
who,214
peux,207
some,207
good,207
when,206
rien,205
cette,204
ou,202
by,202
let,199
êtes,198
back,196
way,195
très,193
quand,191
ashley,191
allez,188
dit,184
quelque,181
temps,181
down,180
where,179
été,176
bon,173
had,172
any,171
dire,171
dr,170
lui,169
toi,168
juste,167
veux,166
oh,164
then,162
sanctuary,162
même,161
tell,160
take,158
their,158
vraiment,157
find,157
peu,156
really,153
should,153
ton,153
into,153
es,152
look,152
these,150
ces,150
very,148
only,147
before,146
help,145
avoir,145
jamais,145
ma,142
sang,141
too,141
never,140
than,140
aussi,139
donc,139
still,139
voir,138
tous,137
thing,137
mean,136
has,135
guy,132
notre,132
vais,131
oui,131
sans,131
make,131
work,127
hell,127
doit,126
deux,126
gonna,125
people,125
because,125
bertha,124
sure,123
toujours,123
avant,121
mes,119
didn,118
blood,118
faut,117
man,117
leur,117
say,117
vu,116
off,115
sorry,115
please,115
accord,113
anything,112
little,111
projet,111
dû,111
two,110
big,109
sûr,109
even,109
over,108
place,108
much,107
helen,107
stop,106
said,106
nothing,104
am,104
possible,103
trop,103
merci,103
things,103
depuis,102
eu,101
dois,101
found,101
long,100
ses,100
maintenant,100
sg,100
autre,100
encore,99
ouais,99
aller,99
sa,99
anormaux,98
god,98
done,97
vie,97
fois,97
avait,97
kind,96
happened,96
père,96
first,96
must,96
autres,96
crois,95
other,95
alors,95
doing,93
dieu,92
après,91
fais,91
part,91
monde,91
may,91
nos,89
déjà,89
years,88
yes,88
elles,87
cabal,86
does,86
its,86
believe,85
doesn,85
cabale,84
keep,84
besoin,84
life,83
kill,83
which,83
trying,82
abnormal,82
ans,82
mort,82
savez,82
ta,81
quelqu,81
sanctuaire,81
stay,80
passe,80
guys,80
reste,79
dead,79
new,79
maybe,78
zimmerman,78
soit,77
old,77
away,76
abnormals,76
again,76
salomon,76
everything,75
pourrait,75
most,74
moins,74
sait,74
john,74
aider,74
fine,74
passé,73
world,73
savoir,73
minutes,73
air,73
raison,73
avais,72
pu,72
give,72
idea,71
désolé,71
last,71
aucun,71
father,70
vos,69
thought,69
veut,69
those,69
better,69
trouver,69
put,69
team,68
isn,68
chance,68
after,68
faites,68
nikola,68
mal,67
trouvé,67
super,67
moment,67
mom,67
without,67
parce,66
thank,66
every,65
vois,65
mind,65
looking,65
aux,65
lot,65
devrait,65
far,65
endroit,65
jack,65
gens,65
em,64
kate,64
arrive,64
plan,64
idée,64
personne,64
tuer,64
nitrogenc,64
mère,63
once,63
enough,63
creature,63
bad,63
ever,63
rachel,63
wasn,63
source,62
pense,62
around,62
made,61
pouvez,61
seul,61
parler,61
else,61
wanted,61
mieux,61
ago,60
étais,60
five,60
sous,60
cool,60
through,60
call,60
point,59
peur,59
arrow,59
talk,59
someone,59
being,59
hey,59
serait,59
makri,59
understand,59
try,59
real,58
whatever,58
assez,58
aucune,58
actually,58
cet,58
left,58
control,58
working,57
dis,57
use,57
aurait,57
quel,57
own,57
exactly,56
voulez,56
toute,56
nomad,56
great,56
gone,56
yet,55
pouvoir,55
three,55
aide,55
choses,55
gars,55
cas,54
maman,54
anormal,54
feel,54
days,54
étaient,54
nubbins,54
sera,54
hold,54
net,54
police,54
alive,54
tesla,54
wait,53
vampires,53
leave,53
beaucoup,53
contrôle,53
power,53
bring,53
problème,53
always,53
ready,52
celui,52
espèce,52
créature,52
seen,52
move,52
http,52
entre,52
homme,51
toutes,51
v,51
vite,50
getting,50
tes,50
course,50
normal,50
boy,50
vampire,50
wrong,49
same,49
coming,49
able,49
grand,49
means,49
told,49
sens,49
remember,49
robbie,49
hours,49
doc,48
aren,48
many,48
die,48
nouveau,48
both,48
test,48
reason,48
close,48
compris,48
check,48
fight,48
mission,48
attendez,48
anyone,47
heard,47
vas,47
quelques,47
truc,47
longtemps,47
won,47
tant,47
plaît,47
system,46
trois,46
nice,46
contact,46
impossible,46
mec,46
took,46
went,45
calme,45
since,45
seule,45
city,45
until,45
vont,45
dites,45
aurais,45
jours,45
species,45
allons,45
few,45
crime,44
knew,44
lost,44
saw,44
hein,44
mother,44
cinq,44
rester,44
second,44
petit,44
partie,44
name,44
sécurité,43
question,43
cause,43
listen,43
guess,43
set,43
end,43
love,43
corps,43
used,43
came,43
nom,43
might,43
human,42
viens,42
simple,42
saying,42
james,42
six,42
inside,42
leurs,42
run,42
killed,42
wouldn,42
another,42
talking,41
pris,41
edward,41
heures,41
laissez,41
passer,41
dont,41
safe,41
quite,41
home,41
pretty,41
voulais,41
kali,41
ok,41
danny,41
room,40
essaie,40
whole,40
fille,40
arrêter,40
easy,40
looks,40
laisse,40
fact,40
rare,40
pensez,40
arrivé,40
tried,40
day,40
travail,40
while,39
dirait,39
regardez,39
each,39
already,39
ait,39
creatures,39
yourself,39
prendre,39
nuit,39
bas,39
stuff,38
croyez,38
turn,38
jusqu,38
patient,38
head,38
adn,38
sense,38
haven,38
signal,38
thanks,38
afraid,38
gave,38
dna,38
arme,38
watson,38
bonne,38
eux,38
friend,38
feeling,38
trouve,38
arrête,38
sortir,37
créatures,37
makes,37
dessus,37
choix,37
loin,37
regarde,37
partir,37
puis,37
dernière,37
marche,37
parle,37
body,37
gun,36
best,36
intelligent,36
night,36
matter,36
coup,36
labo,36
important,36
watch,36
under,35
next,35
instant,35
druitt,35
perdu,35
aime,35
attention,35
start,35
lab,35
voyez,35
making,34
seems,34
comprends,34
genre,34
connais,34
vers,34
died,34
such,34
job,34
porte,34
men,34
car,34
sort,34
aaron,34
voilà,34
thinking,34
declan,34
ville,34
système,34
four,34
dude,33
hands,33
moyen,33
croire,33
care,33
morts,33
donné,33
sûre,33
années,33
presque,33
almost,33
though,33
free,33
show,33
evidence,33
venir,32
présente,32
demande,32
zach,32
brought,32
problem,32
mr,32
tué,32
security,32
griffin,32
gregory,32
malcolm,32
contre,32
tard,32
main,32
humains,32
taken,31
situation,31
hope,31
tests,31
exactement,31
hurt,31
réseau,31
myself,31
field,31
ami,31
terre,31
called,30
essayé,30
timing,30
devrais,30
different,30
prêt,30
pendant,30
merde,30
case,30
vient,30
death,30
données,30
côté,30
équipe,30
trust,30
effet,30
questions,30
walter,30
cut,29
hear,29
truth,29
pensais,29
crazy,29
ask,29
monster,29
niveau,29
retour,29
kujathemas,29
continue,29
side,29
combien,29
seriously,29
full,29
choice,29
vrai,29
bouclier,29
hard,29
utiliser,29
perhaps,29
compte,28
asked,28
écoute,28
damn,28
monstre,28
alone,28
jimmy,28
area,28
everyone,28
mauvais,28
says,28
grosse,28
écoutez,28
meet,28
crap,28
network,28
none,27
voulait,27
position,27
clara,27
chez,27
humans,27
bit,27
supposed,27
least,27
either,27
mourir,27
brain,27
fini,27
morte,27
importe,27
certain,27
data,27
word,27
essayer,27
together,27
capture,27
première,27
charlie,27
missing,26
heure,26
entire,26
news,26
tonight,26
quelle,26
powerful,26
étiez,26
freelander,26
door,26
totally,26
true,26
allait,26
rest,26
unless,26
high,26
shoot,26
prends,26
gerald,26
kid,26
squid,26
laisser,26
entendu,26
voit,26
humain,26
shield,26
cold,25
radio,25
arriver,25
comprendre,25
face,25
pouvoirs,25
probably,25
girl,25
excuse,25
chaque,25
knows,25
killing,25
plutôt,25
femme,25
dernier,25
désolée,25
boulot,25
synchro,25
enfin,24
zone,24
nouvelle,24
comes,24
times,24
happen,24
ancient,24
danger,24
imagine,24
sommes,24
episode,24
running,24
anymore,24
beyond,24
definitely,24
fast,24
shot,24
attends,24
presents,24
couldn,24
patients,24
esprit,24
boss,24
amy,24
wanna,24
race,24
food,24
change,24
taking,23
donne,23
type,23
dangereux,23
personnes,23
serious,23
vérité,23
completely,23
aura,23
