Mot,Occurrence
the,3047
a,2933
i,2828
de,2667
you,2517
s,2211
est,2080
to,2028
vous,1884
le,1673
it,1656
je,1487
la,1431
of,1324
pas,1283
que,1210
il,1209
un,1188
that,1133
les,1126
c,1108
l,1105
on,1063
and,1055
t,1051
et,1050
à,1014
d,969
we,943
ce,906
is,876
in,868
une,833
pour,813
what,756
en,743
this,721
des,699
me,696
nous,696
ne,691
m,666
n,644
ça,636
qu,617
for,613
he,569
qui,548
was,540
have,520
hood,500
j,498
but,485
du,483
dans,474
be,466
mais,463
no,456
your,454
with,447
re,441
ai,431
can,427
they,423
know,421
not,421
so,419
are,414
just,405
si,399
y,397
elle,396
here,381
don,381
do,379
if,373
all,372
well,367
my,365
she,360
there,357
dr,349
tu,348
bien,343
non,336
out,332
ils,326
get,319
plus,313
uh,311
okay,306
right,305
sur,301
rachel,297
yeah,296
avec,290
at,290
as,288
up,283
oh,281
au,280
tout,280
got,279
fait,279
oui,273
now,272
votre,270
était,266
être,266
avez,265
from,265
about,264
like,264
one,263
her,256
moi,250
ont,250
ll,246
son,239
him,234
suis,231
comme,228
sont,227
mon,225
ici,221
an,220
agent,219
va,218
how,217
going,210
who,203
fbi,201
need,201
ve,198
se,197
quoi,194
think,194
his,191
could,190
peut,189
our,187
them,187
faire,185
did,183
chose,180
go,177
see,177
là,176
why,175
été,168
want,168
been,166
any,166
were,164
would,163
young,162
par,162
lui,162
ces,160
some,160
pourquoi,159
or,158
juste,158
where,158
people,158
ou,157
même,156
when,155
time,155
dire,153
où,153
back,152
come,151
cette,149
us,149
hey,149
quand,148
très,148
something,146
font,144
avons,144
had,143
merci,140
avoir,139
quelque,137
alors,137
sais,136
by,135
vraiment,135
let,134
besoin,133
down,131
then,128
tell,127
way,127
comment,127
really,127
find,127
only,126
help,126
more,125
um,124
virus,123
rien,120
jacob,120
maintenant,120
peux,119
dit,118
tous,118
ok,116
take,114
very,113
their,113
into,113
sa,113
over,112
ma,112
donc,109
avait,109
look,109
these,108
should,108
didn,108
good,108
aussi,107
please,106
will,105
notre,105
make,105
quelqu,105
kind,105
bon,104
mean,104
gonna,103
temps,103
vais,103
allez,103
two,102
leur,102
say,101
doing,101
voir,101
êtes,99
gens,98
autre,96
has,95
thank,95
cause,95
sorry,95
deux,95
veux,95
eau,93
ans,92
maybe,90
water,90
sans,90
too,89
cela,89
geppetto,87
those,87
man,86
baby,86
thing,86
work,85
much,85
savez,84
te,84
mr,84
anything,84
blood,83
trouver,83
yes,82
other,81
sure,81
even,81
bébé,81
possible,81
mort,80
pense,80
last,80
doit,79
keep,79
aller,79
same,78
sang,77
little,76
aux,75
stop,74
tests,74
call,73
ca,73
personne,72
pouvez,72
victims,71
put,71
name,71
found,71
felix,70
sofia,69
dois,69
eu,69
than,69
faites,69
someone,69
said,69
give,69
place,69
color,68
avant,68
fils,68
autres,67
still,67
off,67
before,67
toujours,67
fois,67
doesn,67
après,67
nothing,67
victimes,66
trouvé,66
never,65
encore,65
heart,65
voulez,65
three,65
first,64
because,64
teresa,64
ray,63
nos,63
every,63
through,62
isn,62
chance,62
vie,62
happened,61
beaucoup,61
long,61
jamais,61
chez,61
aider,60
vu,60
away,60
exactly,60
source,60
god,60
home,59
use,59
old,59
peu,59
bad,59
parler,58
vos,58
greg,58
police,58
new,58
question,57
ses,57
lot,57
made,57
sommes,57
does,57
test,57
air,56
plaît,56
dieu,56
cas,56
which,56
pu,56
aurait,55
corps,55
thanks,55
parce,55
pourrait,55
moins,55
everything,55
nesic,54
years,54
looking,54
aide,54
trop,54
désolé,53
cellules,53
femme,53
after,52
nicky,52
stay,52
savoir,52
hi,52
dead,52
cells,52
hospital,52
elles,51
enfants,51
life,51
believe,51
am,51
special,51
wasn,51
passe,50
actually,50
sacha,50
kelly,50
else,50
around,50
sera,50
depuis,49
sûr,49
nom,49
wanted,49
part,49
science,49
soit,48
year,48
better,48
quelques,48
mieux,48
pensez,47
passé,47
enough,47
mes,47
body,47
toutes,47
bonjour,46
used,46
most,46
case,46
excuse,46
family,46
dites,46
mind,46
maman,45
pris,45
wrong,45
wait,45
getting,45
thought,44
combien,44
allons,44
miracle,44
hell,44
entre,44
doctor,44
grace,44
must,44
problème,44
phone,44
pendant,44
hmm,44
es,44
prendre,43
bureau,43
petit,43
déjà,43
fais,43
etre,43
boy,43
ask,43
ago,43
second,43
jusqu,43
trying,43
seul,42
mom,42
without,42
accord,42
guy,42
arrivé,42
fisher,42
done,42
bonne,42
maison,42
talking,42
few,42
check,42
left,42
toi,41
number,41
vont,41
fille,41
doc,41
hear,41
girl,41
monde,41
devrait,41
adn,41
skin,41
stem,41
famille,40
cameron,40
mois,40
kids,40
care,40
com,40
fini,40
pretty,40
mal,40
tara,40
death,40
stephen,40
voyez,40
aucun,40
exactement,40
day,40
papa,40
raison,39
scientifique,39
huh,39
ffff00,39
chaque,39
ever,39
understand,39
maladie,39
cet,39
died,39
puis,39
toute,39
patient,39
may,39
souches,39
guys,39
ur,39
might,39
next,39
anyone,39
called,39
docteur,38
wouldn,38
dad,38
isaac,38
dû,38
talk,38
personnes,38
quel,38
car,38
both,37
sick,37
problem,37
lowell,37
reste,37
hour,37
moment,37
appelle,37
homme,37
being,37
came,37
person,37
couple,37
start,37
spring,37
told,37
www,36
another,36
kevin,36
night,36
dna,36
vite,36
human,36
five,36
listen,36
dernière,36
devons,36
eux,36
gars,36
cancer,35
jesse,35
looks,35
try,35
six,35
brain,35
own,35
donné,35
normal,35
