Mot,Occurrence
i,3852
you,2779
je,2220
a,2094
est,1910
s,1724
pas,1641
t,1622
de,1616
the,1529
it,1452
tu,1415
c,1287
to,1240
un,1210
le,1127
que,1066
on,1033
il,1031
ça,995
vous,963
et,945
la,928
that,908
me,872
and,849
j,830
à,810
m,785
en,726
what,719
d,702
ne,693
les,674
in,655
of,649
ce,637
he,636
une,580
non,573
do,573
is,559
qu,554
ai,552
pour,551
mais,541
l,538
no,519
n,486
don,479
just,474
as,461
bien,456
not,454
re,452
can,437
for,432
we,428
this,411
know,410
si,403
des,402
oh,401
yeah,391
with,390
dans,389
moi,374
my,371
qui,370
be,370
quoi,365
have,364
was,363
oui,363
ve,359
avec,355
elle,354
your,347
plus,345
suis,340
te,325
but,324
are,322
y,317
they,310
all,304
tout,302
get,300
if,294
got,283
fait,281
mon,280
lui,279
like,269
there,269
up,268
well,264
va,261
so,261
about,252
andy,251
him,243
au,242
go,241
toi,241
at,239
she,236
du,235
one,232
sais,228
être,227
ll,222
es,220
là,220
faire,220
dit,216
merci,214
right,212
comme,211
nous,210
rien,208
good,201
était,200
think,199
pourquoi,196
ils,192
veux,190
why,190
se,189
say,180
out,179
fais,177
see,175
want,175
here,174
going,174
alors,173
ma,172
salut,170
quand,169
who,165
peux,164
dire,160
really,157
or,155
sur,155
okay,154
bon,153
an,153
look,148
peu,145
then,145
how,142
vais,142
film,141
ton,141
did,138
come,137
ok,133
his,131
peut,131
ta,131
yes,130
ou,130
vraiment,130
doing,129
been,129
très,129
voir,129
would,127
son,127
sorry,126
her,125
said,124
sont,124
now,124
let,122
même,120
maggie,119
people,119
were,118
bit,118
because,117
comment,114
didn,114
when,110
time,108
vrai,108
votre,107
parce,106
aussi,105
tous,105
super,104
down,104
mean,103
faut,101
jamais,101
avoir,100
avez,98
something,98
par,98
laugh,97
deux,96
crois,96
sûr,96
trop,96
some,96
could,96
où,95
toujours,95
having,94
juste,94
will,90
dis,90
ici,88
them,88
gens,87
cette,87
little,87
avais,86
off,84
encore,84
sa,84
anything,84
hello,84
ont,83
millman,83
from,83
allez,83
regarde,82
êtes,82
vu,82
ans,81
ouais,81
cause,80
more,80
chose,79
back,78
where,78
monde,77
never,77
vois,77
very,76
autre,76
aller,76
tell,76
accord,76
étais,75
barry,75
love,75
make,75
gay,74
mes,74
any,74
vas,74
thank,74
man,73
sans,73
gonna,73
again,73
agent,72
fois,72
petit,72
maintenant,72
had,72
wanna,71
ah,71
nothing,71
us,71
work,70
big,70
quel,69
temps,69
bonne,69
femme,69
hi,68
dieu,68
am,68
bonjour,68
thought,68
déjà,68
acteur,67
does,66
désolé,66
show,66
mate,66
later,66
soir,66
face,65
sure,65
too,65
tard,65
should,64
parler,64
aux,64
leur,63
god,63
haven,62
still,62
much,61
give,61
vie,61
actually,61
gros,60
over,60
two,60
drôle,60
nice,59
bbc,59
tes,59
please,59
été,59
quelqu,59
hein,58
put,58
connais,58
voulais,57
réplique,57
personne,57
bye,57
great,57
aime,56
cheers,56
voici,56
rire,56
alright,56
sort,55
beaucoup,55
even,55
voilà,54
way,54
dois,54
problème,54
ces,53
viens,53
donc,53
thanks,53
doesn,53
these,53
funny,53
old,52
than,52
après,51
eh,51
only,51
ross,51
avait,51
done,51
sitcom,51
eu,50
venir,50
call,50
seen,50
by,50
first,49
mal,49
ben,49
quelque,48
life,48
aurais,48
assez,48
veut,48
ses,48
minutes,48
thing,48
chance,48
need,48
getting,47
avant,47
money,47
besoin,47
script,47
coup,46
into,46
bas,46
around,46
aimerais,46
take,46
name,46
other,46
everything,45
wasn,45
saying,45
question,45
truc,45
kemp,44
moins,44
always,44
tv,44
brilliant,44
excuse,44
homme,44
wanted,44
parle,44
someone,44
plaît,44
air,44
though,43
point,43
things,43
coming,43
friend,43
rôle,42
autres,42
talk,42
quelle,42
moment,42
isn,42
