Mot,Occurrence
i,3897
you,1832
de,1566
the,1361
je,1339
a,1310
s,1239
to,1110
est,1100
t,948
que,917
pas,805
me,777
tu,774
il,753
à,734
le,727
on,722
that,714
la,654
et,642
and,627
ce,596
un,576
in,558
m,557
c,542
it,540
d,521
l,516
he,514
vous,485
ça,475
what,466
j,440
ne,438
en,437
qu,428
of,428
my,416
pour,396
les,388
is,379
your,371
ai,362
une,361
shaun,357
butchie,348
for,323
john,303
we,297
as,285
him,284
know,284
do,278
fucking,277
with,273
dans,273
don,271
out,270
mon,264
des,262
qui,258
not,255
this,250
bien,246
putain,242
moi,238
get,234
be,234
re,234
here,231
n,231
si,227
was,223
là,222
suis,217
avec,216
no,213
up,212
sur,211
go,209
his,202
te,202
have,201
shaunie,200
être,199
faire,199
va,198
about,197
yost,192
all,189
if,187
ll,187
are,183
can,181
got,179
se,178
like,178
du,176
y,174
yeah,173
there,172
just,172
toi,171
non,164
at,163
fait,162
how,160
elle,157
fuck,157
sais,156
right,155
au,155
lui,155
mitch,147
so,145
comme,144
veux,144
cissy,143
now,142
quoi,141
dire,139
want,139
see,138
ouais,136
son,136
ma,134
well,134
back,132
they,132
tout,130
ils,129
good,128
peut,128
ton,128
from,127
gonna,127
bill,126
she,126
oh,125
plus,122
linc,120
était,118
or,118
some,116
come,113
did,112
cette,108
dit,107
ici,107
vais,106
père,104
ou,103
tell,102
off,102
going,102
comment,102
voir,101
quand,100
es,100
mais,100
one,97
who,97
but,97
où,96
ta,95
kai,95
ces,95
when,94
let,90
why,89
think,88
would,88
bon,88
peux,88
an,86
sont,86
her,86
could,85
take,84
www,83
say,83
where,82
dieu,82
father,81
okay,81
avez,80
nous,80
over,79
cass,78
down,77
give,76
will,76
oui,76
ve,74
maintenant,74
chose,74
aller,73
maybe,72
mère,72
tina,72
par,72
merci,71
them,71
had,70
juste,70
time,69
hey,68
mean,68
votre,67
look,67
make,67
autre,67
our,66
ont,65
ok,65
dis,65
tous,64
alors,64
message,63
pourquoi,63
ramon,63
didn,62
something,62
man,62
avoir,62
should,61
rien,61
même,61
eh,60
am,60
sa,59
mes,59
then,58
were,58
day,58
veut,57
been,57
christ,57
com,57
grand,56
aussi,56
fais,56
vu,55
vas,55
god,54
allez,54
fils,53
dad,53
merde,53
barry,53
quelque,53
avant,52
before,52
those,51
accord,50
pense,50
team,50
shit,50
étais,49
parce,49
cause,49
does,49
petit,48
gone,48
work,48
dickstein,48
tes,47
jamais,47
too,47
besoin,47
never,47
ask,47
freddy,47
été,46
boy,46
said,46
ncis,45
très,45
surf,45
has,45
stinkweed,44
any,44
foutre,44
huntington,44
by,43
subs,43
passe,43
need,43
put,43
thing,43
being,43
room,43
donc,43
avait,43
putains,43
business,42
air,42
vois,42
fr,42
mother,42
cincinnati,42
joe,42
other,41
peu,41
big,41
little,41
mal,40
ans,40
temps,40
deux,40
leur,40
thanks,40
talk,40
viens,40
help,39
ses,39
guy,38
pourrait,38
stark,38
