Mot,Occurrence
i,9426
a,5593
you,5344
the,5234
de,4898
s,4213
je,4155
est,4125
to,3310
le,3111
it,3058
la,2907
on,2898
un,2737
t,2646
c,2569
pas,2358
of,2242
vous,2151
me,2142
that,2082
and,2056
et,2013
à,1977
m,1962
l,1949
que,1878
les,1825
j,1772
d,1735
il,1733
my,1717
tu,1694
we,1691
in,1590
une,1572
is,1554
en,1537
this,1380
ce,1376
pour,1340
what,1331
ne,1325
ai,1295
des,1259
for,1180
your,1163
bender,1150
re,1055
no,966
n,950
qu,944
mais,939
but,938
as,932
mon,932
fry,928
ll,921
oh,910
have,909
can,908
dans,877
ça,877
be,874
all,867
with,847
du,833
not,826
suis,824
plus,823
moi,823
so,792
don,775
qui,771
like,766
do,758
one,753
he,750
si,749
leela,733
was,709
are,700
nous,698
y,682
up,653
au,639
just,634
non,628
ca,617
avec,612
there,588
if,586
out,580
here,572
tout,564
now,562
robot,559
get,540
they,538
être,528
fait,524
bien,521
ve,521
sur,521
comme,510
at,505
ma,498
know,492
faire,477
right,469
te,463
let,462
an,461
va,445
toi,444
go,443
our,441
se,440
quoi,421
about,419
got,413
how,408
cette,400
ils,399
good,396
from,384
time,384
peut,376
oui,375
était,370
who,369
well,369
will,366
es,358
elle,351
vais,342
look,340
votre,338
us,333
him,332
mes,332
sont,332
là,330
want,329
why,328
back,327
come,322
them,309
bon,306
rien,305
robots,304
or,302
by,301
his,295
par,293
ces,290
new,288
veux,286
when,286
yeah,285
see,281
some,278
ton,276
man,276
could,272
tous,272
pourquoi,271
notre,267
make,267
then,266
hey,264
son,264
never,263
yes,262
love,261
où,258
quand,256
ici,255
did,254
she,250
ou,250
take,249
too,249
say,247
peux,246
même,245
zoidberg,244
alors,243
jamais,243
only,241
more,241
were,240
aussi,240
think,238
avez,234
lui,233
okay,228
êtes,225
need,225
ont,219
sais,218
down,218
planet,217
vie,215
sans,214
amy,212
her,212
where,211
trop,210
off,210
wait,206
dit,206
people,204
been,203
gonna,201
really,200
avoir,198
comment,198
encore,198
way,196
these,195
très,194
allez,194
stop,192
great,191
those,188
old,188
little,188
god,188
give,188
temps,187
dire,187
would,185
faut,183
fais,183
has,182
two,182
am,181
super,179
going,178
earth,177
into,177
over,175
had,173
kif,172
peu,172
voilà,172
voir,172
merci,170
life,167
even,167
help,167
deux,166
should,166
won,165
vrai,165
something,164
grand,164
dieu,163
vos,161
sure,161
mort,161
autre,160
monde,160
sorry,159
ta,159
maintenant,158
day,158
terre,157
fois,156
aime,155
please,153
than,153
much,151
ever,150
work,149
must,149
toujours,148
sous,146
again,145
didn,145
mal,145
íá,145
doit,144
aux,144
still,142
été,142
mean,142
everyone,142
thing,141
human,141
tell,140
dois,139
avant,138
place,137
bonne,137
better,136
ah,136
vu,134
feel,134
accord,134
long,134
big,133
voici,133
étais,132
chose,132
very,132
planète,131
guy,131
professor,131
vas,130
machine,130
made,129
because,129
ship,128
sa,128
maybe,126
nos,126
first,124
sûr,123
air,123
any,123
things,122
parents,122
tes,122
nibbler,121
cool,120
ôï,119
put,119
years,119
three,118
last,118
call,118
thanks,118
nothing,117
before,117
mieux,116
said,116
personne,115
leur,115
find,115
show,115
other,115
vraiment,115
avais,113
professeur,113
enough,113
may,113
moins,113
donc,112
ans,112
thought,111
friend,111
ses,110
their,110
veut,109
sir,108
vieux,108
petit,108
juste,108
most,108
always,107
kill,107
car,107
nom,106
being,106
quel,106
question,106
remember,105
univers,105
homme,105
keep,104
space,104
après,104
crois,104
sera,103
world,103
secret,103
bad,102
aller,102
nice,101
viens,101
assez,101
vaisseau,101
zapp,100
real,100
baby,99
universe,99
name,98
ouais,98
part,98
vite,98
regardez,98
after,97
êáé,97
tant,97
ami,97
anything,97
isn,97
tête,97
home,96
chance,96
ass,96
might,95
live,95
åßíáé,95
mom,94
dis,94
ow,94
group,94
besoin,93
brannigan,93
maman,93
through,93
captain,92
hermes,92
désolé,92
face,92
cet,92
arrête,92
femme,91
depuis,91
amis,91
dead,91
away,91
regarde,91
jour,91
humain,91
course,90
doing,90
déjà,90
faites,90
salut,90
plan,89
quelqu,89
hello,89
media,89
ìïõ,89
doesn,88
autres,88
capitaine,88
next,88
attention,87
trois,87
seul,87
express,87
head,87
death,87
hear,87
used,87
stupid,87
fête,86
boy,86
raison,86
reste,86
père,86
shut,86
amour,86
every,86
kind,86
sdi,85
use,85
which,84
believe,84
dû,84
chez,83
quelque,83
flexo,83
enfin,83
fine,82
guys,82
corps,82
year,81
once,81
mr,81
friends,81
another,81
night,81
without,81
wrong,81
dr,80
tv,80
try,80
talk,80
own,79
body,79
guess,79
pizza,79
allons,79
die,79
star,78
someone,78
toute,78
quelle,78
gros,78
hell,78
bienvenue,78
best,77
party,77
french,77
sens,76
passe,76
tuer,76
eat,76
èá,76
important,76
around,76
anyone,75
thank,75
does,75
eu,75
five,75
nouvelle,75
everything,75
also,74
calculon,74
génial,74
truc,74
télé,73
hope,73
coming,73
gens,73
nouveau,73
puis,73
delivery,73
news,73
boîte,73
welcome,73
hot,73
stuff,72
point,72
done,72
avait,72
care,72
left,72
woman,71
äåí,71
soit,71
mission,71
titrage,71
mind,70
humains,70
six,70
idiot,70
cause,70
prendre,69
check,69
seen,69
brain,69
ãéá,69
philip,69
ï,69
getting,69
uh,68
save,68
attends,67
laisse,67
x,67
true,67
slurm,66
idée,66
sweet,66
sang,66
parler,66
move,66
donne,66
appelle,65
seule,65
hit,65
end,65
vient,65
happy,65
money,64
prends,64
hands,64
pourrait,64
hold,64
minutes,64
minute,64
stay,64
fin,64
moment,64
many,64
entre,64
fort,63
choses,63
huh,63
monsieur,63
job,63
attendez,63
humans,63
ferme,63
trouver,63
beautiful,62
today,62
soir,62
leave,62
nuit,62
under,62
fun,62
watch,62
while,62
heard,62
since,62
sommes,62
toutes,61
free,61
same,61
miss,61
type,61
aide,61
coup,61
yet,61
ready,61
gotta,60
impossible,60
ôá,60
o,60
wasn,60
heure,60
tiens,60
voulez,59
eye,59
found,59
food,59
box,59
vois,59
million,59
contre,59
passer,59
ôïõ,59
hand,59
sort,59
second,59
already,59
happened,59
crazy,59
making,58
ask,58
aren,58
enfants,58
came,58
together,58
sauver,58
aurais,58
parce,58
dollars,57
makes,57
freedom,57
travail,57
bot,57
number,57
bonjour,57
ur,57
pu,57
meet,57
ìå,57
york,56
lot,56
cerveau,56
chef,56
ôçí,56
plein,56
histoire,56
dog,56
cas,56
actually,56
hard,56
until,56
looking,56
meilleur,55
mourir,55
gone,55
passé,55
grâce,54
devrait,54
wow,54
everybody,54
espace,54
fire,54
mars,54
mets,54
elzar,54
called,54
trouvé,54
b,54
damn,54
santa,53
wouldn,53
noël,53
cul,53
men,53
vers,53
wanted,53
petite,53
lost,53
alive,53
importe,53
bring,53
ago,53
went,53
eau,52
aider,52
turn,52
ni,52
kids,52
trying,52
farnsworth,52
evil,52
whoa,52
aimerais,52
girl,51
bas,51
savoir,51
metal,51
hé,51
else,51
ğïõ,51
jusqu,51
manger,51
connais,51
bigfoot,50
porte,50
yourself,50
argent,50
fat,50
says,50
hurt,50
espèce,50
understand,50
adore,50
myself,50
few,50
aucun,50
vivre,50
perhaps,50
possible,50
arrêtez,50
fini,49
rêve,49
femmes,49
papa,49
poor,49
problème,49
top,49
presque,49
pauvre,49
four,49
dirait,49
future,49
city,49
parle,49
voulais,49
least,49
cut,49
plaît,49
shall,49
elles,48
main,48
serait,48
peur,48
parfait,48
surprise,48
compris,48
futurama,48
company,48
both,48
word,48
celui,48
film,48
date,48
heures,48
looks,48
eux,48
tonight,48
dites,47
race,47
full,47
arrive,47
serai,47
ball,47
business,47
horrible,47
devrais,47
killed,47
marche,47
beaucoup,47
pouvez,47
beau,47
fille,47
terrible,46
heart,46
room,46
pense,46
demande,46
liberté,46
mère,46
thinking,46
rester,46
simple,46
each,46
nixon,46
forget,46
lord,46
listen,45
dear,45
its,45
garbage,45
mettre,45
mec,45
sait,45
mains,45
joe,45
mine,44
prêt,44
excuse,44
rich,44
dad,44
club,44
half,44
popplers,44
années,44
saw,44
hommes,44
sauf,44
w,43
áğü,43
whole,43
idea,43
normal,43
grande,43
perfect,43
pire,43
prix,43
avons,43
laissez,43
garde,43
alien,43
high,43
pendant,43
hours,43
goes,43
pote,43
belle,43
autant,43
chien,43
play,43
xmas,43
entendu,42
dernier,42
ceux,42
pouvoir,42
jerk,42
revoir,42
wish,42
except,42
sent,42
couldn,42
beat,42
women,42
fight,42
dream,42
young,42
sexy,42
trouve,42
problem,42
stand,42
boulot,42
case,41
font,41
bizarre,41
dessus,41
hate,41
haven,41
jouer,41
aurait,41
century,41
nul,41
quelques,41
brought,41
saint,41
working,41
demain,41
áõôü,41
compte,41
sounds,41
catch,40
week,40
finally,40
start,40
matter,40
cute,40
wong,40
óå,40
numéro,40
lady,40
yeux,40
sale,40
vont,40
futur,40
power,40
such,40
cinq,40
hooray,40
change,40
cher,40
premier,40
alone,40
ville,39
président,39
e,39
hui,39
doctor,39
set,39
commence,39
invention,39
hi,39
bande,39
pay,39
