Mot;Occurrence
i;8272
à;2099
ce;1381
moment;116
précis;29
dans;869
la;2659
ville;34
de;4267
couer;4
d;1433
couers;4
le;2736
jeune;117
ned;245
était;999
âgé;9
ans;121
semaines;43
jours;72
et;2530
minutes;54
son;586
chien;58
digby;50
heures;57
pas;2292
une;1501
minute;76
plus;555
c;1476
est;2576
que;2527
réalisa;27
qu;1299
il;1736
n;1026
comme;480
les;1506
autres;69
enfants;23
ou;278
qui;925
soit;106
ailleurs;11
pouvait;78
toucher;47
choses;123
mortes;23
ramener;42
vie;273
http;2
www;12
all;25
about;23
subs;23
fr;23
a;1509
s;522
team;31
un;2364
don;23
lui;344
fut;118
offert;9
mais;845
par;403
personne;129
en;1271
particulier;14
y;475
avait;474
boite;3
mode;5
emploi;4
garantie;1
constructeur;1
juste;227
là;290
conditions;3
utilisation;4
étaient;135
tout;446
suite;23
claires;3
ne;1445
l;1640
intéressaient;1
immédiat;2
amoureux;20
elle;893
appelait;10
chuck;344
âgée;4
pensait;32
puisse;37
être;598
née;10
avoir;227
éclos;1
été;224
conçue;2
quelconque;3
manière;18
fabriquée;2
usine;5
pâte;9
modeler;1
leur;189
imagination;8
fille;174
nommée;9
conquéraient;1
monde;110
même;262
après;161
jeu;27
restait;11
sous;101
charme;3
jusqu;74
vaisseau;2
sanguin;2
du;724
cerveau;7
sa;462
mère;159
éclate;1
tuant;4
sur;455
coup;58
j;1045
ai;800
sûrement;18
glissé;4
quelle;28
maladroite;1
minuteur;2
sonné;4
fortuit;1
comportait;1
également;17
deux;129
inconvénients;1
permettait;3
seulement;58
donner;39
prenait;9
découvrit;10
morts;61
sans;140
conséquence;7
pour;1241
longtemps;35
quelqu;205
autre;237
devait;34
mourir;37
grand;107
schéma;1
universel;2
des;924
échangea;1
contre;41
celle;43
père;253
allez;81
mon;482
au;492
lit;22
chose;243
fait;479
ignorait;2
apprit;9
pire;21
manières;2
premier;45
contact;13
second;10
nouveau;125
mort;305
toujours;159
me;445
reposer;2
verts;3
pâturages;1
brève;1
période;13
deuil;9
envoya;2
internat;5
jamais;232
revoir;31
éduquée;1
ses;232
tantes;68
lily;170
vivian;125
duo;8
renommé;2
natation;2
synchronisée;3
elles;128
partageaient;1
troubles;2
personnalité;4
amour;64
bon;139
fromage;12
aux;139
funérailles;9
leurs;74
parents;16
respectifs;1
étourdis;1
chagrin;6
curiosité;1
hormones;2
échangèrent;1
unique;18
baiser;21
évita;2
contacts;3
humains;5
redoutant;1
ferait;18
si;706
aimait;36
venait;11
devint;17
obsédé;3
tartes;75
nous;372
voilà;60
jour;85
tard;40
présent;13
devenu;20
pâtissier;261
ici;219
prépare;4
pêches;2
pourrissent;2
fruits;13
mûrissent;1
entre;67
mains;27
conservent;1
saveurs;1
tant;59
touche;31
seule;65
fois;122
chaque;35
je;2789
viens;52
choisis;4
tarte;113
concentre;2
cette;263
aime;89
va;181
aimer;20
aussi;211
vous;1625
savez;50
quoi;205
fin;34
journée;28
vendu;2
toutes;72
pâtisserie;11
ah;11
ouais;120
aimez;14
aujourd;31
hui;31
rhubarbe;5
vais;136
rester;48
trois;34
prunes;2
avec;600
glace;8
emerson;202
cod;145
seul;80
connaître;8
secret;70
comment;181
arriva;5
détective;61
privé;53
m;484
rencontra;3
quand;310
pie;60
hole;55
bord;11
ruine;3
proposa;1
partenariat;1
crimes;8
sont;230
faciles;2
résoudre;18
on;903
peut;348
demander;38
victime;20
tuée;28
accepta;3
contrec;1
ur;21
te;296
demanderais;2
utiliser;21
mot;32
zombie;2
respect;9
ils;296
trébuchent;1
partout;12
hurlant;1
recherche;27
vivant;29
veut;99
pourquoi;255
négatif;2
dire;271
suis;456
accord;57
revenant;1
ça;883
vit;9
meurt;7
revit;1
bien;431
non;385
dirait;29
tu;1524
es;175
narcoleptique;2
souffre;2
soudaines;1
attaques;1
endormissement;1
profond;9
nécrophile;1
ben;22
tous;147
ces;162
sons;1
se;462
mélangent;1
ma;304
tête;55
moi;400
pensais;54
masturbation;1
mâcher;1
aliments;2
pense;100
peux;214
fermer;12
porte;63
derrière;40
toi;217
veux;208
profiter;1
opportunité;6
impliqué;3
quel;66
genre;67
bientôt;17
appelé;16
cantaloupe;5
aurait;92
soi;18
disant;22
tué;135
propriétaire;10
dis;82
monté;4
mis;37
bout;11
gueule;5
docile;4
chaton;3
famille;40
chow;4
race;5
attaquer;5
racisme;1
